App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Zoom,2,0.074964,172.30.1.250,172.30.1.1,TCP,96
Zoom,3,0.075158,172.30.1.1,172.30.1.250,TCP,88
Zoom,4,0.079041,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,5,0.079264,172.30.1.250,172.30.1.1,TCP,88
Zoom,6,0.156466,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,7,0.157264,172.30.1.1,172.30.1.250,TCP,88
Zoom,8,0.157749,172.30.1.250,172.30.1.1,TCP,1424
Zoom,9,0.157877,172.30.1.1,172.30.1.250,TCP,88
Zoom,10,0.160898,172.30.1.250,172.30.1.1,TLSv1.2,1512
Zoom,11,0.161193,172.30.1.1,172.30.1.250,TCP,88
Zoom,12,0.164117,172.30.1.250,172.30.1.1,TLSv1.2,832
Zoom,13,0.164188,172.30.1.1,172.30.1.250,TCP,88
Zoom,14,0.195113,172.30.1.1,172.30.1.250,TLSv1.2,180
Zoom,15,0.195248,172.30.1.250,172.30.1.1,TCP,88
Zoom,16,0.265339,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,17,0.267356,172.30.1.1,172.30.1.250,TLSv1.2,460
Zoom,18,0.267484,172.30.1.250,172.30.1.1,TCP,88
Zoom,19,0.316348,172.30.1.250,172.30.1.1,TLSv1.2,316
Zoom,20,0.360269,172.30.1.1,172.30.1.250,TCP,88
Zoom,21,0.612194,172.30.1.1,172.30.1.250,TLSv1.2,1260
Zoom,22,0.612383,172.30.1.250,172.30.1.1,TCP,88
Zoom,23,0.622542,172.30.1.1,172.30.1.250,TCP,108
Zoom,24,0.709574,172.30.1.250,172.30.1.1,TCP,96
Zoom,25,0.709850,172.30.1.1,172.30.1.250,TCP,88
Zoom,26,0.711129,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,27,0.711413,172.30.1.250,172.30.1.1,TCP,88
Zoom,28,0.729508,172.30.1.250,172.30.1.1,TLSv1.2,924
Zoom,29,0.729725,172.30.1.1,172.30.1.250,TCP,88
Zoom,30,0.745560,172.30.1.250,172.30.1.1,TLSv1.2,244
Zoom,31,0.745734,172.30.1.1,172.30.1.250,TCP,88
Zoom,32,0.785067,172.30.1.1,172.30.1.250,UDP,140
Zoom,33,0.800581,172.30.1.250,172.30.1.1,TLSv1.2,2760
Zoom,34,0.801262,172.30.1.1,172.30.1.250,TCP,88
Zoom,35,0.801308,172.30.1.250,172.30.1.1,TCP,1512
Zoom,36,0.801661,172.30.1.1,172.30.1.250,TCP,88
Zoom,37,0.803862,172.30.1.250,172.30.1.1,TCP,1424
Zoom,38,0.804081,172.30.1.1,172.30.1.250,TCP,88
Zoom,39,0.806608,172.30.1.250,172.30.1.1,TLSv1.2,1032
Zoom,40,0.857441,172.30.1.1,172.30.1.250,TCP,88
Zoom,41,0.857450,172.30.1.1,172.30.1.250,TLSv1.2,212
Zoom,42,0.857555,172.30.1.250,172.30.1.1,TCP,88
Zoom,43,0.857627,172.30.1.250,172.30.1.1,UDP,152
Zoom,44,0.858266,172.30.1.250,172.30.1.1,UDP,80
Zoom,45,0.861769,172.30.1.1,172.30.1.250,UDP,264
Zoom,46,0.904011,172.30.1.1,172.30.1.250,TCP,108
Zoom,47,0.907652,172.30.1.1,172.30.1.250,TCP,108
Zoom,48,0.923447,172.30.1.1,172.30.1.250,TLSv1.2,240
Zoom,49,0.925204,172.30.1.250,172.30.1.1,TCP,88
Zoom,50,0.931158,172.30.1.1,172.30.1.250,UDP,264
Zoom,51,0.936710,172.30.1.1,172.30.1.250,TLSv1.2,268
Zoom,52,0.936847,172.30.1.250,172.30.1.1,TCP,88
Zoom,53,0.939384,172.30.1.1,172.30.1.250,TLSv1.2,348
Zoom,54,0.939489,172.30.1.250,172.30.1.1,TCP,88
Zoom,55,0.940246,172.30.1.1,172.30.1.250,TLSv1.2,192
Zoom,56,0.940274,172.30.1.250,172.30.1.1,TCP,88
Zoom,57,0.993436,172.30.1.250,172.30.1.1,UDP,184
Zoom,58,0.993648,172.30.1.250,172.30.1.1,TCP,96
Zoom,59,0.993794,172.30.1.1,172.30.1.250,TCP,88
Zoom,60,0.993835,172.30.1.250,172.30.1.1,TLSv1.2,612
Zoom,61,0.993927,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,62,0.993988,172.30.1.250,172.30.1.1,UDP,156
