App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,DNS,112
Teams,2,0.000962,172.30.1.1,172.30.1.250,DNS,120
Teams,3,0.001555,172.30.1.250,172.30.1.1,UDP,176
Teams,4,0.001825,172.30.1.250,172.30.1.1,UDP,164
Teams,5,0.019365,172.30.1.250,172.30.1.1,DNS,268
Teams,6,0.019690,172.30.1.250,172.30.1.1,DNS,192
Teams,7,0.020858,172.30.1.1,172.30.1.250,TCP,108
Teams,8,0.021634,172.30.1.1,172.30.1.250,TCP,108
Teams,9,0.022157,172.30.1.1,172.30.1.250,TCP,108
Teams,10,0.022399,172.30.1.250,172.30.1.1,UDP,184
Teams,11,0.045304,172.30.1.250,172.30.1.1,TCP,96
Teams,12,0.045419,172.30.1.1,172.30.1.250,TCP,88
Teams,13,0.047975,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,14,0.048100,172.30.1.250,172.30.1.1,TCP,88
Teams,15,0.048751,172.30.1.250,172.30.1.1,TCP,96
Teams,16,0.048794,172.30.1.1,172.30.1.250,TCP,88
Teams,17,0.050163,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,18,0.050207,172.30.1.250,172.30.1.1,TCP,88
Teams,19,0.053555,172.30.1.250,172.30.1.1,UDP,176
Teams,20,0.058133,172.30.1.250,172.30.1.1,UDP,172
Teams,21,0.079837,172.30.1.250,172.30.1.1,TCP,96
Teams,22,0.080583,172.30.1.1,172.30.1.250,TCP,88
Teams,23,0.080986,172.30.1.250,172.30.1.1,UDP,168
Teams,24,0.083397,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,25,0.083611,172.30.1.250,172.30.1.1,TCP,88
Teams,26,0.089325,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,27,0.089529,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,28,0.089622,172.30.1.1,172.30.1.250,TCP,88
Teams,29,0.089631,172.30.1.1,172.30.1.250,TCP,88
Teams,30,0.095672,172.30.1.1,172.30.1.250,TLSv1.3,888
Teams,31,0.095704,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,32,0.095804,172.30.1.250,172.30.1.1,TCP,88
Teams,33,0.095902,172.30.1.250,172.30.1.1,TCP,88
Teams,34,0.111991,172.30.1.250,172.30.1.1,UDP,192
Teams,35,0.121991,172.30.1.250,172.30.1.1,UDP,208
Teams,36,0.124262,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,37,0.124387,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,38,0.141456,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,39,0.141498,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,40,0.141639,172.30.1.250,172.30.1.1,TCP,88
Teams,41,0.141778,172.30.1.250,172.30.1.1,TCP,88
Teams,42,0.143679,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,43,0.143699,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,44,0.143789,172.30.1.250,172.30.1.1,TCP,88
Teams,45,0.143904,172.30.1.250,172.30.1.1,TCP,88
Teams,46,0.143962,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,47,0.143974,172.30.1.250,172.30.1.1,UDP,212
Teams,48,0.144046,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,49,0.144068,172.30.1.250,172.30.1.1,TCP,88
Teams,50,0.144247,172.30.1.250,172.30.1.1,TCP,88
Teams,51,0.144291,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,52,0.144332,172.30.1.250,172.30.1.1,TCP,88
Teams,53,0.144611,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,54,0.144636,172.30.1.250,172.30.1.1,TCP,88
Teams,55,0.145215,172.30.1.1,172.30.1.250,TCP,88
Teams,56,0.145260,172.30.1.250,172.30.1.1,TCP,88
Teams,57,0.147062,172.30.1.250,172.30.1.1,TLSv1.2,6288
Teams,58,0.150301,172.30.1.1,172.30.1.250,TCP,88
Teams,59,0.151558,172.30.1.1,172.30.1.250,TLSv1.3,5756
Teams,60,0.151694,172.30.1.250,172.30.1.1,TCP,88
Teams,61,0.159692,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,62,0.159794,172.30.1.250,172.30.1.1,TCP,88
Teams,63,0.163717,172.30.1.250,172.30.1.1,UDP,176
Teams,64,0.168608,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,65,0.168751,172.30.1.1,172.30.1.250,TCP,88
Teams,66,0.168786,172.30.1.250,172.30.1.1,TCP,88
Teams,67,0.175169,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,68,0.177118,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,69,0.177283,172.30.1.250,172.30.1.1,TCP,88
Teams,70,0.177736,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,71,0.178343,172.30.1.250,172.30.1.1,UDP,216
Teams,72,0.199108,172.30.1.250,172.30.1.1,UDP,200
Teams,73,0.218530,172.30.1.1,172.30.1.250,TCP,88
Teams,74,0.220330,172.30.1.250,172.30.1.1,UDP,196
Teams,75,0.223957,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,76,0.227181,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,77,0.227307,172.30.1.250,172.30.1.1,TCP,88
Teams,78,0.228923,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,79,0.228958,172.30.1.250,172.30.1.1,TCP,88
Teams,80,0.229043,172.30.1.1,172.30.1.250,TLSv1.2,168
Teams,81,0.229095,172.30.1.250,172.30.1.1,TCP,88
Teams,82,0.236219,172.30.1.1,172.30.1.250,TLSv1.2,2944
Teams,83,0.236406,172.30.1.250,172.30.1.1,TCP,88
Teams,84,0.248167,172.30.1.250,172.30.1.1,TLSv1.3,340
Teams,85,0.248354,172.30.1.1,172.30.1.250,TCP,88
Teams,86,0.263461,172.30.1.250,172.30.1.1,UDP,196
Teams,87,0.265694,172.30.1.250,172.30.1.1,UDP,180
Teams,88,0.273831,172.30.1.250,172.30.1.1,TLSv1.3,248
Teams,89,0.274132,172.30.1.1,172.30.1.250,TCP,88
Teams,90,0.280742,172.30.1.250,172.30.1.1,UDP,172
Teams,91,0.294309,172.30.1.250,172.30.1.1,TLSv1.2,124
