App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.013729,172.30.1.1,172.30.1.250,DNS,108
Twitch,3,0.086561,172.30.1.1,172.30.1.250,DNS,108
Twitch,4,0.109588,172.30.1.250,172.30.1.1,DNS,372
Twitch,5,0.111154,172.30.1.1,172.30.1.250,TCP,108
Twitch,6,0.119991,172.30.1.250,172.30.1.1,DNS,160
Twitch,7,0.120164,172.30.1.250,172.30.1.1,DNS,172
Twitch,8,0.124970,172.30.1.1,172.30.1.250,TCP,108
Twitch,9,0.128542,172.30.1.1,172.30.1.250,TCP,108
Twitch,10,0.184372,172.30.1.250,172.30.1.1,TCP,96
Twitch,11,0.184497,172.30.1.1,172.30.1.250,TCP,88
Twitch,12,0.184515,172.30.1.250,172.30.1.1,TCP,96
Twitch,13,0.184587,172.30.1.1,172.30.1.250,TCP,88
Twitch,14,0.184815,172.30.1.1,172.30.1.250,TLSv1.3,812
Twitch,15,0.185087,172.30.1.250,172.30.1.1,TCP,88
Twitch,16,0.186097,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,17,0.186238,172.30.1.250,172.30.1.1,TCP,88
Twitch,18,0.195995,172.30.1.250,172.30.1.1,TCP,96
Twitch,19,0.196406,172.30.1.1,172.30.1.250,TCP,88
Twitch,20,0.198656,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,21,0.198885,172.30.1.250,172.30.1.1,TCP,88
Twitch,22,0.219267,172.30.1.250,172.30.1.1,TLSv1.3,540
Twitch,23,0.219666,172.30.1.1,172.30.1.250,TCP,88
Twitch,24,0.220108,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,25,0.220403,172.30.1.250,172.30.1.1,TCP,88
Twitch,26,0.220449,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,27,0.220486,172.30.1.250,172.30.1.1,TCP,88
Twitch,28,0.223122,172.30.1.1,172.30.1.250,TLSv1.3,1012
Twitch,29,0.223155,172.30.1.1,172.30.1.250,TLSv1.3,316
Twitch,30,0.223249,172.30.1.250,172.30.1.1,TCP,88
Twitch,31,0.225382,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,32,0.225885,172.30.1.1,172.30.1.250,TCP,88
Twitch,33,0.229000,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,34,0.229102,172.30.1.250,172.30.1.1,TCP,88
Twitch,35,0.232859,172.30.1.1,172.30.1.250,TLSv1.3,1540
Twitch,36,0.233012,172.30.1.250,172.30.1.1,TCP,88
Twitch,37,0.258007,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,38,0.258428,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,39,0.258526,172.30.1.250,172.30.1.1,TCP,88
Twitch,40,0.264736,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,41,0.288682,172.30.1.250,172.30.1.1,TLSv1.2,5648
Twitch,42,0.289581,172.30.1.1,172.30.1.250,TCP,88
Twitch,43,0.294392,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,44,0.294593,172.30.1.250,172.30.1.1,TCP,88
Twitch,45,0.311807,172.30.1.1,172.30.1.250,TCP,88
Twitch,46,0.353124,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,47,0.353278,172.30.1.1,172.30.1.250,TCP,88
Twitch,48,0.362762,172.30.1.1,172.30.1.250,DNS,108
Twitch,49,0.367702,172.30.1.250,172.30.1.1,TLSv1.3,404
Twitch,50,0.378599,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,51,0.378690,172.30.1.250,172.30.1.1,TCP,88
Twitch,52,0.378939,172.30.1.1,172.30.1.250,TLSv1.3,1088
Twitch,53,0.378984,172.30.1.250,172.30.1.1,TCP,88
Twitch,54,0.384521,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,55,0.389612,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,56,0.389673,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,57,0.389715,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,58,0.389913,172.30.1.250,172.30.1.1,TCP,88
Twitch,59,0.390009,172.30.1.1,172.30.1.250,TLSv1.2,5048
Twitch,60,0.390044,172.30.1.250,172.30.1.1,TCP,88
Twitch,61,0.392465,172.30.1.250,172.30.1.1,DNS,172
Twitch,62,0.397658,172.30.1.1,172.30.1.250,TCP,108
Twitch,63,0.424189,172.30.1.250,172.30.1.1,TCP,96
Twitch,64,0.424347,172.30.1.1,172.30.1.250,TCP,88
Twitch,65,0.425881,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,66,0.426149,172.30.1.250,172.30.1.1,TCP,88
Twitch,67,0.455454,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,68,0.456057,172.30.1.1,172.30.1.250,TCP,88
Twitch,69,0.459879,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,70,0.460036,172.30.1.250,172.30.1.1,TCP,88
Twitch,71,0.461608,172.30.1.1,172.30.1.250,TLSv1.3,300
Twitch,72,0.461722,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,0.483753,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,74,0.487470,172.30.1.250,172.30.1.1,TLSv1.2,168
Twitch,75,0.489777,172.30.1.250,172.30.1.1,TLSv1.3,608
Twitch,76,0.490081,172.30.1.1,172.30.1.250,TCP,88
Twitch,77,0.528246,172.30.1.1,172.30.1.250,TCP,88
Twitch,78,0.560149,172.30.1.250,172.30.1.1,TLSv1.3,10048
Twitch,79,0.560435,172.30.1.250,172.30.1.1,TLSv1.3,1556
Twitch,80,0.562177,172.30.1.1,172.30.1.250,TCP,88
Twitch,81,0.581521,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,82,0.581770,172.30.1.1,172.30.1.250,TCP,88
Twitch,83,0.587820,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,84,0.588032,172.30.1.1,172.30.1.250,TCP,88
Twitch,85,3.415894,172.30.1.1,172.30.1.250,TLSv1.3,224
Twitch,86,3.416933,172.30.1.250,172.30.1.1,TCP,88
Twitch,87,3.417555,172.30.1.1,172.30.1.250,TLSv1.3,344
Twitch,88,3.417653,172.30.1.250,172.30.1.1,TCP,88
Twitch,89,3.628831,172.30.1.250,172.30.1.1,TLSv1.3,408
Twitch,90,3.672110,172.30.1.1,172.30.1.250,TCP,88
Twitch,91,3.927250,172.30.1.1,172.30.1.250,DNS,116
Twitch,92,3.958981,172.30.1.250,172.30.1.1,DNS,244
Twitch,93,3.966947,172.30.1.1,172.30.1.250,TCP,108
Twitch,94,4.073334,172.30.1.250,172.30.1.1,TCP,96
