App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,2,0.116576,172.30.1.250,172.30.1.1,DNS,132
Call of Duty,3,0.127887,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,4,0.226697,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,5,0.226937,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,6,0.234056,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,7,0.234506,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,8,0.247926,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,9,0.271170,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,10,0.283175,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,11,0.289965,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,12,0.292952,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,13,0.295407,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,14,0.305695,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,15,0.317259,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,16,0.340589,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,17,0.346202,172.30.1.250,172.30.1.1,TLSv1.2,2768
Call of Duty,18,0.346480,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,19,0.346659,172.30.1.250,172.30.1.1,DNS,200
Call of Duty,20,0.353850,172.30.1.250,172.30.1.1,DNS,148
Call of Duty,21,0.355828,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,22,0.355870,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,23,0.355895,172.30.1.1,172.30.1.250,TLSv1.3,700
Call of Duty,24,0.359898,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,25,0.365088,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,26,0.369077,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,27,0.371475,172.30.1.250,172.30.1.1,TLSv1.2,856
Call of Duty,28,0.372256,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,29,0.372415,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,30,0.422319,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,31,0.436249,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,32,0.436506,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,33,0.436600,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,34,0.436685,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,35,0.436704,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,36,0.436717,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,37,0.439727,172.30.1.1,172.30.1.250,TLSv1.2,608
Call of Duty,38,0.440035,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,39,0.441090,172.30.1.1,172.30.1.250,TLSv1.2,320
Call of Duty,40,0.441312,172.30.1.1,172.30.1.250,TLSv1.2,320
Call of Duty,41,0.441524,172.30.1.250,172.30.1.1,TLSv1.3,356
Call of Duty,42,0.441957,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,43,0.442351,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,44,0.442457,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,45,0.443189,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,46,0.443379,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,47,0.443800,172.30.1.1,172.30.1.250,TLSv1.3,2304
Call of Duty,48,0.443954,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,49,0.444050,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,50,0.444267,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,51,0.445275,172.30.1.1,172.30.1.250,TLSv1.2,608
Call of Duty,52,0.445537,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,53,0.466078,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,54,0.466348,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,55,0.466559,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,56,0.485063,172.30.1.250,172.30.1.1,TLSv1.3,392
Call of Duty,57,0.490174,172.30.1.250,172.30.1.1,TLSv1.2,1312
Call of Duty,58,0.491232,172.30.1.250,172.30.1.1,TLSv1.2,228
Call of Duty,59,0.491373,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,60,0.491387,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,61,0.494217,172.30.1.1,172.30.1.250,TLSv1.2,212
Call of Duty,62,0.494547,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,63,0.495917,172.30.1.1,172.30.1.250,TLSv1.2,180
Call of Duty,64,0.496094,172.30.1.250,172.30.1.1,TCP,88
