App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,DNS,120
Teams,2,0.001042,172.30.1.1,172.30.1.250,TCP,108
Teams,3,0.001970,172.30.1.1,172.30.1.250,DNS,112
Teams,4,0.002600,172.30.1.1,172.30.1.250,TCP,108
Teams,5,0.025098,172.30.1.250,172.30.1.1,DNS,192
Teams,6,0.026672,172.30.1.1,172.30.1.250,TCP,108
Teams,7,0.031502,172.30.1.250,172.30.1.1,DNS,268
Teams,8,0.034163,172.30.1.1,172.30.1.250,TCP,108
Teams,9,0.034794,172.30.1.1,172.30.1.250,TCP,108
Teams,10,0.046052,172.30.1.250,172.30.1.1,UDP,200
Teams,11,0.055383,172.30.1.250,172.30.1.1,TCP,96
Teams,12,0.055486,172.30.1.1,172.30.1.250,TCP,88
Teams,13,0.055498,172.30.1.250,172.30.1.1,TCP,96
Teams,14,0.055547,172.30.1.1,172.30.1.250,TCP,88
Teams,15,0.057087,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,16,0.057181,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,17,0.057251,172.30.1.250,172.30.1.1,TCP,88
Teams,18,0.057293,172.30.1.250,172.30.1.1,TCP,88
Teams,19,0.057826,172.30.1.250,172.30.1.1,TCP,96
Teams,20,0.057900,172.30.1.1,172.30.1.250,TCP,88
Teams,21,0.058642,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,22,0.058721,172.30.1.250,172.30.1.1,TCP,88
Teams,23,0.066272,172.30.1.250,172.30.1.1,UDP,208
Teams,24,0.071871,172.30.1.250,172.30.1.1,UDP,192
Teams,25,0.079613,172.30.1.250,172.30.1.1,TCP,96
Teams,26,0.079724,172.30.1.250,172.30.1.1,TCP,96
Teams,27,0.079778,172.30.1.1,172.30.1.250,TCP,88
Teams,28,0.079785,172.30.1.1,172.30.1.250,TCP,88
Teams,29,0.081831,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,30,0.081958,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,31,0.082084,172.30.1.250,172.30.1.1,TCP,88
Teams,32,0.082151,172.30.1.250,172.30.1.1,TCP,88
Teams,33,0.089709,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,34,0.090023,172.30.1.1,172.30.1.250,TCP,88
Teams,35,0.090054,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,36,0.090170,172.30.1.1,172.30.1.250,TCP,88
Teams,37,0.091861,172.30.1.1,172.30.1.250,TLSv1.3,888
Teams,38,0.091918,172.30.1.250,172.30.1.1,TCP,88
Teams,39,0.092065,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,40,0.092113,172.30.1.250,172.30.1.1,TCP,88
Teams,41,0.096619,172.30.1.250,172.30.1.1,TLSv1.2,6284
Teams,42,0.096928,172.30.1.1,172.30.1.250,TCP,88
Teams,43,0.108646,172.30.1.250,172.30.1.1,UDP,196
Teams,44,0.108905,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,45,0.108975,172.30.1.250,172.30.1.1,TCP,88
Teams,46,0.110269,172.30.1.250,172.30.1.1,UDP,208
Teams,47,0.120489,172.30.1.250,172.30.1.1,TLSv1.3,380
Teams,48,0.125906,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,49,0.126618,172.30.1.250,172.30.1.1,UDP,192
Teams,50,0.127418,172.30.1.250,172.30.1.1,TCP,88
Teams,51,0.127485,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,52,0.131973,172.30.1.1,172.30.1.250,TLSv1.3,204
Teams,53,0.131986,172.30.1.250,172.30.1.1,UDP,220
Teams,54,0.132256,172.30.1.250,172.30.1.1,TCP,88
Teams,55,0.132369,172.30.1.1,172.30.1.250,TLSv1.3,4864
Teams,56,0.132442,172.30.1.250,172.30.1.1,TCP,88
Teams,57,0.138623,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,58,0.138636,172.30.1.1,172.30.1.250,TLSv1.3,228
Teams,59,0.138681,172.30.1.250,172.30.1.1,TCP,88
Teams,60,0.138801,172.30.1.250,172.30.1.1,TCP,88
Teams,61,0.144194,172.30.1.1,172.30.1.250,TLSv1.3,3144
Teams,62,0.144268,172.30.1.250,172.30.1.1,TCP,88
Teams,63,0.151551,172.30.1.250,172.30.1.1,TLSv1.3,148
Teams,64,0.152678,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,65,0.152768,172.30.1.250,172.30.1.1,TCP,88
Teams,66,0.163183,172.30.1.250,172.30.1.1,TLSv1.2,6216
Teams,67,0.163730,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,68,0.163824,172.30.1.1,172.30.1.250,TCP,88
Teams,69,0.166190,172.30.1.250,172.30.1.1,UDP,200
Teams,70,0.166312,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,71,0.166385,172.30.1.250,172.30.1.1,TCP,88
Teams,72,0.166462,172.30.1.1,172.30.1.250,TLSv1.2,172
Teams,73,0.166505,172.30.1.250,172.30.1.1,TCP,88
Teams,74,0.166907,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,75,0.166941,172.30.1.250,172.30.1.1,TCP,88
Teams,76,0.167227,172.30.1.250,172.30.1.1,UDP,200
Teams,77,0.169548,172.30.1.250,172.30.1.1,TLSv1.2,6216
Teams,78,0.170070,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,79,0.170158,172.30.1.1,172.30.1.250,TCP,88
Teams,80,0.173012,172.30.1.1,172.30.1.250,TLSv1.2,2948
Teams,81,0.173164,172.30.1.250,172.30.1.1,TCP,88
Teams,82,0.185762,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,83,0.185882,172.30.1.250,172.30.1.1,TCP,88
Teams,84,0.185950,172.30.1.250,172.30.1.1,UDP,192
Teams,85,0.187320,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,86,0.187421,172.30.1.250,172.30.1.1,TCP,88
Teams,87,0.206903,172.30.1.250,172.30.1.1,TLSv1.2,124
