App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.005072,172.30.1.1,172.30.1.250,TCP,108
Twitch,3,1.035444,172.30.1.1,172.30.1.250,TCP,108
Twitch,4,1.524142,172.30.1.1,172.30.1.250,DNS,108
Twitch,5,1.545818,172.30.1.1,172.30.1.250,DNS,108
Twitch,6,1.715410,172.30.1.250,172.30.1.1,DNS,160
Twitch,7,1.717920,172.30.1.1,172.30.1.250,TCP,108
Twitch,8,1.720294,172.30.1.250,172.30.1.1,DNS,172
Twitch,9,1.722737,172.30.1.1,172.30.1.250,TCP,108
Twitch,10,1.970513,172.30.1.1,172.30.1.250,TCP,108
Twitch,11,2.041264,172.30.1.250,172.30.1.1,TCP,96
Twitch,12,2.044006,172.30.1.1,172.30.1.250,TCP,88
Twitch,13,2.047443,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,14,2.048198,172.30.1.250,172.30.1.1,TCP,88
Twitch,15,2.056342,172.30.1.250,172.30.1.1,TCP,96
Twitch,16,2.056623,172.30.1.1,172.30.1.250,TCP,88
Twitch,17,2.056665,172.30.1.250,172.30.1.1,TCP,96
Twitch,18,2.056786,172.30.1.1,172.30.1.250,TCP,88
Twitch,19,2.064906,172.30.1.1,172.30.1.250,TLSv1.3,844
Twitch,20,2.065353,172.30.1.250,172.30.1.1,TCP,88
Twitch,21,2.066821,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,22,2.067215,172.30.1.250,172.30.1.1,TCP,88
Twitch,23,2.109845,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,24,2.110193,172.30.1.1,172.30.1.250,TCP,88
Twitch,25,2.111672,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,26,2.111777,172.30.1.250,172.30.1.1,TCP,88
Twitch,27,2.113624,172.30.1.1,172.30.1.250,TLSv1.3,1540
Twitch,28,2.113743,172.30.1.250,172.30.1.1,TCP,88
Twitch,29,2.762048,172.30.1.250,172.30.1.1,TLSv1.3,540
Twitch,30,2.762969,172.30.1.1,172.30.1.250,TCP,88
Twitch,31,2.763723,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,32,2.763955,172.30.1.250,172.30.1.1,TCP,88
Twitch,33,2.764270,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,34,2.764369,172.30.1.250,172.30.1.1,TCP,88
Twitch,35,2.764820,172.30.1.1,172.30.1.250,TLSv1.3,908
Twitch,36,2.764882,172.30.1.250,172.30.1.1,TCP,88
Twitch,37,2.765370,172.30.1.1,172.30.1.250,TLSv1.3,528
Twitch,38,2.765441,172.30.1.250,172.30.1.1,TCP,88
Twitch,39,2.947391,172.30.1.1,172.30.1.250,DNS,136
Twitch,40,3.052011,172.30.1.1,172.30.1.250,TCP,108
Twitch,41,3.071406,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,42,3.072738,172.30.1.1,172.30.1.250,TCP,88
Twitch,43,3.122917,172.30.1.250,172.30.1.1,TCP,1424
Twitch,44,3.123387,172.30.1.1,172.30.1.250,TCP,88
Twitch,45,3.124068,172.30.1.250,172.30.1.1,TLSv1.3,2468
Twitch,46,3.124344,172.30.1.1,172.30.1.250,TCP,88
Twitch,47,3.124742,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,48,3.124867,172.30.1.250,172.30.1.1,TCP,88
Twitch,49,3.147277,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,50,3.195950,172.30.1.1,172.30.1.250,TCP,88
Twitch,51,3.643440,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,52,3.644140,172.30.1.1,172.30.1.250,TCP,88
Twitch,53,3.645943,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,54,3.646593,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,55,3.646790,172.30.1.250,172.30.1.1,TCP,88
Twitch,56,3.648785,172.30.1.250,172.30.1.1,DNS,372
Twitch,57,3.662649,172.30.1.1,172.30.1.250,DNS,108
Twitch,58,3.666264,172.30.1.1,172.30.1.250,TCP,108
Twitch,59,3.669283,172.30.1.1,172.30.1.250,TCP,108
Twitch,60,3.672387,172.30.1.1,172.30.1.250,TCP,108
Twitch,61,3.681019,172.30.1.250,172.30.1.1,TCP,96
Twitch,62,3.682093,172.30.1.1,172.30.1.250,TCP,88
Twitch,63,3.684872,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,64,3.685996,172.30.1.250,172.30.1.1,TCP,88
Twitch,65,3.744229,172.30.1.250,172.30.1.1,TLSv1.3,776
Twitch,66,3.744460,172.30.1.250,172.30.1.1,DNS,172
Twitch,67,3.748484,172.30.1.1,172.30.1.250,TCP,108
Twitch,68,3.758476,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,69,3.758620,172.30.1.250,172.30.1.1,TCP,88
Twitch,70,3.759255,172.30.1.1,172.30.1.250,TLSv1.3,872
Twitch,71,3.759416,172.30.1.250,172.30.1.1,TCP,88
Twitch,72,3.803706,172.30.1.250,172.30.1.1,TCP,96
Twitch,73,3.804205,172.30.1.1,172.30.1.250,TCP,88
Twitch,74,3.805902,172.30.1.250,172.30.1.1,TCP,96
Twitch,75,3.806196,172.30.1.250,172.30.1.1,TCP,96
Twitch,76,3.806524,172.30.1.250,172.30.1.1,TCP,96
Twitch,77,3.806896,172.30.1.1,172.30.1.250,TCP,88
Twitch,78,3.806940,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,79,3.807367,172.30.1.1,172.30.1.250,TCP,88
Twitch,80,3.807404,172.30.1.1,172.30.1.250,TCP,88
Twitch,81,3.807571,172.30.1.250,172.30.1.1,TCP,88
Twitch,82,3.808526,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,83,3.808840,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,84,3.809034,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,85,3.809350,172.30.1.250,172.30.1.1,TCP,88
Twitch,86,3.809539,172.30.1.250,172.30.1.1,TCP,88
Twitch,87,3.809704,172.30.1.250,172.30.1.1,TCP,88
Twitch,88,3.834891,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,89,3.836102,172.30.1.1,172.30.1.250,TCP,88
Twitch,90,3.840416,172.30.1.250,172.30.1.1,TCP,1424
Twitch,91,3.840650,172.30.1.1,172.30.1.250,TCP,88
Twitch,92,3.843363,172.30.1.250,172.30.1.1,TCP,1424
Twitch,93,3.843775,172.30.1.1,172.30.1.250,TCP,88
Twitch,94,3.855010,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,95,3.855274,172.30.1.1,172.30.1.250,TCP,88
Twitch,96,3.866339,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,97,3.866529,172.30.1.250,172.30.1.1,TCP,88
Twitch,98,3.920366,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,99,3.921105,172.30.1.1,172.30.1.250,TCP,88
Twitch,100,3.926426,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,101,3.926657,172.30.1.250,172.30.1.1,TCP,88
Twitch,102,3.929046,172.30.1.1,172.30.1.250,TLSv1.3,300
Twitch,103,3.929250,172.30.1.250,172.30.1.1,TCP,88
Twitch,104,4.006945,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,105,4.041005,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,106,4.041366,172.30.1.1,172.30.1.250,TCP,88
Twitch,107,4.072211,172.30.1.250,172.30.1.1,TLSv1.3,1392
Twitch,108,4.082845,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,109,4.083392,172.30.1.1,172.30.1.250,TCP,88
Twitch,110,4.086675,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,111,4.112971,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,112,4.113694,172.30.1.1,172.30.1.250,TCP,88
Twitch,113,4.120863,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,114,4.122233,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,115,4.134574,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,116,4.136555,172.30.1.1,172.30.1.250,TCP,88
Twitch,117,4.160375,172.30.1.250,172.30.1.1,TCP,1424
Twitch,118,4.160870,172.30.1.1,172.30.1.250,TCP,88
Twitch,119,4.163605,172.30.1.1,172.30.1.250,TCP,88
Twitch,120,4.171714,172.30.1.1,172.30.1.250,TCP,88
Twitch,121,4.172401,172.30.1.250,172.30.1.1,TCP,1424
Twitch,122,4.172604,172.30.1.1,172.30.1.250,TCP,88
Twitch,123,4.194156,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,124,4.194977,172.30.1.1,172.30.1.250,TCP,88
Twitch,125,4.197028,172.30.1.250,172.30.1.1,TLSv1.2,304
Twitch,126,4.197227,172.30.1.1,172.30.1.250,TCP,88
Twitch,127,4.201210,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,128,4.201469,172.30.1.1,172.30.1.250,TCP,88
Twitch,129,4.202932,172.30.1.250,172.30.1.1,TLSv1.3,444
Twitch,130,4.203159,172.30.1.1,172.30.1.250,TCP,88
Twitch,131,4.203658,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,132,4.203962,172.30.1.250,172.30.1.1,TCP,88
Twitch,133,4.236692,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,134,4.237312,172.30.1.1,172.30.1.250,TCP,88
Twitch,135,4.244322,172.30.1.250,172.30.1.1,TCP,1424
Twitch,136,4.244740,172.30.1.1,172.30.1.250,TCP,88
Twitch,137,4.254535,172.30.1.250,172.30.1.1,TCP,1424
Twitch,138,4.254948,172.30.1.1,172.30.1.250,TCP,88
Twitch,139,4.277698,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,140,4.279871,172.30.1.1,172.30.1.250,TCP,88
Twitch,141,4.279980,172.30.1.250,172.30.1.1,TLSv1.2,304
Twitch,142,4.280275,172.30.1.1,172.30.1.250,TCP,88
Twitch,143,4.282468,172.30.1.250,172.30.1.1,TLSv1.3,608
Twitch,144,4.282798,172.30.1.1,172.30.1.250,TCP,88
Twitch,145,4.291323,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,146,4.291775,172.30.1.1,172.30.1.250,TCP,88
Twitch,147,4.293882,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,148,4.294103,172.30.1.250,172.30.1.1,TCP,88
Twitch,149,4.312570,172.30.1.250,172.30.1.1,TCP,1424
Twitch,150,4.313804,172.30.1.1,172.30.1.250,TCP,88
Twitch,151,4.323379,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,152,4.326923,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,153,4.327061,172.30.1.250,172.30.1.1,TCP,88
Twitch,154,4.353600,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,155,4.356970,172.30.1.1,172.30.1.250,TLSv1.2,140
