App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,DNS,112
Teams,2,0.003036,172.30.1.1,172.30.1.250,TCP,108
Teams,3,0.004682,172.30.1.250,172.30.1.1,UDP,160
Teams,4,0.005533,172.30.1.250,172.30.1.1,UDP,152
Teams,5,0.011118,172.30.1.250,172.30.1.1,UDP,156
Teams,6,0.028551,172.30.1.250,172.30.1.1,DNS,268
Teams,7,0.031906,172.30.1.1,172.30.1.250,TCP,108
Teams,8,0.032678,172.30.1.250,172.30.1.1,UDP,168
Teams,9,0.035276,172.30.1.250,172.30.1.1,TCP,96
Teams,10,0.035417,172.30.1.1,172.30.1.250,TCP,88
Teams,11,0.037791,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,12,0.038012,172.30.1.250,172.30.1.1,TCP,88
Teams,13,0.050310,172.30.1.250,172.30.1.1,UDP,208
Teams,14,0.055139,172.30.1.250,172.30.1.1,TCP,96
Teams,15,0.055278,172.30.1.1,172.30.1.250,TCP,88
Teams,16,0.058176,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,17,0.058502,172.30.1.250,172.30.1.1,TCP,88
Teams,18,0.095028,172.30.1.250,172.30.1.1,TLSv1.2,6216
Teams,19,0.095399,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,20,0.095502,172.30.1.1,172.30.1.250,TCP,88
Teams,21,0.095511,172.30.1.1,172.30.1.250,TCP,88
Teams,22,0.100191,172.30.1.250,172.30.1.1,UDP,184
Teams,23,0.103503,172.30.1.250,172.30.1.1,UDP,172
Teams,24,0.105166,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,25,0.105230,172.30.1.250,172.30.1.1,TCP,88
Teams,26,0.116062,172.30.1.250,172.30.1.1,UDP,156
Teams,27,0.128856,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,28,0.129194,172.30.1.250,172.30.1.1,TCP,88
Teams,29,0.146803,172.30.1.250,172.30.1.1,UDP,164
Teams,30,0.148118,172.30.1.250,172.30.1.1,UDP,172
Teams,31,0.161629,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,32,0.167693,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,33,0.171141,172.30.1.1,172.30.1.250,TLSv1.2,584
Teams,34,0.171272,172.30.1.250,172.30.1.1,TCP,88
Teams,35,0.174696,172.30.1.250,172.30.1.1,UDP,216
Teams,36,0.180468,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,37,0.180586,172.30.1.250,172.30.1.1,TCP,88
Teams,38,0.181882,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,39,0.181970,172.30.1.250,172.30.1.1,TCP,88
Teams,40,0.182291,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,41,0.182326,172.30.1.250,172.30.1.1,TCP,88
