App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,STUN,96
Meet,2,0.022543,172.30.1.1,172.30.1.250,DNS,128
Meet,3,0.039664,172.30.1.1,172.30.1.250,QUIC,1324
Meet,4,0.040190,172.30.1.1,172.30.1.250,QUIC,156
Meet,5,0.040496,172.30.1.1,172.30.1.250,DNS,128
Meet,6,0.050490,172.30.1.1,172.30.1.250,STUN,144
Meet,7,0.052545,172.30.1.1,172.30.1.250,TCP,108
Meet,8,0.053980,172.30.1.1,172.30.1.250,DNS,108
Meet,9,0.062503,172.30.1.250,172.30.1.1,STUN,108
Meet,10,0.096814,172.30.1.250,172.30.1.1,DNS,384
Meet,11,0.118028,172.30.1.250,172.30.1.1,DNS,384
Meet,12,0.118520,172.30.1.250,172.30.1.1,DNS,124
Meet,13,0.121218,172.30.1.1,172.30.1.250,TCP,108
Meet,14,0.122633,172.30.1.1,172.30.1.250,TCP,108
Meet,15,0.127576,172.30.1.250,172.30.1.1,QUIC,1324
Meet,16,0.129357,172.30.1.1,172.30.1.250,QUIC,1324
Meet,17,0.129546,172.30.1.1,172.30.1.250,QUIC,148
Meet,18,0.130588,172.30.1.1,172.30.1.250,QUIC,1260
Meet,19,0.130958,172.30.1.1,172.30.1.250,QUIC,680
Meet,20,0.131241,172.30.1.1,172.30.1.250,QUIC,108
Meet,21,0.131446,172.30.1.1,172.30.1.250,QUIC,104
Meet,22,0.157053,172.30.1.250,172.30.1.1,QUIC,876
Meet,23,0.160008,172.30.1.1,172.30.1.250,STUN,108
Meet,24,0.185894,172.30.1.1,172.30.1.250,QUIC,108
Meet,25,0.251649,172.30.1.1,172.30.1.250,STUN,104
Meet,26,0.259523,172.30.1.250,172.30.1.1,QUIC,276
Meet,27,0.259752,172.30.1.250,172.30.1.1,STUN,156
Meet,28,0.260118,172.30.1.250,172.30.1.1,QUIC,100
Meet,29,0.260331,172.30.1.250,172.30.1.1,TCP,96
Meet,30,0.260530,172.30.1.250,172.30.1.1,TCP,96
Meet,31,0.260690,172.30.1.1,172.30.1.250,TCP,88
Meet,32,0.260721,172.30.1.1,172.30.1.250,TCP,88
Meet,33,0.260763,172.30.1.250,172.30.1.1,TCP,96
Meet,34,0.260912,172.30.1.1,172.30.1.250,STUN,260
