App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,116
Twitch,2,0.072014,172.30.1.250,172.30.1.1,DNS,244
Twitch,3,0.075080,172.30.1.1,172.30.1.250,TCP,108
Twitch,4,0.184714,172.30.1.250,172.30.1.1,TCP,96
Twitch,5,0.184920,172.30.1.1,172.30.1.250,TCP,88
Twitch,6,0.195021,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,7,0.195414,172.30.1.250,172.30.1.1,TCP,88
Twitch,8,0.340066,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,9,0.340530,172.30.1.1,172.30.1.250,TCP,88
Twitch,10,0.349647,172.30.1.250,172.30.1.1,TCP,1424
Twitch,11,0.349958,172.30.1.1,172.30.1.250,TCP,88
Twitch,12,0.372652,172.30.1.250,172.30.1.1,TCP,1424
Twitch,13,0.372790,172.30.1.1,172.30.1.250,TCP,88
Twitch,14,0.376378,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,15,0.376604,172.30.1.1,172.30.1.250,TCP,88
Twitch,16,0.387760,172.30.1.250,172.30.1.1,TLSv1.2,184
Twitch,17,0.387965,172.30.1.1,172.30.1.250,TCP,88
Twitch,18,0.397004,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,19,0.397183,172.30.1.250,172.30.1.1,TCP,88
Twitch,20,0.534189,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,21,0.539175,172.30.1.1,172.30.1.250,TLSv1.2,372
Twitch,22,0.539359,172.30.1.250,172.30.1.1,TCP,88
Twitch,23,0.704121,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,24,0.707196,172.30.1.1,172.30.1.250,TLSv1.2,164
Twitch,25,0.707274,172.30.1.250,172.30.1.1,TCP,88
Twitch,26,0.707362,172.30.1.1,172.30.1.250,TLSv1.2,164
Twitch,27,0.707376,172.30.1.250,172.30.1.1,TCP,88
Twitch,28,0.707498,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,29,0.707537,172.30.1.250,172.30.1.1,TCP,88
Twitch,30,0.972664,172.30.1.250,172.30.1.1,TLSv1.2,180
Twitch,31,0.976385,172.30.1.250,172.30.1.1,TLSv1.2,604
Twitch,32,0.977649,172.30.1.1,172.30.1.250,TCP,88
Twitch,33,0.999933,172.30.1.1,172.30.1.250,DNS,136
Twitch,34,1.050506,172.30.1.250,172.30.1.1,DNS,372
Twitch,35,1.053768,172.30.1.1,172.30.1.250,TCP,108
Twitch,36,1.174356,172.30.1.250,172.30.1.1,TCP,96
Twitch,37,1.174508,172.30.1.1,172.30.1.250,TCP,88
Twitch,38,1.179529,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,39,1.180041,172.30.1.250,172.30.1.1,TCP,88
Twitch,40,1.334812,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,41,1.334956,172.30.1.1,172.30.1.250,TCP,88
Twitch,42,1.343155,172.30.1.250,172.30.1.1,TCP,1424
Twitch,43,1.343272,172.30.1.1,172.30.1.250,TCP,88
Twitch,44,1.372565,172.30.1.250,172.30.1.1,TCP,1424
Twitch,45,1.372824,172.30.1.1,172.30.1.250,TCP,88
Twitch,46,1.380419,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,47,1.380825,172.30.1.1,172.30.1.250,TCP,88
Twitch,48,1.383197,172.30.1.250,172.30.1.1,TLSv1.2,304
Twitch,49,1.383283,172.30.1.1,172.30.1.250,TCP,88
Twitch,50,1.401845,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,51,1.402036,172.30.1.250,172.30.1.1,TCP,88
Twitch,52,1.438380,172.30.1.1,172.30.1.250,DNS,108
Twitch,53,1.442119,172.30.1.1,172.30.1.250,DNS,108
Twitch,54,1.494407,172.30.1.250,172.30.1.1,DNS,160
Twitch,55,1.503096,172.30.1.1,172.30.1.250,TCP,108
Twitch,56,1.513549,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,57,1.515327,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,58,1.515473,172.30.1.250,172.30.1.1,TCP,88
Twitch,59,1.516546,172.30.1.1,172.30.1.250,TLSv1.2,172
Twitch,60,1.516712,172.30.1.250,172.30.1.1,TCP,88
Twitch,61,1.516891,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,62,1.516938,172.30.1.1,172.30.1.250,TLSv1.2,7388
Twitch,63,1.517134,172.30.1.250,172.30.1.1,TCP,88
Twitch,64,1.519723,172.30.1.1,172.30.1.250,TLSv1.2,7052
Twitch,65,1.519822,172.30.1.250,172.30.1.1,TCP,88
Twitch,66,1.524728,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,67,1.524789,172.30.1.250,172.30.1.1,TCP,88
Twitch,68,1.572584,172.30.1.250,172.30.1.1,DNS,172
Twitch,69,1.572988,172.30.1.250,172.30.1.1,TCP,96
Twitch,70,1.573349,172.30.1.1,172.30.1.250,TCP,88
Twitch,71,1.573699,172.30.1.1,172.30.1.250,TLSv1.3,876
Twitch,72,1.573825,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,1.576455,172.30.1.1,172.30.1.250,TCP,108
Twitch,74,1.635372,172.30.1.250,172.30.1.1,TLSv1.2,124
Twitch,75,1.678526,172.30.1.1,172.30.1.250,TCP,88
Twitch,76,2.141212,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,77,2.141705,172.30.1.1,172.30.1.250,TCP,88
Twitch,78,2.594529,172.30.1.1,172.30.1.250,TCP,108
Twitch,79,2.736447,172.30.1.250,172.30.1.1,TLSv1.3,540
Twitch,80,2.737184,172.30.1.1,172.30.1.250,TCP,88
Twitch,81,2.742231,172.30.1.250,172.30.1.1,TCP,96
Twitch,82,2.742523,172.30.1.1,172.30.1.250,TCP,88
Twitch,83,2.744756,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,84,2.745375,172.30.1.250,172.30.1.1,TCP,88
Twitch,85,2.748760,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,86,2.748902,172.30.1.250,172.30.1.1,TCP,88
Twitch,87,2.749569,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,88,2.749667,172.30.1.250,172.30.1.1,TCP,88
Twitch,89,2.750509,172.30.1.1,172.30.1.250,TLSv1.3,908
Twitch,90,2.750613,172.30.1.250,172.30.1.1,TCP,88
Twitch,91,2.751258,172.30.1.1,172.30.1.250,TLSv1.3,1076
Twitch,92,2.751412,172.30.1.250,172.30.1.1,TCP,88
Twitch,93,6.613471,172.30.1.250,172.30.1.1,TLSv1.2,268
Twitch,94,6.613852,172.30.1.1,172.30.1.250,TCP,88
Twitch,95,6.687126,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,96,6.687553,172.30.1.1,172.30.1.250,TCP,88
Twitch,97,6.689154,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,98,6.689303,172.30.1.250,172.30.1.1,TCP,88
Twitch,99,6.690709,172.30.1.1,172.30.1.250,TLSv1.3,1540
Twitch,100,6.690861,172.30.1.250,172.30.1.1,TCP,88
Twitch,101,6.753404,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,102,6.754769,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,103,6.754868,172.30.1.250,172.30.1.1,TCP,88
Twitch,104,7.867438,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,105,7.910604,172.30.1.1,172.30.1.250,TCP,88
Twitch,106,8.048542,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,107,8.048770,172.30.1.1,172.30.1.250,TCP,88
Twitch,108,8.061328,172.30.1.1,172.30.1.250,DNS,108
Twitch,109,8.188444,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,110,8.191697,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,111,8.191942,172.30.1.250,172.30.1.1,TCP,88
Twitch,112,8.192158,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,113,8.192190,172.30.1.250,172.30.1.1,TCP,88
Twitch,114,8.212981,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,115,8.229206,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,116,8.229483,172.30.1.1,172.30.1.250,TCP,88
Twitch,117,8.230848,172.30.1.250,172.30.1.1,TLSv1.3,120
Twitch,118,8.271635,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,119,8.272115,172.30.1.1,172.30.1.250,TCP,88
Twitch,120,8.288569,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,121,8.328606,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,122,8.329915,172.30.1.250,172.30.1.1,DNS,172
Twitch,123,8.331525,172.30.1.1,172.30.1.250,TCP,88
Twitch,124,8.337201,172.30.1.1,172.30.1.250,TCP,108
Twitch,125,8.452952,172.30.1.250,172.30.1.1,TCP,96
