App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,DNS,112
Zoom,2,0.001801,172.30.1.1,172.30.1.250,TCP,108
Zoom,3,0.079616,172.30.1.250,172.30.1.1,DNS,236
Zoom,4,0.086300,172.30.1.250,172.30.1.1,TCP,96
Zoom,5,0.086421,172.30.1.1,172.30.1.250,TCP,88
Zoom,6,0.086848,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,7,0.087012,172.30.1.250,172.30.1.1,TCP,88
Zoom,8,0.176919,172.30.1.250,172.30.1.1,TLSv1.2,4184
Zoom,9,0.177190,172.30.1.1,172.30.1.250,TCP,88
Zoom,10,0.190951,172.30.1.250,172.30.1.1,TCP,1424
Zoom,11,0.191148,172.30.1.1,172.30.1.250,TCP,88
Zoom,12,0.193723,172.30.1.250,172.30.1.1,TLSv1.2,1032
Zoom,13,0.194109,172.30.1.1,172.30.1.250,TCP,88
Zoom,14,0.239486,172.30.1.1,172.30.1.250,TLSv1.2,212
Zoom,15,0.239790,172.30.1.250,172.30.1.1,TCP,88
Zoom,16,0.291715,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,17,0.292620,172.30.1.1,172.30.1.250,TCP,88
Zoom,18,0.304603,172.30.1.1,172.30.1.250,TLSv1.2,272
Zoom,19,0.304732,172.30.1.1,172.30.1.250,TLSv1.2,1256
Zoom,20,0.305317,172.30.1.250,172.30.1.1,TCP,88
Zoom,21,0.392585,172.30.1.250,172.30.1.1,TLSv1.2,420
Zoom,22,0.395608,172.30.1.250,172.30.1.1,TLSv1.2,1036
Zoom,23,0.395898,172.30.1.1,172.30.1.250,TCP,88
Zoom,24,0.615197,172.30.1.1,172.30.1.250,TLSv1.2,328
Zoom,25,0.615541,172.30.1.250,172.30.1.1,TCP,88
Zoom,26,0.626049,172.30.1.1,172.30.1.250,TLSv1.2,628
Zoom,27,0.626173,172.30.1.250,172.30.1.1,TCP,88
Zoom,28,0.627474,172.30.1.1,172.30.1.250,TLSv1.2,688
Zoom,29,0.627563,172.30.1.250,172.30.1.1,TCP,88
Zoom,30,0.628724,172.30.1.1,172.30.1.250,DNS,112
Zoom,31,0.629944,172.30.1.1,172.30.1.250,DNS,112
Zoom,32,0.631188,172.30.1.1,172.30.1.250,DNS,108
Zoom,33,0.632242,172.30.1.1,172.30.1.250,DNS,108
Zoom,34,0.637095,172.30.1.1,172.30.1.250,TLSv1.2,432
Zoom,35,0.639638,172.30.1.250,172.30.1.1,TCP,88
Zoom,36,0.644125,172.30.1.1,172.30.1.250,TLSv1.2,356
Zoom,37,0.644254,172.30.1.250,172.30.1.1,TCP,88
Zoom,38,0.645424,172.30.1.1,172.30.1.250,TLSv1.2,348
Zoom,39,0.645461,172.30.1.250,172.30.1.1,TCP,88
Zoom,40,0.692630,172.30.1.250,172.30.1.1,DNS,256
Zoom,41,0.694685,172.30.1.250,172.30.1.1,DNS,136
Zoom,42,0.697564,172.30.1.250,172.30.1.1,DNS,280
Zoom,43,0.700806,172.30.1.1,172.30.1.250,TCP,108
Zoom,44,0.702023,172.30.1.1,172.30.1.250,TCP,108
Zoom,45,0.703461,172.30.1.1,172.30.1.250,TCP,108
Zoom,46,0.718752,172.30.1.250,172.30.1.1,DNS,124
Zoom,47,0.719576,172.30.1.250,172.30.1.1,TLSv1.2,380
Zoom,48,0.722090,172.30.1.250,172.30.1.1,TLSv1.2,676
Zoom,49,0.723447,172.30.1.1,172.30.1.250,TCP,108
Zoom,50,0.724317,172.30.1.1,172.30.1.250,TCP,88
Zoom,51,0.725067,172.30.1.1,172.30.1.250,TCP,108
Zoom,52,0.725717,172.30.1.250,172.30.1.1,TLSv1.2,392
Zoom,53,0.739565,172.30.1.250,172.30.1.1,TLSv1.2,376
Zoom,54,0.740135,172.30.1.1,172.30.1.250,TCP,88
Zoom,55,0.798455,172.30.1.250,172.30.1.1,TLSv1.2,4724
Zoom,56,0.800690,172.30.1.250,172.30.1.1,TCP,96
Zoom,57,0.800947,172.30.1.1,172.30.1.250,TCP,88
Zoom,58,0.805528,172.30.1.250,172.30.1.1,TCP,96
Zoom,59,0.805829,172.30.1.250,172.30.1.1,TCP,96
Zoom,60,0.805961,172.30.1.250,172.30.1.1,TCP,96
Zoom,61,0.806110,172.30.1.1,172.30.1.250,TCP,88
Zoom,62,0.806137,172.30.1.1,172.30.1.250,TCP,88
Zoom,63,0.806155,172.30.1.1,172.30.1.250,TCP,88
Zoom,64,0.806189,172.30.1.250,172.30.1.1,TCP,96
Zoom,65,0.806314,172.30.1.1,172.30.1.250,TCP,88
Zoom,66,0.807753,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,67,0.808213,172.30.1.250,172.30.1.1,TCP,88
Zoom,68,0.814266,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,69,0.814993,172.30.1.250,172.30.1.1,TCP,88
Zoom,70,0.820656,172.30.1.1,172.30.1.250,TLSv1.3,604
Zoom,71,0.821207,172.30.1.250,172.30.1.1,TCP,88
Zoom,72,0.825316,172.30.1.1,172.30.1.250,TLSv1.3,604
Zoom,73,0.825559,172.30.1.250,172.30.1.1,TCP,88
Zoom,74,0.828177,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,75,0.828263,172.30.1.250,172.30.1.1,TCP,88
Zoom,76,0.840961,172.30.1.1,172.30.1.250,TCP,88
Zoom,77,0.886220,172.30.1.250,172.30.1.1,TLSv1.3,1424
Zoom,78,0.886621,172.30.1.1,172.30.1.250,TCP,88
Zoom,79,0.895367,172.30.1.250,172.30.1.1,TCP,800
Zoom,80,0.895834,172.30.1.1,172.30.1.250,TCP,88
Zoom,81,0.914138,172.30.1.250,172.30.1.1,TCP,1424
Zoom,82,0.914756,172.30.1.1,172.30.1.250,TCP,88
Zoom,83,0.922625,172.30.1.250,172.30.1.1,TLSv1.3,736
Zoom,84,0.922909,172.30.1.1,172.30.1.250,TCP,88
Zoom,85,0.941310,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,86,0.941612,172.30.1.1,172.30.1.250,TCP,88
Zoom,87,0.956257,172.30.1.1,172.30.1.250,TLSv1.3,168
Zoom,88,0.956381,172.30.1.250,172.30.1.1,TCP,88
Zoom,89,0.956777,172.30.1.1,172.30.1.250,TLSv1.3,1732
Zoom,90,0.956876,172.30.1.250,172.30.1.1,TCP,88
Zoom,91,0.972435,172.30.1.250,172.30.1.1,TCP,2848
Zoom,92,0.972677,172.30.1.1,172.30.1.250,TCP,88
Zoom,93,0.978908,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,94,0.979230,172.30.1.1,172.30.1.250,TCP,88
Zoom,95,0.981322,172.30.1.250,172.30.1.1,TLSv1.2,208
Zoom,96,0.981430,172.30.1.1,172.30.1.250,TCP,88
Zoom,97,0.983824,172.30.1.1,172.30.1.250,TLSv1.2,320
Zoom,98,0.983939,172.30.1.250,172.30.1.1,TCP,88
Zoom,99,0.998952,172.30.1.1,172.30.1.250,TLSv1.2,356
Zoom,100,0.999179,172.30.1.1,172.30.1.250,TLSv1.2,320
Zoom,101,0.999310,172.30.1.250,172.30.1.1,TCP,88
Zoom,102,1.011098,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,103,1.011445,172.30.1.1,172.30.1.250,TCP,88
Zoom,104,1.016741,172.30.1.1,172.30.1.250,TLSv1.2,212
Zoom,105,1.016899,172.30.1.250,172.30.1.1,TCP,88
Zoom,106,1.021126,172.30.1.1,172.30.1.250,DNS,120
Zoom,107,1.023372,172.30.1.1,172.30.1.250,DNS,120
Zoom,108,1.044836,172.30.1.250,172.30.1.1,TCP,1424
Zoom,109,1.044998,172.30.1.1,172.30.1.250,TCP,88
Zoom,110,1.295709,172.30.1.1,172.30.1.250,UDP,156
Zoom,111,1.356387,172.30.1.1,172.30.1.250,UDP,156
Zoom,112,1.375994,172.30.1.250,172.30.1.1,TCP,1424
Zoom,113,1.376594,172.30.1.1,172.30.1.250,TCP,88
Zoom,114,1.378393,172.30.1.250,172.30.1.1,TCP,176
Zoom,115,1.378559,172.30.1.1,172.30.1.250,TCP,88
Zoom,116,1.448676,172.30.1.1,172.30.1.250,UDP,156
Zoom,117,1.562464,172.30.1.1,172.30.1.250,DNS,108
Zoom,118,1.564175,172.30.1.1,172.30.1.250,DNS,108
Zoom,119,1.565844,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,120,1.572106,172.30.1.1,172.30.1.250,TCP,88
Zoom,121,1.572148,172.30.1.250,172.30.1.1,TLSv1.2,208
Zoom,122,1.572356,172.30.1.1,172.30.1.250,TCP,88
Zoom,123,1.598012,172.30.1.250,172.30.1.1,TLSv1.3,1424
Zoom,124,1.598236,172.30.1.1,172.30.1.250,TCP,88
Zoom,125,1.619037,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,126,1.619229,172.30.1.1,172.30.1.250,TCP,88
Zoom,127,1.621663,172.30.1.250,172.30.1.1,TCP,1424
Zoom,128,1.621781,172.30.1.1,172.30.1.250,TCP,88
Zoom,129,1.627051,172.30.1.250,172.30.1.1,TCP,1424
Zoom,130,1.627154,172.30.1.1,172.30.1.250,TCP,88
Zoom,131,1.628342,172.30.1.250,172.30.1.1,TCP,176
Zoom,132,1.628467,172.30.1.1,172.30.1.250,TCP,88
Zoom,133,1.633149,172.30.1.250,172.30.1.1,TLSv1.2,1544
Zoom,134,1.633255,172.30.1.1,172.30.1.250,TCP,88
Zoom,135,1.644270,172.30.1.250,172.30.1.1,TLSv1.3,1424
Zoom,136,1.647187,172.30.1.250,172.30.1.1,TLSv1.3,1000
Zoom,137,1.647295,172.30.1.1,172.30.1.250,TCP,88
Zoom,138,1.662952,172.30.1.250,172.30.1.1,TLSv1.2,460
Zoom,139,1.663098,172.30.1.1,172.30.1.250,TCP,88
Zoom,140,1.663138,172.30.1.250,172.30.1.1,TLSv1.2,716
Zoom,141,1.663187,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,142,1.663213,172.30.1.250,172.30.1.1,DNS,184
Zoom,143,1.663808,172.30.1.1,172.30.1.250,TCP,88
Zoom,144,1.663827,172.30.1.250,172.30.1.1,DNS,344
Zoom,145,1.664499,172.30.1.250,172.30.1.1,UDP,152
Zoom,146,1.664591,172.30.1.250,172.30.1.1,UDP,152
Zoom,147,1.664635,172.30.1.250,172.30.1.1,UDP,152
Zoom,148,1.664693,172.30.1.250,172.30.1.1,UDP,80
Zoom,149,1.664820,172.30.1.250,172.30.1.1,UDP,80
Zoom,150,1.664845,172.30.1.250,172.30.1.1,UDP,80
Zoom,151,1.666422,172.30.1.1,172.30.1.250,UDP,268
Zoom,152,1.668005,172.30.1.1,172.30.1.250,UDP,264
Zoom,153,1.669602,172.30.1.1,172.30.1.250,UDP,264
Zoom,154,1.676198,172.30.1.1,172.30.1.250,TLSv1.2,212
Zoom,155,1.676313,172.30.1.250,172.30.1.1,TCP,88
Zoom,156,1.704961,172.30.1.1,172.30.1.250,TCP,88
Zoom,157,1.717870,172.30.1.250,172.30.1.1,DNS,172
Zoom,158,1.718118,172.30.1.250,172.30.1.1,DNS,184
Zoom,159,1.725974,172.30.1.1,172.30.1.250,TLSv1.2,212
Zoom,160,1.726093,172.30.1.250,172.30.1.1,TCP,88
Zoom,161,1.727992,172.30.1.1,172.30.1.250,TCP,108
Zoom,162,1.728831,172.30.1.1,172.30.1.250,TLSv1.2,2128
Zoom,163,1.728914,172.30.1.250,172.30.1.1,TCP,88
Zoom,164,1.728979,172.30.1.250,172.30.1.1,TLSv1.3,2784
Zoom,165,1.729047,172.30.1.1,172.30.1.250,TCP,88
Zoom,166,1.752331,172.30.1.1,172.30.1.250,TLSv1.3,168
Zoom,167,1.752447,172.30.1.250,172.30.1.1,TCP,88
Zoom,168,1.753132,172.30.1.1,172.30.1.250,TLSv1.3,2212
Zoom,169,1.753217,172.30.1.250,172.30.1.1,TCP,88
Zoom,170,1.765119,172.30.1.1,172.30.1.250,TCP,108
Zoom,171,1.777916,172.30.1.250,172.30.1.1,UDP,188
Zoom,172,1.780977,172.30.1.250,172.30.1.1,UDP,156
Zoom,173,1.781117,172.30.1.250,172.30.1.1,UDP,184
Zoom,174,1.781413,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,175,1.797772,172.30.1.250,172.30.1.1,UDP,156
Zoom,176,1.798052,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,177,1.798127,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,178,1.799100,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,179,1.799877,172.30.1.250,172.30.1.1,UDP,184
Zoom,180,1.800181,172.30.1.1,172.30.1.250,TCP,88
Zoom,181,1.800191,172.30.1.1,172.30.1.250,TLSv1.2,2144
Zoom,182,1.800204,172.30.1.1,172.30.1.250,TCP,88
Zoom,183,1.800210,172.30.1.1,172.30.1.250,TLSv1.2,2120
Zoom,184,1.800289,172.30.1.250,172.30.1.1,TCP,88
Zoom,185,1.800356,172.30.1.250,172.30.1.1,TCP,88
Zoom,186,1.800383,172.30.1.250,172.30.1.1,UDP,156
Zoom,187,1.800545,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,188,1.815679,172.30.1.250,172.30.1.1,TCP,96
Zoom,189,1.815857,172.30.1.1,172.30.1.250,TCP,88
Zoom,190,1.819546,172.30.1.1,172.30.1.250,TLSv1.3,604
Zoom,191,1.819875,172.30.1.250,172.30.1.1,TCP,88
Zoom,192,1.892770,172.30.1.250,172.30.1.1,TLSv1.2,736
Zoom,193,1.893343,172.30.1.1,172.30.1.250,TCP,88
Zoom,194,1.920734,172.30.1.250,172.30.1.1,TCP,96
