App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.011651,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,3,0.012689,172.30.1.1,172.30.1.250,UDP,180
Call of Duty,4,0.012743,172.30.1.1,172.30.1.250,UDP,212
Call of Duty,5,0.012892,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,6,0.012934,172.30.1.1,172.30.1.250,UDP,152
Call of Duty,7,0.022608,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,8,0.217332,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,9,0.217810,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,10,0.218665,172.30.1.1,172.30.1.250,SSL,128
Call of Duty,11,0.218887,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,12,0.234929,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,13,0.235209,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,14,0.235399,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,15,0.235677,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,16,0.235990,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,17,0.256140,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,18,0.291084,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,19,0.294315,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,20,0.306672,172.30.1.250,172.30.1.1,SSL,136
Call of Duty,21,0.306973,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,22,0.307221,172.30.1.1,172.30.1.250,SSL,140
Call of Duty,23,0.307306,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,24,0.332716,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,25,0.333376,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,26,0.336472,172.30.1.1,172.30.1.250,TLSv1.3,700
Call of Duty,27,0.337022,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,28,0.349688,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,29,0.350123,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,30,0.357929,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,31,0.358277,172.30.1.250,172.30.1.1,TCP,88
