App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,DNS,112
Zoom,2,0.007293,172.30.1.1,172.30.1.250,TCP,108
Zoom,3,0.023437,172.30.1.1,172.30.1.250,UDP,1028
Zoom,4,0.024171,172.30.1.1,172.30.1.250,UDP,1028
Zoom,5,0.024202,172.30.1.1,172.30.1.250,UDP,1028
Zoom,6,0.024217,172.30.1.1,172.30.1.250,UDP,1028
Zoom,7,0.024229,172.30.1.1,172.30.1.250,UDP,1028
Zoom,8,0.026263,172.30.1.250,172.30.1.1,DNS,224
Zoom,9,0.049713,172.30.1.250,172.30.1.1,UDP,152
Zoom,10,0.049851,172.30.1.250,172.30.1.1,UDP,80
Zoom,11,0.053315,172.30.1.250,172.30.1.1,TCP,96
Zoom,12,0.053497,172.30.1.1,172.30.1.250,TCP,88
Zoom,13,0.056083,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,14,0.056367,172.30.1.250,172.30.1.1,TCP,88
Zoom,15,0.063166,172.30.1.1,172.30.1.250,UDP,264
Zoom,16,0.072769,172.30.1.1,172.30.1.250,UDP,184
Zoom,17,0.073422,172.30.1.250,172.30.1.1,UDP,152
Zoom,18,0.073477,172.30.1.250,172.30.1.1,UDP,80
Zoom,19,0.073491,172.30.1.250,172.30.1.1,UDP,152
Zoom,20,0.073501,172.30.1.250,172.30.1.1,UDP,80
Zoom,21,0.073509,172.30.1.250,172.30.1.1,UDP,152
Zoom,22,0.073537,172.30.1.250,172.30.1.1,UDP,80
Zoom,23,0.073545,172.30.1.250,172.30.1.1,UDP,152
Zoom,24,0.073553,172.30.1.250,172.30.1.1,UDP,80
Zoom,25,0.090728,172.30.1.250,172.30.1.1,UDP,184
Zoom,26,0.092288,172.30.1.1,172.30.1.250,UDP,996
Zoom,27,0.092862,172.30.1.1,172.30.1.250,UDP,996
Zoom,28,0.092970,172.30.1.1,172.30.1.250,UDP,996
Zoom,29,0.093196,172.30.1.250,172.30.1.1,UDP,156
Zoom,30,0.093238,172.30.1.250,172.30.1.1,UDP,1092
Zoom,31,0.093393,172.30.1.250,172.30.1.1,TLSv1.2,2760
Zoom,32,0.093528,172.30.1.1,172.30.1.250,TCP,88
Zoom,33,0.093726,172.30.1.250,172.30.1.1,TLSv1.2,2256
Zoom,34,0.093854,172.30.1.1,172.30.1.250,TCP,88
Zoom,35,0.094003,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,36,0.098666,172.30.1.1,172.30.1.250,UDP,220
Zoom,37,0.105180,172.30.1.250,172.30.1.1,UDP,1092
Zoom,38,0.106392,172.30.1.1,172.30.1.250,UDP,904
Zoom,39,0.106493,172.30.1.1,172.30.1.250,UDP,904
Zoom,40,0.106649,172.30.1.1,172.30.1.250,UDP,904
Zoom,41,0.106736,172.30.1.1,172.30.1.250,UDP,904
Zoom,42,0.106819,172.30.1.1,172.30.1.250,UDP,904
Zoom,43,0.112249,172.30.1.250,172.30.1.1,UDP,152
Zoom,44,0.112392,172.30.1.250,172.30.1.1,UDP,80
Zoom,45,0.117113,172.30.1.250,172.30.1.1,UDP,1076
Zoom,46,0.122525,172.30.1.250,172.30.1.1,UDP,1076
Zoom,47,0.122861,172.30.1.250,172.30.1.1,UDP,1076
Zoom,48,0.126381,172.30.1.1,172.30.1.250,TLSv1.2,180
Zoom,49,0.126496,172.30.1.250,172.30.1.1,TCP,88
Zoom,50,0.134247,172.30.1.1,172.30.1.250,UDP,264
