App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,STUN,108
Meet,2,0.000784,172.30.1.1,172.30.1.250,UDP,104
Meet,3,0.001046,172.30.1.1,172.30.1.250,UDP,104
Meet,4,0.018776,172.30.1.1,172.30.1.250,STUN,96
Meet,5,0.028770,172.30.1.250,172.30.1.1,UDP,100
Meet,6,0.033112,172.30.1.1,172.30.1.250,UDP,648
Meet,7,0.033264,172.30.1.1,172.30.1.250,UDP,108
Meet,8,0.067616,172.30.1.250,172.30.1.1,UDP,120
Meet,9,0.069656,172.30.1.1,172.30.1.250,STUN,144
Meet,10,0.071578,172.30.1.1,172.30.1.250,TCP,108
Meet,11,0.073915,172.30.1.1,172.30.1.250,DNS,108
Meet,12,0.074592,172.30.1.250,172.30.1.1,UDP,100
Meet,13,0.076161,172.30.1.1,172.30.1.250,UDP,108
Meet,14,0.079730,172.30.1.1,172.30.1.250,STUN,180
Meet,15,0.117896,172.30.1.250,172.30.1.1,STUN,108
Meet,16,0.134570,172.30.1.1,172.30.1.250,UDP,676
Meet,17,0.136299,172.30.1.1,172.30.1.250,UDP,108
Meet,18,0.157718,172.30.1.250,172.30.1.1,UDP,104
Meet,19,0.157850,172.30.1.250,172.30.1.1,DNS,124
Meet,20,0.158210,172.30.1.250,172.30.1.1,STUN,156
Meet,21,0.158492,172.30.1.250,172.30.1.1,TCP,96
Meet,22,0.158604,172.30.1.1,172.30.1.250,TCP,88
Meet,23,0.159114,172.30.1.1,172.30.1.250,STUN,260
Meet,24,0.159206,172.30.1.1,172.30.1.250,STUN,156
Meet,25,0.159521,172.30.1.250,172.30.1.1,TCP,88
Meet,26,0.162927,172.30.1.1,172.30.1.250,TCP,108
Meet,27,0.164678,172.30.1.1,172.30.1.250,STUN,108
Meet,28,0.165819,172.30.1.1,172.30.1.250,UDP,108
Meet,29,0.193204,172.30.1.250,172.30.1.1,UDP,104
Meet,30,0.202115,172.30.1.1,172.30.1.250,UDP,108
Meet,31,0.204399,172.30.1.250,172.30.1.1,TCP,96
Meet,32,0.204877,172.30.1.1,172.30.1.250,TCP,88
Meet,33,0.210154,172.30.1.250,172.30.1.1,STUN,152
Meet,34,0.213724,172.30.1.250,172.30.1.1,STUN,168
Meet,35,0.214155,172.30.1.1,172.30.1.250,TCP,88
Meet,36,0.222795,172.30.1.1,172.30.1.250,TLSv1.3,604
Meet,37,0.223179,172.30.1.1,172.30.1.250,STUN,224
Meet,38,0.223293,172.30.1.1,172.30.1.250,STUN,272
Meet,39,0.223369,172.30.1.1,172.30.1.250,TCP,88
Meet,40,0.223461,172.30.1.250,172.30.1.1,TCP,88
Meet,41,0.223827,172.30.1.250,172.30.1.1,TCP,88
Meet,42,0.224600,172.30.1.250,172.30.1.1,TCP,88
Meet,43,0.226798,172.30.1.1,172.30.1.250,TCP,88
Meet,44,0.226876,172.30.1.250,172.30.1.1,TCP,88
Meet,45,0.238186,172.30.1.1,172.30.1.250,UDP,676
Meet,46,0.238823,172.30.1.1,172.30.1.250,UDP,108
Meet,47,0.293482,172.30.1.250,172.30.1.1,STUN,120
Meet,48,0.297506,172.30.1.250,172.30.1.1,TLSv1.3,4572
Meet,49,0.299231,172.30.1.1,172.30.1.250,TCP,88
Meet,50,0.299490,172.30.1.250,172.30.1.1,TCP,88
Meet,51,0.317126,172.30.1.250,172.30.1.1,UDP,236
Meet,52,0.318050,172.30.1.1,172.30.1.250,UDP,112
Meet,53,0.323422,172.30.1.250,172.30.1.1,UDP,104
Meet,54,0.335569,172.30.1.1,172.30.1.250,STUN,216
Meet,55,0.337984,172.30.1.1,172.30.1.250,UDP,108
Meet,56,0.352487,172.30.1.250,172.30.1.1,UDP,100
Meet,57,0.361372,172.30.1.250,172.30.1.1,UDP,204
Meet,58,0.363123,172.30.1.1,172.30.1.250,UDP,112
Meet,59,0.422515,172.30.1.1,172.30.1.250,STUN,180
Meet,60,0.447954,172.30.1.250,172.30.1.1,UDP,100
Meet,61,0.483121,172.30.1.250,172.30.1.1,STUN,216
Meet,62,0.483699,172.30.1.250,172.30.1.1,STUN,184
Meet,63,0.486813,172.30.1.1,172.30.1.250,STUN,216
Meet,64,0.487001,172.30.1.1,172.30.1.250,STUN,184
Meet,65,0.503022,172.30.1.250,172.30.1.1,UDP,204
Meet,66,0.518408,172.30.1.1,172.30.1.250,STUN,232
Meet,67,0.518524,172.30.1.1,172.30.1.250,STUN,300
Meet,68,0.520564,172.30.1.1,172.30.1.250,UDP,112
Meet,69,0.542279,172.30.1.1,172.30.1.250,STUN,296
Meet,70,0.543475,172.30.1.1,172.30.1.250,UDP,344
Meet,71,0.544325,172.30.1.1,172.30.1.250,UDP,108
Meet,72,0.578559,172.30.1.250,172.30.1.1,STUN,216
Meet,73,0.579127,172.30.1.250,172.30.1.1,STUN,184
Meet,74,0.580261,172.30.1.1,172.30.1.250,STUN,184
Meet,75,0.584279,172.30.1.1,172.30.1.250,STUN,272
Meet,76,0.613784,172.30.1.250,172.30.1.1,UDP,204
Meet,77,0.615744,172.30.1.1,172.30.1.250,UDP,108
Meet,78,0.623676,172.30.1.1,172.30.1.250,STUN,300
Meet,79,0.627127,172.30.1.250,172.30.1.1,UDP,104
Meet,80,0.627690,172.30.1.1,172.30.1.250,UDP,108
Meet,81,0.634085,172.30.1.250,172.30.1.1,STUN,216
Meet,82,0.635003,172.30.1.1,172.30.1.250,STUN,176
Meet,83,0.647410,172.30.1.250,172.30.1.1,UDP,460
Meet,84,0.650978,172.30.1.1,172.30.1.250,UDP,116
Meet,85,0.661867,172.30.1.250,172.30.1.1,STUN,196
Meet,86,0.662093,172.30.1.1,172.30.1.250,STUN,280
Meet,87,0.704780,172.30.1.250,172.30.1.1,UDP,100
Meet,88,0.707169,172.30.1.1,172.30.1.250,STUN,240
Meet,89,0.714122,172.30.1.250,172.30.1.1,STUN,196
Meet,90,0.714418,172.30.1.250,172.30.1.1,STUN,156
Meet,91,0.729417,172.30.1.1,172.30.1.250,STUN,156
Meet,92,0.738885,172.30.1.250,172.30.1.1,STUN,196
Meet,93,0.739342,172.30.1.250,172.30.1.1,STUN,156
Meet,94,0.744225,172.30.1.1,172.30.1.250,STUN,308
Meet,95,0.763689,172.30.1.250,172.30.1.1,STUN,156
Meet,96,0.768914,172.30.1.1,172.30.1.250,STUN,232
Meet,97,0.779810,172.30.1.1,172.30.1.250,STUN,284
Meet,98,0.794061,172.30.1.250,172.30.1.1,STUN,196
Meet,99,0.800882,172.30.1.1,172.30.1.250,STUN,152
Meet,100,0.806889,172.30.1.250,172.30.1.1,STUN,120
Meet,101,0.818033,172.30.1.250,172.30.1.1,STUN,196
Meet,102,0.823177,172.30.1.1,172.30.1.250,STUN,248
Meet,103,0.838082,172.30.1.250,172.30.1.1,STUN,120
Meet,104,0.863026,172.30.1.1,172.30.1.250,STUN,220
Meet,105,0.871212,172.30.1.1,172.30.1.250,STUN,116
Meet,106,0.872396,172.30.1.250,172.30.1.1,STUN,164
Meet,107,0.900957,172.30.1.250,172.30.1.1,STUN,120
Meet,108,0.904798,172.30.1.1,172.30.1.250,STUN,220
Meet,109,0.907526,172.30.1.1,172.30.1.250,UDP,104
Meet,110,0.922072,172.30.1.1,172.30.1.250,STUN,108
Meet,111,0.942769,172.30.1.1,172.30.1.250,STUN,116
Meet,112,0.947950,172.30.1.1,172.30.1.250,STUN,224
Meet,113,0.973207,172.30.1.250,172.30.1.1,UDP,100
Meet,114,0.982789,172.30.1.1,172.30.1.250,STUN,224
Meet,115,1.021329,172.30.1.1,172.30.1.250,STUN,224
Meet,116,1.039999,172.30.1.250,172.30.1.1,STUN,144
Meet,117,1.040550,172.30.1.250,172.30.1.1,STUN,108
Meet,118,1.054644,172.30.1.250,172.30.1.1,STUN,124
Meet,119,1.054962,172.30.1.250,172.30.1.1,STUN,108
Meet,120,1.055949,172.30.1.1,172.30.1.250,STUN,108
Meet,121,1.057714,172.30.1.1,172.30.1.250,STUN,360
Meet,122,1.057882,172.30.1.1,172.30.1.250,STUN,360
Meet,123,1.058078,172.30.1.1,172.30.1.250,STUN,360
Meet,124,1.063315,172.30.1.1,172.30.1.250,STUN,248
Meet,125,1.081907,172.30.1.1,172.30.1.250,STUN,360
Meet,126,1.083976,172.30.1.1,172.30.1.250,STUN,116
Meet,127,1.096394,172.30.1.1,172.30.1.250,STUN,360
Meet,128,1.103523,172.30.1.1,172.30.1.250,STUN,224
Meet,129,1.120082,172.30.1.1,172.30.1.250,STUN,360
Meet,130,1.141089,172.30.1.1,172.30.1.250,STUN,360
Meet,131,1.152560,172.30.1.250,172.30.1.1,STUN,144
Meet,132,1.153513,172.30.1.1,172.30.1.250,STUN,360
Meet,133,1.164999,172.30.1.1,172.30.1.250,STUN,224
