App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Facebook,2,0.001735,172.30.1.1,172.30.1.250,DNS,116
Facebook,3,0.191651,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,4,0.198485,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,5,0.198767,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,6,0.198830,172.30.1.1,172.30.1.250,QUIC,284
Facebook,7,0.199479,172.30.1.1,172.30.1.250,DNS,112
Facebook,8,0.210443,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,9,0.210759,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,10,0.210976,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,11,0.211225,172.30.1.1,172.30.1.250,QUIC,856
Facebook,12,0.243180,172.30.1.250,172.30.1.1,TCP,96
Facebook,13,0.243296,172.30.1.1,172.30.1.250,TCP,88
Facebook,14,0.244106,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,15,0.244467,172.30.1.250,172.30.1.1,TCP,88
Facebook,16,0.245515,172.30.1.250,172.30.1.1,DNS,156
Facebook,17,0.253821,172.30.1.1,172.30.1.250,TLSv1.3,1096
Facebook,18,0.253952,172.30.1.250,172.30.1.1,TCP,88
Facebook,19,0.296224,172.30.1.250,172.30.1.1,DNS,152
Facebook,20,0.319497,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,21,0.325722,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,22,0.330475,172.30.1.250,172.30.1.1,QUIC,268
Facebook,23,0.330681,172.30.1.250,172.30.1.1,QUIC,156
Facebook,24,0.331501,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,25,0.341243,172.30.1.1,172.30.1.250,QUIC,160
Facebook,26,0.341379,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,27,0.341503,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,28,0.341681,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,29,0.341753,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,30,0.341905,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,31,0.342015,172.30.1.1,172.30.1.250,QUIC,1020
Facebook,32,0.373526,172.30.1.250,172.30.1.1,TLSv1.3,296
Facebook,33,0.373690,172.30.1.1,172.30.1.250,TCP,88
Facebook,34,0.374482,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,35,0.375105,172.30.1.1,172.30.1.250,QUIC,508
Facebook,36,0.375333,172.30.1.1,172.30.1.250,TLSv1.3,172
Facebook,37,0.375425,172.30.1.250,172.30.1.1,TCP,88
Facebook,38,0.387033,172.30.1.1,172.30.1.250,TLSv1.3,352
Facebook,39,0.387201,172.30.1.250,172.30.1.1,TCP,88
Facebook,40,0.399211,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,41,0.421149,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,42,0.421324,172.30.1.250,172.30.1.1,QUIC,268
Facebook,43,0.421508,172.30.1.1,172.30.1.250,QUIC,120
Facebook,44,0.423746,172.30.1.250,172.30.1.1,QUIC,132
Facebook,45,0.423883,172.30.1.250,172.30.1.1,QUIC,124
Facebook,46,0.424036,172.30.1.1,172.30.1.250,QUIC,124
Facebook,47,0.424142,172.30.1.1,172.30.1.250,QUIC,124
Facebook,48,0.442547,172.30.1.250,172.30.1.1,QUIC,116
Facebook,49,0.442704,172.30.1.250,172.30.1.1,QUIC,188
Facebook,50,0.442750,172.30.1.250,172.30.1.1,QUIC,348
Facebook,51,0.442868,172.30.1.1,172.30.1.250,QUIC,116
Facebook,52,0.443087,172.30.1.1,172.30.1.250,QUIC,124
Facebook,53,0.460252,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,54,0.461502,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,55,0.461610,172.30.1.1,172.30.1.250,QUIC,636
Facebook,56,0.465861,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,57,0.483434,172.30.1.250,172.30.1.1,QUIC,124
Facebook,58,0.510124,172.30.1.1,172.30.1.250,TCP,88
Facebook,59,0.523635,172.30.1.250,172.30.1.1,TLSv1.3,264
Facebook,60,0.523830,172.30.1.250,172.30.1.1,QUIC,124
Facebook,61,0.524018,172.30.1.1,172.30.1.250,TCP,88
Facebook,62,0.525871,172.30.1.250,172.30.1.1,QUIC,124
Facebook,63,0.555817,172.30.1.1,172.30.1.250,QUIC,124
Facebook,64,0.557348,172.30.1.250,172.30.1.1,QUIC,828
Facebook,65,0.558483,172.30.1.1,172.30.1.250,QUIC,124
Facebook,66,0.571444,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,67,0.571637,172.30.1.1,172.30.1.250,TCP,88
Facebook,68,0.610516,172.30.1.1,172.30.1.250,DNS,164
Facebook,69,0.615898,172.30.1.1,172.30.1.250,DNS,164
Facebook,70,0.624010,172.30.1.250,172.30.1.1,QUIC,124
Facebook,71,0.642752,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,72,0.642896,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,73,0.642951,172.30.1.1,172.30.1.250,QUIC,412
Facebook,74,0.697274,172.30.1.250,172.30.1.1,QUIC,124
Facebook,75,0.728892,172.30.1.1,172.30.1.250,QUIC,124
Facebook,76,0.729044,172.30.1.250,172.30.1.1,QUIC,476
Facebook,77,0.729164,172.30.1.250,172.30.1.1,DNS,180
Facebook,78,0.730984,172.30.1.1,172.30.1.250,QUIC,124
Facebook,79,0.731845,172.30.1.1,172.30.1.250,TCP,108
Facebook,80,0.732976,172.30.1.250,172.30.1.1,DNS,220
Facebook,81,0.810387,172.30.1.250,172.30.1.1,QUIC,124
Facebook,82,0.963463,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,83,0.963674,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,84,0.964013,172.30.1.1,172.30.1.250,QUIC,188
Facebook,85,1.021381,172.30.1.250,172.30.1.1,TCP,96
Facebook,86,1.021599,172.30.1.1,172.30.1.250,TCP,88
Facebook,87,1.027631,172.30.1.1,172.30.1.250,TLSv1.3,604
Facebook,88,1.028030,172.30.1.250,172.30.1.1,TCP,88
Facebook,89,1.034521,172.30.1.250,172.30.1.1,QUIC,124
Facebook,90,1.061821,172.30.1.1,172.30.1.250,QUIC,124
Facebook,91,1.075518,172.30.1.250,172.30.1.1,QUIC,444
Facebook,92,1.078388,172.30.1.1,172.30.1.250,QUIC,124
Facebook,93,1.124489,172.30.1.250,172.30.1.1,QUIC,124
Facebook,94,1.405049,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,95,1.405736,172.30.1.1,172.30.1.250,TCP,88
Facebook,96,1.407620,172.30.1.250,172.30.1.1,TCP,1424
Facebook,97,1.407734,172.30.1.1,172.30.1.250,TCP,88
Facebook,98,1.410923,172.30.1.250,172.30.1.1,TLSv1.3,668
Facebook,99,1.410981,172.30.1.1,172.30.1.250,TCP,88
Facebook,100,1.426816,172.30.1.1,172.30.1.250,TLSv1.3,152
Facebook,101,1.426963,172.30.1.250,172.30.1.1,TCP,88
Facebook,102,1.429279,172.30.1.1,172.30.1.250,TLSv1.3,356
Facebook,103,1.429378,172.30.1.250,172.30.1.1,TCP,88
Facebook,104,2.107694,172.30.1.250,172.30.1.1,TLSv1.3,724
Facebook,105,2.110845,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,106,2.116689,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,107,2.120291,172.30.1.1,172.30.1.250,QUIC,124
Facebook,108,2.124543,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,109,2.128318,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,110,2.133487,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,111,2.142890,172.30.1.250,172.30.1.1,QUIC,316
Facebook,112,2.143178,172.30.1.250,172.30.1.1,QUIC,540
Facebook,113,2.150084,172.30.1.1,172.30.1.250,TCP,88
Facebook,114,2.158242,172.30.1.1,172.30.1.250,QUIC,124
Facebook,115,2.159979,172.30.1.1,172.30.1.250,QUIC,124
Facebook,116,2.171632,172.30.1.250,172.30.1.1,QUIC,124
Facebook,117,2.207273,172.30.1.1,172.30.1.250,TLSv1.3,132
Facebook,118,2.207537,172.30.1.250,172.30.1.1,TCP,88
Facebook,119,2.213636,172.30.1.250,172.30.1.1,QUIC,124
Facebook,120,2.331917,172.30.1.1,172.30.1.250,TLSv1.3,172
Facebook,121,2.332023,172.30.1.250,172.30.1.1,TCP,88
Facebook,122,2.337871,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,123,2.338106,172.30.1.250,172.30.1.1,TCP,88
Facebook,124,2.338362,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,125,2.338392,172.30.1.250,172.30.1.1,TCP,88
Facebook,126,2.338484,172.30.1.1,172.30.1.250,TLSv1.3,136
Facebook,127,2.338549,172.30.1.250,172.30.1.1,TCP,88
Facebook,128,2.338747,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,129,2.338769,172.30.1.250,172.30.1.1,TCP,88
Facebook,130,2.338907,172.30.1.1,172.30.1.250,TLSv1.3,132
Facebook,131,2.338925,172.30.1.250,172.30.1.1,TCP,88
Facebook,132,2.339160,172.30.1.1,172.30.1.250,TLSv1.3,128
Facebook,133,2.339184,172.30.1.250,172.30.1.1,TCP,88
Facebook,134,2.339782,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,135,2.339809,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,136,2.339856,172.30.1.250,172.30.1.1,TCP,88
Facebook,137,2.352959,172.30.1.1,172.30.1.250,QUIC,668
Facebook,138,2.363298,172.30.1.1,172.30.1.250,TCP,108
Facebook,139,2.364684,172.30.1.1,172.30.1.250,DNS,112
Facebook,140,2.368034,172.30.1.1,172.30.1.250,QUIC,636
Facebook,141,2.376796,172.30.1.1,172.30.1.250,QUIC,764
Facebook,142,2.384759,172.30.1.1,172.30.1.250,QUIC,732
Facebook,143,2.402841,172.30.1.250,172.30.1.1,QUIC,124
Facebook,144,2.403932,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,145,2.404065,172.30.1.1,172.30.1.250,QUIC,444
Facebook,146,2.406132,172.30.1.1,172.30.1.250,QUIC,700
Facebook,147,2.410539,172.30.1.250,172.30.1.1,TCP,96
Facebook,148,2.410756,172.30.1.250,172.30.1.1,DNS,152
Facebook,149,2.411180,172.30.1.1,172.30.1.250,TCP,88
Facebook,150,2.412713,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,151,2.413025,172.30.1.250,172.30.1.1,TCP,88
Facebook,152,2.414305,172.30.1.250,172.30.1.1,QUIC,124
Facebook,153,2.419003,172.30.1.1,172.30.1.250,QUIC,732
Facebook,154,2.427728,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,155,2.428038,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,156,2.428206,172.30.1.1,172.30.1.250,QUIC,1020
Facebook,157,2.434456,172.30.1.250,172.30.1.1,QUIC,124
Facebook,158,2.440671,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,159,2.440859,172.30.1.250,172.30.1.1,QUIC,508
Facebook,160,2.441005,172.30.1.1,172.30.1.250,TCP,88
Facebook,161,2.441021,172.30.1.250,172.30.1.1,QUIC,124
Facebook,162,2.444623,172.30.1.250,172.30.1.1,QUIC,540
Facebook,163,2.446008,172.30.1.1,172.30.1.250,QUIC,124
Facebook,164,2.450220,172.30.1.1,172.30.1.250,QUIC,124
Facebook,165,2.482985,172.30.1.250,172.30.1.1,TLSv1.3,304
Facebook,166,2.483131,172.30.1.250,172.30.1.1,QUIC,508
Facebook,167,2.483271,172.30.1.1,172.30.1.250,TCP,88
Facebook,168,2.483291,172.30.1.250,172.30.1.1,QUIC,604
Facebook,169,2.483346,172.30.1.250,172.30.1.1,QUIC,124
Facebook,170,2.485352,172.30.1.250,172.30.1.1,QUIC,124
Facebook,171,2.492523,172.30.1.1,172.30.1.250,QUIC,124
Facebook,172,2.493590,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,173,2.493959,172.30.1.1,172.30.1.250,TCP,88
Facebook,174,2.500111,172.30.1.250,172.30.1.1,TLSv1.3,1152
Facebook,175,2.500256,172.30.1.1,172.30.1.250,TCP,88
Facebook,176,2.503163,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,177,2.503276,172.30.1.250,172.30.1.1,TCP,88
Facebook,178,2.503351,172.30.1.250,172.30.1.1,QUIC,124
Facebook,179,2.503487,172.30.1.1,172.30.1.250,TLSv1.3,940
Facebook,180,2.503560,172.30.1.250,172.30.1.1,TCP,88
Facebook,181,2.506322,172.30.1.250,172.30.1.1,QUIC,508
Facebook,182,2.506421,172.30.1.250,172.30.1.1,QUIC,124
Facebook,183,2.510981,172.30.1.1,172.30.1.250,QUIC,124
Facebook,184,2.521904,172.30.1.250,172.30.1.1,QUIC,636
Facebook,185,2.526840,172.30.1.1,172.30.1.250,QUIC,124
Facebook,186,2.537344,172.30.1.250,172.30.1.1,TLSv1.3,268
Facebook,187,2.539786,172.30.1.250,172.30.1.1,TLSv1.3,160
Facebook,188,2.539961,172.30.1.1,172.30.1.250,TCP,88
Facebook,189,2.540384,172.30.1.1,172.30.1.250,TLSv1.3,124
Facebook,190,2.540484,172.30.1.250,172.30.1.1,TCP,88
Facebook,191,2.542539,172.30.1.250,172.30.1.1,TLSv1.3,132
Facebook,192,2.546137,172.30.1.250,172.30.1.1,TLSv1.3,260
Facebook,193,2.546298,172.30.1.1,172.30.1.250,TCP,88
Facebook,194,2.552489,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,195,2.552581,172.30.1.1,172.30.1.250,TLSv1.3,3916
Facebook,196,2.552792,172.30.1.250,172.30.1.1,TCP,88
Facebook,197,2.555895,172.30.1.250,172.30.1.1,QUIC,124
Facebook,198,2.595381,172.30.1.250,172.30.1.1,QUIC,124
Facebook,199,2.621641,172.30.1.250,172.30.1.1,TLSv1.3,124
Facebook,200,2.649119,172.30.1.250,172.30.1.1,TLSv1.3,260
Facebook,201,2.650561,172.30.1.1,172.30.1.250,TCP,88
Facebook,202,2.716334,172.30.1.250,172.30.1.1,TLSv1.3,172
Facebook,203,2.722832,172.30.1.1,172.30.1.250,TLSv1.3,124
Facebook,204,2.722994,172.30.1.250,172.30.1.1,TCP,88
Facebook,205,2.736429,172.30.1.250,172.30.1.1,TLSv1.3,144
Facebook,206,2.736974,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,207,2.737094,172.30.1.250,172.30.1.1,TCP,88
Facebook,208,2.742206,172.30.1.250,172.30.1.1,TLSv1.3,144
Facebook,209,2.742541,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,210,2.742685,172.30.1.250,172.30.1.1,TCP,88
Facebook,211,2.745129,172.30.1.250,172.30.1.1,TLSv1.3,144
Facebook,212,2.745394,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,213,2.745455,172.30.1.250,172.30.1.1,TCP,88
Facebook,214,2.783738,172.30.1.250,172.30.1.1,TLSv1.3,132
Facebook,215,2.826000,172.30.1.1,172.30.1.250,TCP,88
Facebook,216,2.834987,172.30.1.250,172.30.1.1,TLSv1.3,216
Facebook,217,2.835193,172.30.1.1,172.30.1.250,TCP,88
Facebook,218,2.836344,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,219,2.836371,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,220,2.836469,172.30.1.250,172.30.1.1,TCP,88
Facebook,221,2.882149,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,222,2.882472,172.30.1.1,172.30.1.250,QUIC,1212
Facebook,223,2.898448,172.30.1.250,172.30.1.1,QUIC,1020
Facebook,224,2.905741,172.30.1.1,172.30.1.250,QUIC,124
Facebook,225,2.908883,172.30.1.1,172.30.1.250,TLSv1.3,1924
Facebook,226,2.909129,172.30.1.250,172.30.1.1,TCP,88
Facebook,227,2.955861,172.30.1.250,172.30.1.1,QUIC,124
Facebook,228,2.960243,172.30.1.250,172.30.1.1,QUIC,124
Facebook,229,2.977215,172.30.1.1,172.30.1.250,QUIC,124
Facebook,230,2.980364,172.30.1.250,172.30.1.1,TLSv1.3,124
Facebook,231,3.000574,172.30.1.250,172.30.1.1,TLSv1.3,204
Facebook,232,3.001422,172.30.1.1,172.30.1.250,TCP,88
Facebook,233,3.005058,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,234,3.029548,172.30.1.1,172.30.1.250,QUIC,924
Facebook,235,3.059323,172.30.1.250,172.30.1.1,QUIC,124
Facebook,236,3.077444,172.30.1.250,172.30.1.1,QUIC,124
Facebook,237,3.080431,172.30.1.1,172.30.1.250,QUIC,124
Facebook,238,3.095731,172.30.1.1,172.30.1.250,QUIC,732
Facebook,239,3.098282,172.30.1.250,172.30.1.1,QUIC,604
Facebook,240,3.106661,172.30.1.1,172.30.1.250,QUIC,1020
Facebook,241,3.109111,172.30.1.1,172.30.1.250,QUIC,732
Facebook,242,3.111036,172.30.1.1,172.30.1.250,QUIC,700
Facebook,243,3.114705,172.30.1.1,172.30.1.250,QUIC,860
Facebook,244,3.119022,172.30.1.250,172.30.1.1,TLSv1.3,232
Facebook,245,3.119899,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,246,3.119923,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,247,3.120004,172.30.1.250,172.30.1.1,TCP,88
Facebook,248,3.150632,172.30.1.1,172.30.1.250,QUIC,860
Facebook,249,3.151023,172.30.1.1,172.30.1.250,QUIC,860
Facebook,250,3.151788,172.30.1.1,172.30.1.250,QUIC,828
