App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.003423,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,3,0.019952,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,4,0.035200,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,5,0.046524,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,6,0.062249,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,7,0.063826,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,8,0.085167,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,9,0.085346,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,10,0.085422,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,11,0.105139,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,12,0.105291,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,13,0.105357,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,14,0.119777,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,15,0.120002,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,16,0.120109,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,17,0.143622,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,18,0.143923,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,19,0.143980,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,20,0.144175,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,21,0.144327,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,22,0.911466,172.30.1.1,172.30.1.250,DNS,128
Call of Duty,23,1.643121,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,24,2.280303,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,25,2.446940,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,26,2.449675,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,27,2.451566,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,28,3.069639,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,29,3.077014,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,30,3.912708,172.30.1.1,172.30.1.250,DNS,128
Call of Duty,31,4.644152,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,32,5.280787,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,33,5.443340,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,34,5.446994,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,35,5.451642,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,36,6.069347,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,37,6.073500,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,38,6.921460,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,39,7.076602,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,40,7.077153,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,41,7.080211,172.30.1.1,172.30.1.250,SSL,128
Call of Duty,42,7.081486,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,43,7.175539,172.30.1.250,172.30.1.1,SSL,136
Call of Duty,44,7.176169,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,45,7.177159,172.30.1.1,172.30.1.250,SSL,140
Call of Duty,46,7.177400,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,47,7.269217,172.30.1.250,172.30.1.1,SSL,224
Call of Duty,48,7.271440,172.30.1.1,172.30.1.250,SSL,292
Call of Duty,49,7.271815,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,50,7.272446,172.30.1.1,172.30.1.250,SSL,244
Call of Duty,51,7.272480,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,52,7.273030,172.30.1.1,172.30.1.250,SSL,360
Call of Duty,53,7.273120,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,54,7.391883,172.30.1.250,172.30.1.1,SSL,240
Call of Duty,55,7.435109,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,56,7.647971,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,57,8.445507,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,58,8.455661,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,59,8.469637,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,60,8.474902,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,61,8.479464,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,62,8.509588,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,63,8.610553,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,64,8.610833,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,65,8.613724,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,66,8.613996,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,67,8.715154,172.30.1.250,172.30.1.1,TLSv1.2,3540
Call of Duty,68,8.727567,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,69,8.727597,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,70,8.727624,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,71,8.727882,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,72,8.728228,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,73,8.819473,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,74,8.909572,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,75,8.910000,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,76,8.913977,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,77,8.914499,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,78,9.011081,172.30.1.250,172.30.1.1,TLSv1.2,3540
Call of Duty,79,9.012329,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,80,9.018156,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,81,9.018434,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,82,9.018941,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,83,9.019045,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,84,9.072304,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,85,9.074402,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,86,9.130641,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,87,10.306836,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,88,10.309849,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,89,10.450252,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,90,10.450637,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,91,10.454006,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,92,10.454417,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,93,10.489778,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,94,10.490424,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,95,10.491819,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,96,10.492081,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,97,10.566674,172.30.1.250,172.30.1.1,TLSv1.2,3540
Call of Duty,98,10.568482,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,99,10.574632,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,100,10.574683,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,101,10.574893,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,102,10.575143,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,103,10.613476,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,104,10.615609,172.30.1.250,172.30.1.1,TLSv1.2,3540
Call of Duty,105,10.624087,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,106,10.624105,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,107,10.624119,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,108,10.624326,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,109,10.624656,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,110,10.651892,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,111,10.686910,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,112,10.699424,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,113,10.699658,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,114,10.704426,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,115,10.704964,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,116,10.775631,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,117,10.776129,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,118,10.778864,172.30.1.1,172.30.1.250,TLSv1.2,244
Call of Duty,119,10.779793,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,120,10.820378,172.30.1.250,172.30.1.1,TLSv1.2,3540
Call of Duty,121,10.823688,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,122,10.825892,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,123,10.826096,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,124,10.826413,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,125,10.826527,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,126,10.891960,172.30.1.250,172.30.1.1,TLSv1.2,2768
Call of Duty,127,10.892837,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,128,10.895298,172.30.1.250,172.30.1.1,TLSv1.2,860
Call of Duty,129,10.895956,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,130,10.904367,172.30.1.1,172.30.1.250,TLSv1.2,96
Call of Duty,131,10.904411,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,132,10.904589,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,133,10.904902,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,134,10.924530,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,135,11.452281,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,136,11.458070,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,137,11.460827,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,138,11.463752,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,139,11.467160,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,140,12.083720,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,141,12.087020,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,142,12.228487,172.30.1.1,172.30.1.250,SSL,252
