App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Zoom,2,0.162888,172.30.1.250,172.30.1.1,TCP,96
Zoom,3,0.163083,172.30.1.1,172.30.1.250,TCP,88
Zoom,4,0.172016,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,5,0.172311,172.30.1.250,172.30.1.1,TCP,88
Zoom,6,0.472230,172.30.1.250,172.30.1.1,TLSv1.2,2760
Zoom,7,0.472627,172.30.1.1,172.30.1.250,TCP,88
Zoom,8,0.472661,172.30.1.250,172.30.1.1,TLSv1.2,2256
Zoom,9,0.472893,172.30.1.1,172.30.1.250,TCP,88
Zoom,10,0.525519,172.30.1.1,172.30.1.250,TLSv1.2,180
Zoom,11,0.525652,172.30.1.250,172.30.1.1,TCP,88
Zoom,12,0.681791,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,13,0.682002,172.30.1.1,172.30.1.250,TCP,88
Zoom,14,0.685771,172.30.1.1,172.30.1.250,TLSv1.2,460
Zoom,15,0.685927,172.30.1.250,172.30.1.1,TCP,88
Zoom,16,0.912458,172.30.1.250,172.30.1.1,TLSv1.2,316
Zoom,17,0.954638,172.30.1.1,172.30.1.250,TCP,88
Zoom,18,1.213322,172.30.1.1,172.30.1.250,TLSv1.2,1260
Zoom,19,1.213860,172.30.1.250,172.30.1.1,TCP,88
Zoom,20,1.234396,172.30.1.1,172.30.1.250,DNS,112
Zoom,21,1.527931,172.30.1.1,172.30.1.250,UDP,156
Zoom,22,1.538377,172.30.1.1,172.30.1.250,DNS,112
Zoom,23,1.619808,172.30.1.1,172.30.1.250,UDP,156
Zoom,24,1.834926,172.30.1.1,172.30.1.250,TCP,108
Zoom,25,1.837738,172.30.1.1,172.30.1.250,TCP,108
Zoom,26,2.653678,172.30.1.250,172.30.1.1,TLSv1.2,924
Zoom,27,2.654572,172.30.1.1,172.30.1.250,TCP,88
Zoom,28,2.667966,172.30.1.250,172.30.1.1,TLSv1.2,520
Zoom,29,2.668472,172.30.1.250,172.30.1.1,DNS,224
Zoom,30,2.671174,172.30.1.1,172.30.1.250,TCP,88
Zoom,31,2.717166,172.30.1.250,172.30.1.1,UDP,152
Zoom,32,2.717567,172.30.1.250,172.30.1.1,UDP,80
Zoom,33,2.723332,172.30.1.1,172.30.1.250,UDP,264
Zoom,34,2.733726,172.30.1.250,172.30.1.1,DNS,236
Zoom,35,2.736761,172.30.1.250,172.30.1.1,UDP,152
Zoom,36,2.739862,172.30.1.1,172.30.1.250,UDP,264
Zoom,37,2.745627,172.30.1.1,172.30.1.250,TLSv1.2,240
Zoom,38,2.745799,172.30.1.250,172.30.1.1,TCP,88
Zoom,39,2.747475,172.30.1.250,172.30.1.1,UDP,80
Zoom,40,2.756842,172.30.1.1,172.30.1.250,TLSv1.2,268
Zoom,41,2.757455,172.30.1.250,172.30.1.1,TCP,88
Zoom,42,2.762697,172.30.1.1,172.30.1.250,TLSv1.2,348
Zoom,43,2.762760,172.30.1.1,172.30.1.250,TLSv1.2,192
Zoom,44,2.762773,172.30.1.1,172.30.1.250,TLSv1.2,192
Zoom,45,2.762994,172.30.1.250,172.30.1.1,TCP,88
Zoom,46,2.773560,172.30.1.1,172.30.1.250,TCP,108
Zoom,47,2.858794,172.30.1.1,172.30.1.250,TCP,108
Zoom,48,2.858957,172.30.1.1,172.30.1.250,TCP,108
Zoom,49,2.874909,172.30.1.250,172.30.1.1,TCP,96
Zoom,50,2.875215,172.30.1.1,172.30.1.250,TCP,88
Zoom,51,2.876016,172.30.1.1,172.30.1.250,TLSv1.3,604
Zoom,52,2.876646,172.30.1.250,172.30.1.1,TCP,88
Zoom,53,2.891602,172.30.1.250,172.30.1.1,TCP,96
Zoom,54,2.891816,172.30.1.1,172.30.1.250,TCP,88
Zoom,55,2.892585,172.30.1.1,172.30.1.250,TLSv1.3,604
Zoom,56,2.894124,172.30.1.1,172.30.1.250,UDP,156
Zoom,57,2.895615,172.30.1.250,172.30.1.1,TCP,88
Zoom,58,3.162259,172.30.1.250,172.30.1.1,UDP,184
Zoom,59,3.162532,172.30.1.250,172.30.1.1,UDP,156
Zoom,60,3.163011,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,61,3.188727,172.30.1.250,172.30.1.1,UDP,184
Zoom,62,3.189104,172.30.1.250,172.30.1.1,UDP,156
Zoom,63,3.189402,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,64,3.209190,172.30.1.250,172.30.1.1,TLSv1.2,224
Zoom,65,3.209588,172.30.1.1,172.30.1.250,TCP,88
Zoom,66,3.227309,172.30.1.250,172.30.1.1,TLSv1.2,476
Zoom,67,3.227665,172.30.1.1,172.30.1.250,TCP,88
Zoom,68,3.285301,172.30.1.250,172.30.1.1,TCP,96
