App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,UDP,84
Teams,2,0.047833,172.30.1.1,172.30.1.250,TCP,108
Teams,3,0.052268,172.30.1.1,172.30.1.250,DNS,140
Teams,4,0.053773,172.30.1.1,172.30.1.250,DNS,140
Teams,5,0.129552,172.30.1.1,172.30.1.250,DNS,132
Teams,6,0.131461,172.30.1.1,172.30.1.250,DNS,132
Teams,7,0.133554,172.30.1.1,172.30.1.250,DNS,112
Teams,8,0.134333,172.30.1.1,172.30.1.250,DNS,112
Teams,9,0.152816,172.30.1.1,172.30.1.250,DNS,112
Teams,10,0.158767,172.30.1.1,172.30.1.250,DNS,120
Teams,11,0.297966,172.30.1.1,172.30.1.250,TCP,108
Teams,12,0.549714,172.30.1.1,172.30.1.250,TCP,108
Teams,13,0.781127,172.30.1.250,172.30.1.1,TCP,96
Teams,14,0.781388,172.30.1.1,172.30.1.250,TCP,88
Teams,15,0.782975,172.30.1.1,172.30.1.250,TLSv1.2,392
Teams,16,0.783163,172.30.1.250,172.30.1.1,TCP,88
Teams,17,0.787538,172.30.1.250,172.30.1.1,DNS,320
Teams,18,0.798529,172.30.1.250,172.30.1.1,DNS,364
Teams,19,0.803105,172.30.1.250,172.30.1.1,DNS,456
Teams,20,0.804524,172.30.1.1,172.30.1.250,TCP,108
Teams,21,0.806281,172.30.1.250,172.30.1.1,DNS,472
Teams,22,0.809938,172.30.1.250,172.30.1.1,UDP,84
Teams,23,0.816178,172.30.1.250,172.30.1.1,DNS,348
Teams,24,0.819245,172.30.1.250,172.30.1.1,DNS,388
Teams,25,0.844595,172.30.1.250,172.30.1.1,DNS,268
Teams,26,0.846588,172.30.1.1,172.30.1.250,TCP,108
Teams,27,0.848478,172.30.1.1,172.30.1.250,TCP,108
Teams,28,0.849349,172.30.1.1,172.30.1.250,TCP,108
Teams,29,0.850424,172.30.1.1,172.30.1.250,TCP,108
Teams,30,0.851069,172.30.1.1,172.30.1.250,TCP,108
Teams,31,0.852003,172.30.1.1,172.30.1.250,TCP,108
Teams,32,0.852794,172.30.1.1,172.30.1.250,TCP,108
Teams,33,0.853224,172.30.1.250,172.30.1.1,DNS,192
Teams,34,0.853786,172.30.1.250,172.30.1.1,TCP,96
Teams,35,0.853847,172.30.1.1,172.30.1.250,TCP,88
Teams,36,0.853881,172.30.1.250,172.30.1.1,TCP,88
Teams,37,0.854534,172.30.1.1,172.30.1.250,TCP,108
Teams,38,0.855505,172.30.1.1,172.30.1.250,TCP,108
Teams,39,0.867719,172.30.1.250,172.30.1.1,TCP,96
Teams,40,0.867892,172.30.1.1,172.30.1.250,TCP,88
Teams,41,0.867975,172.30.1.250,172.30.1.1,TCP,88
Teams,42,0.908387,172.30.1.250,172.30.1.1,TCP,2784
Teams,43,0.908616,172.30.1.1,172.30.1.250,TCP,88
Teams,44,0.910562,172.30.1.250,172.30.1.1,TLSv1.2,1536
Teams,45,0.910756,172.30.1.1,172.30.1.250,TCP,88
Teams,46,0.916093,172.30.1.250,172.30.1.1,UDP,84
Teams,47,0.919982,172.30.1.250,172.30.1.1,TCP,96
Teams,48,0.920061,172.30.1.250,172.30.1.1,TCP,96
Teams,49,0.920118,172.30.1.1,172.30.1.250,TCP,88
Teams,50,0.920126,172.30.1.1,172.30.1.250,TCP,88
Teams,51,0.921702,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,52,0.921797,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,53,0.921864,172.30.1.250,172.30.1.1,TCP,88
Teams,54,0.921909,172.30.1.250,172.30.1.1,TCP,88
Teams,55,0.923552,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,56,0.923639,172.30.1.250,172.30.1.1,TCP,88
