App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,DNS,124
Meet,2,0.004681,172.30.1.1,172.30.1.250,DNS,128
Meet,3,0.114619,172.30.1.250,172.30.1.1,DNS,300
Meet,4,0.126910,172.30.1.1,172.30.1.250,QUIC,1324
Meet,5,0.128162,172.30.1.250,172.30.1.1,DNS,304
Meet,6,0.136318,172.30.1.1,172.30.1.250,QUIC,1324
Meet,7,0.196536,172.30.1.250,172.30.1.1,QUIC,1324
Meet,8,0.200290,172.30.1.1,172.30.1.250,QUIC,1324
Meet,9,0.200678,172.30.1.250,172.30.1.1,QUIC,1324
Meet,10,0.200755,172.30.1.250,172.30.1.1,QUIC,1324
Meet,11,0.201031,172.30.1.1,172.30.1.250,QUIC,116
Meet,12,0.225575,172.30.1.250,172.30.1.1,QUIC,1324
Meet,13,0.227956,172.30.1.250,172.30.1.1,QUIC,1324
Meet,14,0.228905,172.30.1.1,172.30.1.250,TCP,108
Meet,15,0.232886,172.30.1.1,172.30.1.250,QUIC,1324
Meet,16,0.232965,172.30.1.250,172.30.1.1,QUIC,1324
Meet,17,0.235716,172.30.1.1,172.30.1.250,QUIC,116
Meet,18,0.238131,172.30.1.1,172.30.1.250,TCP,108
Meet,19,0.239438,172.30.1.1,172.30.1.250,QUIC,116
Meet,20,0.278185,172.30.1.250,172.30.1.1,QUIC,1324
Meet,21,0.278283,172.30.1.250,172.30.1.1,QUIC,276
Meet,22,0.278386,172.30.1.250,172.30.1.1,TCP,96
Meet,23,0.278478,172.30.1.1,172.30.1.250,TCP,88
Meet,24,0.279884,172.30.1.1,172.30.1.250,QUIC,116
Meet,25,0.280837,172.30.1.1,172.30.1.250,TLSv1.3,640
Meet,26,0.281069,172.30.1.250,172.30.1.1,TCP,88
Meet,27,0.305484,172.30.1.250,172.30.1.1,QUIC,1324
Meet,28,0.307586,172.30.1.1,172.30.1.250,QUIC,116
Meet,29,0.313066,172.30.1.250,172.30.1.1,QUIC,280
Meet,30,0.315495,172.30.1.1,172.30.1.250,QUIC,116
Meet,31,0.319439,172.30.1.1,172.30.1.250,QUIC,112
Meet,32,0.319762,172.30.1.1,172.30.1.250,QUIC,112
Meet,33,0.323908,172.30.1.250,172.30.1.1,TCP,96
Meet,34,0.324142,172.30.1.1,172.30.1.250,TCP,88
Meet,35,0.325268,172.30.1.1,172.30.1.250,TLSv1.3,704
Meet,36,0.325620,172.30.1.250,172.30.1.1,TCP,88
Meet,37,0.327346,172.30.1.1,172.30.1.250,QUIC,160
Meet,38,0.327917,172.30.1.1,172.30.1.250,QUIC,148
Meet,39,0.328794,172.30.1.1,172.30.1.250,QUIC,108
Meet,40,0.329919,172.30.1.1,172.30.1.250,QUIC,688
Meet,41,0.333027,172.30.1.1,172.30.1.250,QUIC,160
Meet,42,0.333678,172.30.1.1,172.30.1.250,QUIC,148
Meet,43,0.334339,172.30.1.1,172.30.1.250,QUIC,1320
Meet,44,0.334602,172.30.1.1,172.30.1.250,QUIC,396
Meet,45,0.335589,172.30.1.1,172.30.1.250,QUIC,728
Meet,46,0.337436,172.30.1.1,172.30.1.250,QUIC,708
Meet,47,0.337928,172.30.1.1,172.30.1.250,QUIC,768
Meet,48,0.338458,172.30.1.1,172.30.1.250,QUIC,108
Meet,49,0.338937,172.30.1.1,172.30.1.250,QUIC,104
Meet,50,0.375497,172.30.1.250,172.30.1.1,TLSv1.3,2760
Meet,51,0.376786,172.30.1.1,172.30.1.250,TCP,88
Meet,52,0.377836,172.30.1.250,172.30.1.1,QUIC,116
Meet,53,0.377926,172.30.1.250,172.30.1.1,QUIC,116
Meet,54,0.378008,172.30.1.250,172.30.1.1,TLSv1.3,2088
Meet,55,0.378128,172.30.1.1,172.30.1.250,TCP,88
Meet,56,0.382088,172.30.1.1,172.30.1.250,TLSv1.3,160
Meet,57,0.382212,172.30.1.250,172.30.1.1,TCP,88
Meet,58,0.404534,172.30.1.250,172.30.1.1,TLSv1.3,1424
Meet,59,0.405174,172.30.1.1,172.30.1.250,TCP,88
Meet,60,0.407580,172.30.1.250,172.30.1.1,TLSv1.3,3428
Meet,61,0.407796,172.30.1.1,172.30.1.250,TCP,88
Meet,62,0.410285,172.30.1.250,172.30.1.1,QUIC,1048
Meet,63,0.410352,172.30.1.250,172.30.1.1,QUIC,196
