App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,UDP,1084
Meet,2,0.000789,172.30.1.1,172.30.1.250,UDP,1084
Meet,3,0.000830,172.30.1.1,172.30.1.250,UDP,1084
Meet,4,0.000848,172.30.1.1,172.30.1.250,UDP,1084
Meet,5,0.013767,172.30.1.1,172.30.1.250,UDP,1084
Meet,6,0.016500,172.30.1.1,172.30.1.250,UDP,104
Meet,7,0.017107,172.30.1.1,172.30.1.250,UDP,104
Meet,8,0.030071,172.30.1.1,172.30.1.250,STUN,108
Meet,9,0.053310,172.30.1.250,172.30.1.1,UDP,128
Meet,10,0.064380,172.30.1.1,172.30.1.250,UDP,108
Meet,11,0.072891,172.30.1.1,172.30.1.250,UDP,532
Meet,12,0.094007,172.30.1.1,172.30.1.250,UDP,1156
Meet,13,0.094114,172.30.1.1,172.30.1.250,UDP,1156
Meet,14,0.094148,172.30.1.1,172.30.1.250,UDP,1156
Meet,15,0.094174,172.30.1.1,172.30.1.250,UDP,1156
Meet,16,0.119704,172.30.1.1,172.30.1.250,STUN,104
Meet,17,0.144334,172.30.1.1,172.30.1.250,UDP,1156
Meet,18,0.144503,172.30.1.1,172.30.1.250,UDP,1156
Meet,19,0.199744,172.30.1.1,172.30.1.250,UDP,476
Meet,20,0.209482,172.30.1.1,172.30.1.250,STUN,108
Meet,21,0.253575,172.30.1.1,172.30.1.250,UDP,1148
Meet,22,0.253700,172.30.1.1,172.30.1.250,UDP,1148
Meet,23,0.253743,172.30.1.1,172.30.1.250,UDP,1148
Meet,24,0.253783,172.30.1.1,172.30.1.250,UDP,1148
Meet,25,0.256541,172.30.1.1,172.30.1.250,UDP,104
Meet,26,0.299715,172.30.1.1,172.30.1.250,STUN,104
Meet,27,0.303578,172.30.1.1,172.30.1.250,UDP,1148
Meet,28,0.311182,172.30.1.250,172.30.1.1,UDP,100
Meet,29,0.314540,172.30.1.1,172.30.1.250,UDP,368
Meet,30,0.333699,172.30.1.1,172.30.1.250,UDP,144
Meet,31,0.389395,172.30.1.1,172.30.1.250,STUN,108
