App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,UDP,1308
Facebook,2,0.000812,172.30.1.1,172.30.1.250,UDP,1308
Facebook,3,0.000849,172.30.1.1,172.30.1.250,UDP,1308
Facebook,4,0.000876,172.30.1.1,172.30.1.250,UDP,220
Facebook,5,0.003054,172.30.1.1,172.30.1.250,UDP,604
Facebook,6,0.016919,172.30.1.1,172.30.1.250,DNS,120
Facebook,7,0.022327,172.30.1.1,172.30.1.250,UDP,796
Facebook,8,0.022802,172.30.1.1,172.30.1.250,UDP,732
Facebook,9,0.045217,172.30.1.1,172.30.1.250,UDP,828
Facebook,10,0.065604,172.30.1.1,172.30.1.250,UDP,1308
Facebook,11,0.075655,172.30.1.1,172.30.1.250,UDP,1244
Facebook,12,0.090955,172.30.1.1,172.30.1.250,UDP,764
Facebook,13,0.102004,172.30.1.250,172.30.1.1,DNS,172
Facebook,14,0.103734,172.30.1.1,172.30.1.250,TCP,108
Facebook,15,0.151663,172.30.1.250,172.30.1.1,UDP,1036
Facebook,16,0.157686,172.30.1.250,172.30.1.1,UDP,308
Facebook,17,0.157845,172.30.1.250,172.30.1.1,UDP,104
Facebook,18,0.158017,172.30.1.250,172.30.1.1,UDP,460
Facebook,19,0.158223,172.30.1.250,172.30.1.1,UDP,176
Facebook,20,0.164526,172.30.1.250,172.30.1.1,UDP,564
Facebook,21,0.166994,172.30.1.1,172.30.1.250,TCP,108
Facebook,22,0.169418,172.30.1.1,172.30.1.250,DNS,120
Facebook,23,0.171019,172.30.1.1,172.30.1.250,TCP,108
Facebook,24,0.175119,172.30.1.1,172.30.1.250,TCP,108
Facebook,25,0.176858,172.30.1.1,172.30.1.250,TCP,108
Facebook,26,0.179425,172.30.1.1,172.30.1.250,TCP,108
Facebook,27,0.181743,172.30.1.1,172.30.1.250,TCP,108
Facebook,28,0.183823,172.30.1.1,172.30.1.250,TCP,108
Facebook,29,0.184742,172.30.1.1,172.30.1.250,TCP,108
Facebook,30,0.185196,172.30.1.250,172.30.1.1,UDP,696
Facebook,31,0.187622,172.30.1.250,172.30.1.1,UDP,1052
Facebook,32,0.192704,172.30.1.250,172.30.1.1,UDP,756
Facebook,33,0.195924,172.30.1.250,172.30.1.1,UDP,372
Facebook,34,0.199080,172.30.1.250,172.30.1.1,TCP,96
Facebook,35,0.199193,172.30.1.1,172.30.1.250,TCP,88
Facebook,36,0.199468,172.30.1.1,172.30.1.250,TCP,92
Facebook,37,0.199616,172.30.1.1,172.30.1.250,TCP,96
Facebook,38,0.199645,172.30.1.1,172.30.1.250,TCP,92
Facebook,39,0.199778,172.30.1.250,172.30.1.1,TCP,88
Facebook,40,0.200644,172.30.1.1,172.30.1.250,TCP,1840
Facebook,41,0.200706,172.30.1.250,172.30.1.1,TCP,88
Facebook,42,0.208896,172.30.1.250,172.30.1.1,TCP,96
Facebook,43,0.209192,172.30.1.1,172.30.1.250,TCP,88
Facebook,44,0.209469,172.30.1.1,172.30.1.250,TLSv1.3,508
Facebook,45,0.209613,172.30.1.250,172.30.1.1,TCP,88
Facebook,46,0.243482,172.30.1.250,172.30.1.1,DNS,168
Facebook,47,0.244161,172.30.1.250,172.30.1.1,TCP,96
Facebook,48,0.244271,172.30.1.1,172.30.1.250,TCP,88
Facebook,49,0.244629,172.30.1.1,172.30.1.250,TLSv1.3,508
Facebook,50,0.244809,172.30.1.250,172.30.1.1,TCP,88
Facebook,51,0.245873,172.30.1.250,172.30.1.1,TCP,96
Facebook,52,0.245958,172.30.1.1,172.30.1.250,TCP,88
Facebook,53,0.246188,172.30.1.250,172.30.1.1,TCP,96
Facebook,54,0.246305,172.30.1.1,172.30.1.250,TCP,88
Facebook,55,0.247263,172.30.1.1,172.30.1.250,TLSv1.3,508
Facebook,56,0.247358,172.30.1.1,172.30.1.250,TLSv1.3,508
Facebook,57,0.247430,172.30.1.250,172.30.1.1,TCP,88
Facebook,58,0.247483,172.30.1.250,172.30.1.1,TCP,88
Facebook,59,0.248600,172.30.1.250,172.30.1.1,TCP,96
Facebook,60,0.248757,172.30.1.250,172.30.1.1,TCP,96
Facebook,61,0.248809,172.30.1.1,172.30.1.250,TCP,88
Facebook,62,0.248816,172.30.1.1,172.30.1.250,TCP,88
Facebook,63,0.248829,172.30.1.250,172.30.1.1,TCP,96
Facebook,64,0.248864,172.30.1.250,172.30.1.1,TCP,96
Facebook,65,0.248894,172.30.1.1,172.30.1.250,TCP,88
Facebook,66,0.248899,172.30.1.1,172.30.1.250,TCP,88
Facebook,67,0.251843,172.30.1.1,172.30.1.250,TLSv1.3,508
Facebook,68,0.251942,172.30.1.1,172.30.1.250,TLSv1.3,328
Facebook,69,0.252024,172.30.1.250,172.30.1.1,TCP,88
Facebook,70,0.252084,172.30.1.250,172.30.1.1,TCP,88
Facebook,71,0.252423,172.30.1.1,172.30.1.250,TLSv1.3,328
Facebook,72,0.252489,172.30.1.1,172.30.1.250,TLSv1.3,328
Facebook,73,0.252548,172.30.1.250,172.30.1.1,TCP,88
Facebook,74,0.252593,172.30.1.250,172.30.1.1,TCP,88
Facebook,75,0.319272,172.30.1.250,172.30.1.1,TLSv1.3,2488
Facebook,76,0.319482,172.30.1.1,172.30.1.250,TCP,88
Facebook,77,0.320588,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,78,0.320681,172.30.1.250,172.30.1.1,TCP,88
Facebook,79,0.321668,172.30.1.1,172.30.1.250,TLSv1.3,9468
Facebook,80,0.323178,172.30.1.250,172.30.1.1,TCP,88
Facebook,81,0.323430,172.30.1.250,172.30.1.1,TCP,144
Facebook,82,0.323634,172.30.1.1,172.30.1.250,TCP,88
Facebook,83,0.324671,172.30.1.250,172.30.1.1,TCP,140
Facebook,84,0.324880,172.30.1.1,172.30.1.250,TCP,88
Facebook,85,0.325455,172.30.1.1,172.30.1.250,TCP,132
Facebook,86,0.325531,172.30.1.250,172.30.1.1,TCP,88
Facebook,87,0.347980,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,88,0.348373,172.30.1.1,172.30.1.250,TCP,88
Facebook,89,0.351747,172.30.1.250,172.30.1.1,TLSv1.3,1152
Facebook,90,0.351947,172.30.1.1,172.30.1.250,TCP,88
Facebook,91,0.352863,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,92,0.352920,172.30.1.250,172.30.1.1,TCP,88
Facebook,93,0.365919,172.30.1.250,172.30.1.1,TLSv1.3,1424
Facebook,94,0.366253,172.30.1.1,172.30.1.250,TCP,88
