App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.093025,172.30.1.1,172.30.1.250,DNS,116
Twitch,3,0.093672,172.30.1.250,172.30.1.1,DNS,372
Twitch,4,0.095005,172.30.1.1,172.30.1.250,TCP,108
Twitch,5,0.102553,172.30.1.1,172.30.1.250,DNS,108
Twitch,6,0.115368,172.30.1.250,172.30.1.1,DNS,244
Twitch,7,0.117375,172.30.1.1,172.30.1.250,TCP,108
Twitch,8,0.122050,172.30.1.250,172.30.1.1,DNS,160
Twitch,9,0.123341,172.30.1.1,172.30.1.250,TCP,108
Twitch,10,0.142444,172.30.1.250,172.30.1.1,TCP,96
Twitch,11,0.142546,172.30.1.1,172.30.1.250,TCP,88
Twitch,12,0.142804,172.30.1.1,172.30.1.250,TLSv1.3,652
Twitch,13,0.142929,172.30.1.250,172.30.1.1,TCP,88
Twitch,14,0.169645,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,15,0.169786,172.30.1.1,172.30.1.250,TCP,88
Twitch,16,0.172339,172.30.1.250,172.30.1.1,TCP,1424
Twitch,17,0.172410,172.30.1.1,172.30.1.250,TCP,88
Twitch,18,0.172420,172.30.1.250,172.30.1.1,TLSv1.3,2468
Twitch,19,0.172457,172.30.1.1,172.30.1.250,TCP,88
Twitch,20,0.175673,172.30.1.250,172.30.1.1,TCP,96
Twitch,21,0.175771,172.30.1.1,172.30.1.250,TCP,88
Twitch,22,0.177545,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,23,0.177596,172.30.1.250,172.30.1.1,TCP,88
Twitch,24,0.177701,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,25,0.177728,172.30.1.250,172.30.1.1,TCP,88
Twitch,26,0.177849,172.30.1.1,172.30.1.250,TLSv1.3,616
Twitch,27,0.177861,172.30.1.250,172.30.1.1,TCP,88
Twitch,28,0.178318,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,29,0.178409,172.30.1.1,172.30.1.250,TLSv1.3,560
Twitch,30,0.178440,172.30.1.250,172.30.1.1,TCP,88
Twitch,31,0.178463,172.30.1.250,172.30.1.1,TCP,88
Twitch,32,0.186204,172.30.1.1,172.30.1.250,TCP,108
Twitch,33,0.202250,172.30.1.250,172.30.1.1,TCP,96
Twitch,34,0.202353,172.30.1.1,172.30.1.250,TCP,88
Twitch,35,0.203290,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,36,0.203560,172.30.1.250,172.30.1.1,TCP,88
Twitch,37,0.205040,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,38,0.205264,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,39,0.205358,172.30.1.250,172.30.1.1,TCP,88
