timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-27T11:40:14.748385,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.828511,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:14.828770,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.829174,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.829382,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.829785,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:14.830025,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.830424,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.830697,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.831170,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.831458,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.831828,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:14.832072,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.832536,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.832790,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.833178,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:14.833439,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.833738,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:14.834010,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.834394,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:14.834607,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.834892,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T11:40:14.835109,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.835539,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-27T11:40:14.835785,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.836135,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.836363,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.836688,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:14.836861,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.837146,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-10-27T11:40:14.837619,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.838207,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-10-27T11:40:14.838687,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.839030,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T11:40:14.839653,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.839948,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-10-27T11:40:14.840319,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.840806,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.841040,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.841665,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.842091,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.842472,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:14.842821,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.843185,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.843449,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.844159,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:14.844614,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.845054,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:14.845318,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.845667,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.845886,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.846230,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.846494,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.846875,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.847168,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.847562,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:14.847810,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.848137,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-10-27T11:40:14.848328,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.848627,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:14.848902,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.849218,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.849403,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.849755,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:14.849970,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.850334,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:14.850523,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.850800,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.927943,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.928509,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T11:40:14.928764,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.929059,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.929252,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.929557,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:14.929732,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.930014,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-10-27T11:40:14.930226,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.930518,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:14.930729,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.931016,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:14.931274,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.931684,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.932152,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.932477,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:14.933039,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.933401,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.933583,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.933904,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T11:40:14.934143,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.934646,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:14.934997,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.935381,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.935667,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.935918,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T11:40:14.936135,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.936591,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.937256,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.937967,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:14.938183,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.938525,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:14.938779,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.939124,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.939382,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.939657,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.939881,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.940220,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.940437,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.940737,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:14.940988,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.941639,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.941959,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.942468,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:14.942712,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.943074,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.943326,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.943697,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:14.943922,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.944251,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:14.944443,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.944739,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:14.944991,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.945365,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:14.945582,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.945903,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:14.946152,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.946401,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:14.946574,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.946917,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-27T11:40:14.947173,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:14.947546,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:14.947772,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.028505,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.028807,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.029144,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.029382,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.029802,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.030056,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.030421,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.030641,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.030928,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:15.031146,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.031516,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:15.031675,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.031935,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.032206,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.032566,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.032765,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.033054,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.033284,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.033561,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-10-27T11:40:15.033729,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.033966,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-10-27T11:40:15.034161,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.034416,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T11:40:15.034581,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.034933,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-10-27T11:40:15.035125,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.035424,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.035600,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.035993,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:15.036247,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.036644,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.036968,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.037385,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.037620,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.037980,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-10-27T11:40:15.038221,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.038586,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:15.038849,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.039159,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T11:40:15.039426,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.039866,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.040095,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.040434,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.040613,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.040860,gNB-DU,,1,1,,,0.00,0.02,0.47,35,420
2025-10-27T11:40:15.041099,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.041395,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.041576,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.041882,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.042063,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.042346,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:15.042533,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.042830,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.043032,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.043299,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.043515,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.043830,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.044094,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.044423,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.044637,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.044885,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:15.045134,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.045468,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.045748,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.046070,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.046299,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.046645,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:15.046880,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.047138,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.047311,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.047548,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.047745,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.128457,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:15.128793,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.129150,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.129401,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.129708,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.129957,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.130288,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.130483,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.130757,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.130942,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.131228,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:15.131393,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.131657,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.131818,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.132209,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.132476,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.132819,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:15.133092,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.133433,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.133654,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.134034,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.134260,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.134562,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.134811,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.135124,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.135457,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.136277,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T11:40:15.136633,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.137070,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.137270,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.137674,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.137995,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.138372,gNB-DU,,1,1,,,0.00,0.00,0.00,30,345
2025-10-27T11:40:15.138765,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.139240,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.139484,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.140123,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.140310,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.140820,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.141108,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.141703,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.142043,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.142518,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.142918,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.143264,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.143486,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.143908,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T11:40:15.144122,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.144504,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.144700,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.145033,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.145229,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.145629,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.146134,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.146554,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.146856,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.147205,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.147413,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.147972,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:15.148297,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.148681,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.148892,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.149328,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.149575,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.149884,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.150131,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.150382,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-10-27T11:40:15.150548,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.228545,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-10-27T11:40:15.228826,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.229294,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T11:40:15.229607,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.230114,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T11:40:15.230707,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.231165,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.231381,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.231795,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.232209,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.232957,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.233228,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.233767,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-27T11:40:15.234060,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.234601,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T11:40:15.234831,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.235301,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T11:40:15.235672,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.236064,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.236367,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.236687,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T11:40:15.236969,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.237443,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T11:40:15.237806,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.238206,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.238403,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.238682,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.239167,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.239733,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.240143,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.240577,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.241072,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.241619,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.242032,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.242412,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.242863,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.243361,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.243699,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.244152,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T11:40:15.244405,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.245088,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T11:40:15.245521,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.246050,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.246265,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.246765,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T11:40:15.247585,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.248004,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T11:40:15.248232,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.248479,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-27T11:40:15.248652,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T11:40:15.248958,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
