App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,STUN,168
Teams,2,0.020830,172.30.1.1,172.30.1.250,STUN,160
Teams,3,0.040458,172.30.1.1,172.30.1.250,STUN,148
Teams,4,0.066832,172.30.1.1,172.30.1.250,STUN,152
Teams,5,0.079009,172.30.1.1,172.30.1.250,STUN,172
Teams,6,0.100541,172.30.1.1,172.30.1.250,STUN,160
Teams,7,0.120964,172.30.1.1,172.30.1.250,STUN,148
Teams,8,0.141207,172.30.1.1,172.30.1.250,STUN,148
Teams,9,0.163766,172.30.1.1,172.30.1.250,STUN,140
Teams,10,0.179330,172.30.1.1,172.30.1.250,STUN,148
Teams,11,0.222194,172.30.1.1,172.30.1.250,STUN,140
Teams,12,0.222461,172.30.1.1,172.30.1.250,STUN,140
Teams,13,0.237043,172.30.1.1,172.30.1.250,RTCP,180
Teams,14,0.241248,172.30.1.1,172.30.1.250,STUN,152
Teams,15,0.277902,172.30.1.1,172.30.1.250,STUN,148
Teams,16,0.279411,172.30.1.1,172.30.1.250,STUN,164
Teams,17,0.296047,172.30.1.1,172.30.1.250,STUN,152
Teams,18,0.332895,172.30.1.1,172.30.1.250,STUN,156
Teams,19,0.336660,172.30.1.1,172.30.1.250,STUN,172
Teams,20,0.357023,172.30.1.1,172.30.1.250,STUN,204
Teams,21,0.387758,172.30.1.1,172.30.1.250,STUN,200
Teams,22,0.397806,172.30.1.1,172.30.1.250,STUN,196
Teams,23,0.417965,172.30.1.1,172.30.1.250,STUN,124
Teams,24,0.632233,172.30.1.1,172.30.1.250,STUN,280
Teams,25,0.633234,172.30.1.1,172.30.1.250,STUN,280
Teams,26,0.684969,172.30.1.1,172.30.1.250,STUN,280
Teams,27,0.690778,172.30.1.250,172.30.1.1,STUN,252
Teams,28,0.703191,172.30.1.250,172.30.1.1,STUN,252
Teams,29,0.721153,172.30.1.1,172.30.1.250,STUN,172
Teams,30,0.737344,172.30.1.1,172.30.1.250,STUN,192
Teams,31,0.737407,172.30.1.1,172.30.1.250,STUN,396
Teams,32,0.738009,172.30.1.1,172.30.1.250,STUN,192
