App Name,No.,Time,Source,Destination,Protocol,Length
Unknown,1,0.000000,172.30.1.250,172.30.1.1,UDP,108
Meet,2,0.000937,172.30.1.1,172.30.1.250,STUN,96
Meet,3,0.001933,172.30.1.1,172.30.1.250,STUN,96
Unknown,4,0.002981,172.30.1.1,172.30.1.250,UDP,1324
Meet,5,0.011078,172.30.1.1,172.30.1.250,STUN,180
Meet,6,0.012301,172.30.1.1,172.30.1.250,DNS,128
Meet,7,0.025346,172.30.1.1,172.30.1.250,QUIC,1324
Meet,8,0.025797,172.30.1.1,172.30.1.250,QUIC,156
Meet,9,0.028322,172.30.1.1,172.30.1.250,DNS,128
Meet,10,0.029981,172.30.1.1,172.30.1.250,STUN,144
Meet,11,0.030746,172.30.1.1,172.30.1.250,TCP,108
Meet,12,0.031645,172.30.1.250,172.30.1.1,STUN,108
Unknown,13,0.031709,172.30.1.250,172.30.1.1,UDP,1324
Meet,14,0.033140,172.30.1.1,172.30.1.250,DNS,108
Meet,15,0.035361,172.30.1.1,172.30.1.250,STUN,144
Meet,16,0.036470,172.30.1.1,172.30.1.250,TCP,108
Unknown,17,0.038764,172.30.1.250,172.30.1.1,UDP,100
Meet,18,0.038908,172.30.1.250,172.30.1.1,STUN,108
Meet,19,0.043827,172.30.1.250,172.30.1.1,DNS,384
Meet,20,0.055793,172.30.1.250,172.30.1.1,DNS,384
Meet,21,0.056080,172.30.1.250,172.30.1.1,DNS,124
Meet,22,0.058115,172.30.1.1,172.30.1.250,TCP,108
Meet,23,0.058958,172.30.1.1,172.30.1.250,TCP,108
Meet,24,0.059879,172.30.1.1,172.30.1.250,TCP,108
Meet,25,0.062615,172.30.1.250,172.30.1.1,TCP,96
Meet,26,0.062695,172.30.1.1,172.30.1.250,TCP,88
Meet,27,0.062705,172.30.1.250,172.30.1.1,STUN,156
Meet,28,0.062768,172.30.1.250,172.30.1.1,STUN,156
Meet,29,0.062785,172.30.1.250,172.30.1.1,QUIC,1324
Meet,30,0.062848,172.30.1.1,172.30.1.250,STUN,156
Meet,31,0.062904,172.30.1.250,172.30.1.1,QUIC,876
Meet,32,0.062941,172.30.1.250,172.30.1.1,TCP,88
Meet,33,0.062959,172.30.1.250,172.30.1.1,QUIC,280
Meet,34,0.063088,172.30.1.1,172.30.1.250,STUN,260
Meet,35,0.063253,172.30.1.1,172.30.1.250,STUN,260
Meet,36,0.065489,172.30.1.1,172.30.1.250,QUIC,1324
Meet,37,0.065552,172.30.1.1,172.30.1.250,QUIC,148
Meet,38,0.065717,172.30.1.1,172.30.1.250,QUIC,108
Meet,39,0.066220,172.30.1.250,172.30.1.1,TCP,96
Meet,40,0.066261,172.30.1.1,172.30.1.250,TCP,88
Meet,41,0.066354,172.30.1.1,172.30.1.250,STUN,156
Meet,42,0.066401,172.30.1.250,172.30.1.1,TCP,88
Meet,43,0.067081,172.30.1.1,172.30.1.250,QUIC,728
Meet,44,0.067335,172.30.1.1,172.30.1.250,QUIC,740
Meet,45,0.067439,172.30.1.1,172.30.1.250,QUIC,332
Meet,46,0.067625,172.30.1.1,172.30.1.250,QUIC,648
Meet,47,0.067775,172.30.1.1,172.30.1.250,QUIC,108
Meet,48,0.067843,172.30.1.1,172.30.1.250,QUIC,104
Meet,49,0.067911,172.30.1.1,172.30.1.250,QUIC,104
Meet,50,0.081760,172.30.1.250,172.30.1.1,QUIC,100
Meet,51,0.084312,172.30.1.250,172.30.1.1,TCP,96
Meet,52,0.084441,172.30.1.250,172.30.1.1,TCP,96
Meet,53,0.084514,172.30.1.1,172.30.1.250,TCP,88
Meet,54,0.084529,172.30.1.1,172.30.1.250,TCP,88
Meet,55,0.087219,172.30.1.1,172.30.1.250,TLSv1.3,604
Meet,56,0.087332,172.30.1.1,172.30.1.250,TLSv1.3,1180
Meet,57,0.087432,172.30.1.250,172.30.1.1,TCP,88
Meet,58,0.087480,172.30.1.250,172.30.1.1,TCP,88
Meet,59,0.088061,172.30.1.250,172.30.1.1,TCP,96
Meet,60,0.088128,172.30.1.1,172.30.1.250,TCP,88
Meet,61,0.090533,172.30.1.1,172.30.1.250,TLSv1.3,604
Meet,62,0.090667,172.30.1.250,172.30.1.1,TCP,88
Meet,63,0.101030,172.30.1.1,172.30.1.250,STUN,108
Meet,64,0.101722,172.30.1.250,172.30.1.1,QUIC,208
Meet,65,0.112935,172.30.1.250,172.30.1.1,QUIC,104
Meet,66,0.113033,172.30.1.250,172.30.1.1,QUIC,100
Meet,67,0.114610,172.30.1.250,172.30.1.1,STUN,168
Meet,68,0.114855,172.30.1.250,172.30.1.1,STUN,168
Meet,69,0.114957,172.30.1.1,172.30.1.250,QUIC,108
Meet,70,0.114998,172.30.1.1,172.30.1.250,TCP,88
Meet,71,0.115010,172.30.1.1,172.30.1.250,TCP,88
Meet,72,0.115018,172.30.1.250,172.30.1.1,STUN,152
Meet,73,0.115067,172.30.1.250,172.30.1.1,STUN,152
Meet,74,0.116477,172.30.1.1,172.30.1.250,STUN,272
Meet,75,0.116512,172.30.1.1,172.30.1.250,STUN,272
Meet,76,0.116577,172.30.1.250,172.30.1.1,TCP,88
Meet,77,0.116884,172.30.1.250,172.30.1.1,TCP,88
Meet,78,0.118676,172.30.1.1,172.30.1.250,TCP,88
Meet,79,0.118717,172.30.1.250,172.30.1.1,TCP,88
Meet,80,0.122866,172.30.1.1,172.30.1.250,TCP,88
Meet,81,0.122939,172.30.1.250,172.30.1.1,TCP,88
Meet,82,0.123060,172.30.1.1,172.30.1.250,TCP,88
Meet,83,0.123101,172.30.1.250,172.30.1.1,TCP,88
Meet,84,0.126517,172.30.1.1,172.30.1.250,TCP,88
Meet,85,0.126618,172.30.1.250,172.30.1.1,TCP,88
Meet,86,0.129069,172.30.1.250,172.30.1.1,TLSv1.3,484
Meet,87,0.129511,172.30.1.250,172.30.1.1,TLSv1.3,4572
Meet,88,0.129904,172.30.1.1,172.30.1.250,TCP,88
Meet,89,0.129920,172.30.1.1,172.30.1.250,TCP,88
Meet,90,0.129963,172.30.1.250,172.30.1.1,TCP,88
Meet,91,0.132269,172.30.1.1,172.30.1.250,TLSv1.3,160
Meet,92,0.132334,172.30.1.250,172.30.1.1,TCP,88
Meet,93,0.132383,172.30.1.250,172.30.1.1,TLSv1.3,4572
