App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Teams,2,0.001729,172.30.1.1,172.30.1.250,DNS,124
Teams,3,0.002887,172.30.1.1,172.30.1.250,DNS,124
Teams,4,0.151469,172.30.1.250,172.30.1.1,DNS,240
Teams,5,0.152301,172.30.1.250,172.30.1.1,DNS,288
Teams,6,0.195663,172.30.1.1,172.30.1.250,DNS,132
Teams,7,0.211493,172.30.1.250,172.30.1.1,TCP,96
Teams,8,0.211697,172.30.1.1,172.30.1.250,TCP,88
Teams,9,0.213750,172.30.1.1,172.30.1.250,TLSv1.3,472
Teams,10,0.214069,172.30.1.250,172.30.1.1,TCP,88
Teams,11,0.217698,172.30.1.250,172.30.1.1,DNS,224
Teams,12,0.221759,172.30.1.1,172.30.1.250,TCP,108
Teams,13,0.319375,172.30.1.250,172.30.1.1,TCP,96
Teams,14,0.319788,172.30.1.1,172.30.1.250,TCP,88
Teams,15,0.322246,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,16,0.322556,172.30.1.1,172.30.1.250,TCP,88
Teams,17,0.324904,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,18,0.325338,172.30.1.250,172.30.1.1,TCP,88
Teams,19,0.332452,172.30.1.1,172.30.1.250,TLSv1.3,544
Teams,20,0.332555,172.30.1.250,172.30.1.1,TCP,88
Teams,21,0.423261,172.30.1.250,172.30.1.1,TCP,1436
Teams,22,0.423575,172.30.1.1,172.30.1.250,TCP,88
Teams,23,0.424315,172.30.1.250,172.30.1.1,TLSv1.2,4868
Teams,24,0.424953,172.30.1.1,172.30.1.250,TCP,88
Teams,25,0.430756,172.30.1.250,172.30.1.1,TLSv1.3,4620
Teams,26,0.452042,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,27,0.452273,172.30.1.250,172.30.1.1,TCP,88
Teams,28,0.454488,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,29,0.454613,172.30.1.250,172.30.1.1,TCP,88
Teams,30,0.456263,172.30.1.1,172.30.1.250,TLSv1.3,508
Teams,31,0.456377,172.30.1.250,172.30.1.1,TCP,88
Teams,32,0.456662,172.30.1.1,172.30.1.250,TLSv1.3,1000
Teams,33,0.456894,172.30.1.250,172.30.1.1,TCP,88
Teams,34,0.540935,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,35,0.548830,172.30.1.1,172.30.1.250,TLSv1.2,584
Teams,36,0.549038,172.30.1.250,172.30.1.1,TCP,88
Teams,37,0.558329,172.30.1.250,172.30.1.1,TLSv1.3,192
Teams,38,0.561160,172.30.1.250,172.30.1.1,TLSv1.3,552
Teams,39,0.562682,172.30.1.1,172.30.1.250,TCP,88
Teams,40,0.647582,172.30.1.250,172.30.1.1,TLSv1.2,440
Teams,41,0.675564,172.30.1.1,172.30.1.250,TLSv1.2,1788
Teams,42,0.675955,172.30.1.250,172.30.1.1,TCP,88
Teams,43,1.062818,172.30.1.1,172.30.1.250,DNS,140
Teams,44,1.064391,172.30.1.1,172.30.1.250,DNS,140
Teams,45,1.065420,172.30.1.1,172.30.1.250,TCP,108
Teams,46,1.107974,172.30.1.250,172.30.1.1,DNS,320
Teams,47,1.115725,172.30.1.250,172.30.1.1,TCP,96
Teams,48,1.115960,172.30.1.1,172.30.1.250,TCP,88
Teams,49,1.115995,172.30.1.250,172.30.1.1,DNS,364
Teams,50,1.118006,172.30.1.1,172.30.1.250,TLSv1.2,392
Teams,51,1.118330,172.30.1.250,172.30.1.1,TCP,88
Teams,52,1.151818,172.30.1.250,172.30.1.1,TLSv1.2,4232
Teams,53,1.152490,172.30.1.1,172.30.1.250,TCP,88
Teams,54,1.195120,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,55,1.195473,172.30.1.250,172.30.1.1,TCP,88
Teams,56,1.199826,172.30.1.1,172.30.1.250,TCP,108
Teams,57,1.203232,172.30.1.1,172.30.1.250,TCP,108
Teams,58,1.231892,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,59,1.232071,172.30.1.1,172.30.1.250,TCP,88
Teams,60,1.233489,172.30.1.1,172.30.1.250,TLSv1.2,1736
Teams,61,1.233642,172.30.1.250,172.30.1.1,TCP,88
Teams,62,1.268183,172.30.1.250,172.30.1.1,TLSv1.2,472
Teams,63,1.274115,172.30.1.250,172.30.1.1,TLSv1.2,924
Teams,64,1.276750,172.30.1.1,172.30.1.250,TCP,88
Teams,65,1.277199,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,66,1.277306,172.30.1.250,172.30.1.1,TCP,88
Teams,67,1.292475,172.30.1.250,172.30.1.1,TCP,96
Teams,68,1.292781,172.30.1.1,172.30.1.250,TCP,88
Teams,69,1.294409,172.30.1.1,172.30.1.250,DNS,120
Teams,70,1.295940,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,71,1.296228,172.30.1.250,172.30.1.1,TCP,88
Teams,72,1.297996,172.30.1.250,172.30.1.1,TCP,96
Teams,73,1.298226,172.30.1.1,172.30.1.250,TCP,88
Teams,74,1.300240,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,75,1.300452,172.30.1.250,172.30.1.1,TCP,88
Teams,76,1.307028,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,77,1.310433,172.30.1.1,172.30.1.250,DNS,112
Teams,78,1.316997,172.30.1.250,172.30.1.1,DNS,192
Teams,79,1.319616,172.30.1.1,172.30.1.250,TCP,108
Teams,80,1.332222,172.30.1.250,172.30.1.1,DNS,268
