App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.145067,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,3,0.145333,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,4,0.150820,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,5,0.151305,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,6,0.355204,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,7,0.355741,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,8,0.373767,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,9,0.373940,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,10,0.516586,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,11,0.559030,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,12,0.750531,172.30.1.250,172.30.1.1,TCP,156
Call of Duty,13,0.751515,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,14,1.278006,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,15,1.345058,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,16,1.354590,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,17,1.440520,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,18,1.440924,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,19,1.450038,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,20,1.450816,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,21,1.751446,172.30.1.250,172.30.1.1,TLSv1.2,4536
Call of Duty,22,1.753089,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,23,1.759888,172.30.1.1,172.30.1.250,TLSv1.2,180
Call of Duty,24,1.760028,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,25,2.171579,172.30.1.250,172.30.1.1,TLSv1.2,376
Call of Duty,26,2.173406,172.30.1.1,172.30.1.250,TLSv1.2,1888
Call of Duty,27,2.173496,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,28,2.580581,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,29,2.621059,172.30.1.1,172.30.1.250,TCP,124
Call of Duty,30,2.621101,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,31,2.621225,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,32,2.621453,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,33,2.622680,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,34,2.623638,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,35,2.648933,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,36,2.688722,172.30.1.1,172.30.1.250,DNS,128
Call of Duty,37,2.763863,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,38,2.765451,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,39,2.765587,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,40,2.765858,172.30.1.250,172.30.1.1,TCP,88
