App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.040818,172.30.1.1,172.30.1.250,DNS,128
Twitch,3,0.046026,172.30.1.1,172.30.1.250,DNS,116
Twitch,4,0.057417,172.30.1.1,172.30.1.250,DNS,108
Twitch,5,0.067558,172.30.1.250,172.30.1.1,DNS,372
Twitch,6,0.069948,172.30.1.1,172.30.1.250,TCP,108
Twitch,7,0.075520,172.30.1.250,172.30.1.1,DNS,244
Twitch,8,0.077894,172.30.1.1,172.30.1.250,TCP,108
Twitch,9,0.078312,172.30.1.250,172.30.1.1,DNS,144
Twitch,10,0.079675,172.30.1.1,172.30.1.250,TCP,108
Twitch,11,0.086772,172.30.1.250,172.30.1.1,DNS,160
Twitch,12,0.088652,172.30.1.1,172.30.1.250,TCP,108
Twitch,13,0.104827,172.30.1.250,172.30.1.1,TCP,96
Twitch,14,0.105019,172.30.1.1,172.30.1.250,TCP,88
Twitch,15,0.107753,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,16,0.107915,172.30.1.250,172.30.1.1,TCP,88
Twitch,17,0.111073,172.30.1.250,172.30.1.1,TCP,96
Twitch,18,0.111234,172.30.1.1,172.30.1.250,TCP,88
Twitch,19,0.112598,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,20,0.112848,172.30.1.250,172.30.1.1,TCP,88
Twitch,21,0.144454,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,22,0.144646,172.30.1.1,172.30.1.250,TCP,88
Twitch,23,0.144658,172.30.1.250,172.30.1.1,TLSv1.3,2468
Twitch,24,0.144692,172.30.1.1,172.30.1.250,TCP,88
Twitch,25,0.146536,172.30.1.1,172.30.1.250,TCP,108
Twitch,26,0.151938,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,27,0.152015,172.30.1.250,172.30.1.1,TCP,88
Twitch,28,0.153874,172.30.1.1,172.30.1.250,TLSv1.3,132
Twitch,29,0.153924,172.30.1.250,172.30.1.1,TCP,88
Twitch,30,0.154130,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,31,0.154142,172.30.1.250,172.30.1.1,TCP,88
Twitch,32,0.154261,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,33,0.154296,172.30.1.250,172.30.1.1,TCP,88
Twitch,34,0.156020,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,35,0.156421,172.30.1.1,172.30.1.250,TCP,88
Twitch,36,0.156432,172.30.1.250,172.30.1.1,TCP,96
Twitch,37,0.156497,172.30.1.250,172.30.1.1,TLSv1.3,1916
Twitch,38,0.156523,172.30.1.1,172.30.1.250,TCP,88
Twitch,39,0.156529,172.30.1.1,172.30.1.250,TCP,88
Twitch,40,0.156630,172.30.1.1,172.30.1.250,TLSv1.3,1048
Twitch,41,0.156668,172.30.1.250,172.30.1.1,TCP,88
Twitch,42,0.157622,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,43,0.157730,172.30.1.250,172.30.1.1,TCP,88
Twitch,44,0.159489,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,45,0.159541,172.30.1.250,172.30.1.1,TCP,88
Twitch,46,0.161525,172.30.1.1,172.30.1.250,TLSv1.3,4872
Twitch,47,0.161617,172.30.1.250,172.30.1.1,TCP,88
Twitch,48,0.163187,172.30.1.250,172.30.1.1,TCP,96
Twitch,49,0.163277,172.30.1.1,172.30.1.250,TCP,88
Twitch,50,0.164479,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,51,0.164617,172.30.1.250,172.30.1.1,TCP,88
Twitch,52,0.183544,172.30.1.250,172.30.1.1,TLSv1.3,136
Twitch,53,0.184422,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,54,0.184562,172.30.1.250,172.30.1.1,TCP,88
Twitch,55,0.186416,172.30.1.250,172.30.1.1,TLSv1.3,120
Twitch,56,0.231846,172.30.1.1,172.30.1.250,TCP,88
Twitch,57,0.232837,172.30.1.250,172.30.1.1,TCP,96
Twitch,58,0.232933,172.30.1.1,172.30.1.250,TCP,88
Twitch,59,0.238654,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,60,0.238838,172.30.1.250,172.30.1.1,TCP,88
Twitch,61,0.260256,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,62,0.260517,172.30.1.1,172.30.1.250,TCP,88
Twitch,63,0.262788,172.30.1.250,172.30.1.1,TLSv1.2,1640
Twitch,64,0.263120,172.30.1.1,172.30.1.250,TCP,88
Twitch,65,0.263148,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,66,0.263356,172.30.1.1,172.30.1.250,TCP,88
Twitch,67,0.266207,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,68,0.266881,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,69,0.266901,172.30.1.1,172.30.1.250,TCP,88
Twitch,70,0.269194,172.30.1.250,172.30.1.1,TCP,88
Twitch,71,0.270570,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,72,0.270714,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,0.273761,172.30.1.1,172.30.1.250,TCP,108
Twitch,74,0.298723,172.30.1.250,172.30.1.1,TCP,96
Twitch,75,0.299118,172.30.1.1,172.30.1.250,TCP,88
Twitch,76,0.303588,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,77,0.303773,172.30.1.250,172.30.1.1,TCP,88
Twitch,78,0.328547,172.30.1.250,172.30.1.1,TLSv1.3,704
Twitch,79,0.328630,172.30.1.1,172.30.1.250,TCP,88
Twitch,80,0.336302,172.30.1.250,172.30.1.1,TLSv1.2,5648
Twitch,81,0.336973,172.30.1.250,172.30.1.1,TLSv1.3,5140
Twitch,82,0.337079,172.30.1.1,172.30.1.250,TCP,88
Twitch,83,0.337084,172.30.1.1,172.30.1.250,TCP,88
Twitch,84,0.347208,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,85,0.347297,172.30.1.250,172.30.1.1,TCP,88
Twitch,86,0.348164,172.30.1.1,172.30.1.250,TLSv1.3,132
Twitch,87,0.348193,172.30.1.250,172.30.1.1,TCP,88
Twitch,88,0.348438,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,89,0.348581,172.30.1.250,172.30.1.1,TCP,88
Twitch,90,0.348603,172.30.1.1,172.30.1.250,TLSv1.3,1904
Twitch,91,0.348650,172.30.1.250,172.30.1.1,TCP,88
Twitch,92,0.348780,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,93,0.348792,172.30.1.250,172.30.1.1,TCP,88
Twitch,94,0.349463,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,95,0.349601,172.30.1.250,172.30.1.1,TCP,88
Twitch,96,0.357228,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,97,0.358382,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,98,0.359428,172.30.1.250,172.30.1.1,TCP,88
Twitch,99,0.359596,172.30.1.1,172.30.1.250,TLSv1.3,1288
Twitch,100,0.359615,172.30.1.1,172.30.1.250,TLSv1.2,172
Twitch,101,0.359804,172.30.1.250,172.30.1.1,TCP,88
Twitch,102,0.359903,172.30.1.250,172.30.1.1,TCP,88
Twitch,103,0.359947,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,104,0.359967,172.30.1.250,172.30.1.1,TCP,88
Twitch,105,0.360334,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,106,0.360817,172.30.1.1,172.30.1.250,TLSv1.2,5832
Twitch,107,0.360920,172.30.1.250,172.30.1.1,TCP,88
Twitch,108,0.361417,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,109,0.361459,172.30.1.250,172.30.1.1,TCP,88
Twitch,110,0.369805,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,111,0.370728,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,112,0.370796,172.30.1.250,172.30.1.1,TCP,88
Twitch,113,0.442839,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,114,0.445196,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,115,0.445331,172.30.1.250,172.30.1.1,TCP,88
Twitch,116,0.445450,172.30.1.1,172.30.1.250,TLSv1.2,132
Twitch,117,0.445473,172.30.1.250,172.30.1.1,TCP,88
Twitch,118,0.445530,172.30.1.1,172.30.1.250,TLSv1.2,128
Twitch,119,0.445575,172.30.1.250,172.30.1.1,TCP,88
Twitch,120,0.446130,172.30.1.1,172.30.1.250,TLSv1.2,120
Twitch,121,0.446158,172.30.1.250,172.30.1.1,TCP,88
Twitch,122,0.446411,172.30.1.1,172.30.1.250,TCP,88
Twitch,123,0.446420,172.30.1.250,172.30.1.1,TCP,88
Twitch,124,0.451699,172.30.1.250,172.30.1.1,TLSv1.2,124
Twitch,125,0.454852,172.30.1.250,172.30.1.1,TLSv1.2,224
