App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,STUN,204
Teams,2,0.001315,172.30.1.1,172.30.1.250,STUN,224
Teams,3,0.020069,172.30.1.1,172.30.1.250,STUN,224
Teams,4,0.052582,172.30.1.1,172.30.1.250,STUN,232
Teams,5,0.062637,172.30.1.1,172.30.1.250,STUN,216
Teams,6,0.068069,172.30.1.1,172.30.1.250,STUN,192
Teams,7,0.082656,172.30.1.1,172.30.1.250,STUN,208
Teams,8,0.103770,172.30.1.1,172.30.1.250,STUN,204
Teams,9,0.119952,172.30.1.1,172.30.1.250,STUN,200
Teams,10,0.140884,172.30.1.1,172.30.1.250,STUN,196
Teams,11,0.162603,172.30.1.1,172.30.1.250,STUN,200
Teams,12,0.177157,172.30.1.1,172.30.1.250,STUN,192
Teams,13,0.206901,172.30.1.1,172.30.1.250,STUN,180
Teams,14,0.209726,172.30.1.1,172.30.1.250,STUN,172
Teams,15,0.224636,172.30.1.1,172.30.1.250,STUN,148
Teams,16,0.256594,172.30.1.1,172.30.1.250,STUN,132
Teams,17,0.258034,172.30.1.1,172.30.1.250,STUN,132
Teams,18,0.282118,172.30.1.1,172.30.1.250,STUN,164
Teams,19,0.286895,172.30.1.1,172.30.1.250,STUN,192
Teams,20,0.314627,172.30.1.1,172.30.1.250,STUN,196
Teams,21,0.319170,172.30.1.1,172.30.1.250,STUN,196
Teams,22,0.339039,172.30.1.1,172.30.1.250,STUN,192
Teams,23,0.340703,172.30.1.1,172.30.1.250,STUN,180
Teams,24,0.361080,172.30.1.1,172.30.1.250,STUN,172
Teams,25,0.381721,172.30.1.1,172.30.1.250,STUN,172
Teams,26,0.396777,172.30.1.1,172.30.1.250,STUN,168
Teams,27,0.417488,172.30.1.1,172.30.1.250,STUN,164
Teams,28,0.437984,172.30.1.1,172.30.1.250,STUN,144
Teams,29,0.458480,172.30.1.1,172.30.1.250,STUN,148
Teams,30,0.479623,172.30.1.1,172.30.1.250,STUN,140
Teams,31,0.520938,172.30.1.1,172.30.1.250,STUN,144
Teams,32,0.521749,172.30.1.1,172.30.1.250,STUN,220
Teams,33,0.541310,172.30.1.1,172.30.1.250,STUN,196
Teams,34,0.577645,172.30.1.1,172.30.1.250,STUN,168
Teams,35,0.578014,172.30.1.1,172.30.1.250,STUN,164
Teams,36,0.597724,172.30.1.1,172.30.1.250,STUN,164
Teams,37,0.609319,172.30.1.1,172.30.1.250,RTCP,180
Teams,38,0.633799,172.30.1.1,172.30.1.250,STUN,176
Teams,39,0.638870,172.30.1.1,172.30.1.250,STUN,152
Teams,40,0.659392,172.30.1.1,172.30.1.250,STUN,148
Teams,41,0.690472,172.30.1.1,172.30.1.250,STUN,144
Teams,42,0.700705,172.30.1.1,172.30.1.250,STUN,132
Teams,43,0.721398,172.30.1.1,172.30.1.250,STUN,132
Teams,44,0.741978,172.30.1.1,172.30.1.250,STUN,132
