timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl,label,prb_ul_per_thp,delay_median_w5,thp_dl_cv_w5,thp_dl_range_w5
2025-12-06 21:39:21.353629,1.0,1,1,0.082,0.012,529.17,0.08506,0.01514,2513,2421,1.0,159.90751916066586,298.92,0.6886334520847989,124.73999999999998
2026-08-15 13:39:33.890285,1.0,1,1,0.087,0.005,59.25,0.1051,0.0069500000000000004,3551,1948,5.0,280.28772945500293,61.5,0.4373607628758524,135.89999999999998
2025-12-07 00:18:45.353627,1.0,1,1,0.041,0.006,165.0,0.04342,0.00801,1430,1825,1.0,227.8401713058463,130.5,0.7448627876953278,129.02
2025-12-07 00:09:41.353733,1.0,1,1,0.094,0.011,335.33,0.09681000000000001,0.013380000000000001,3008,2091,1.0,156.27801522585835,335.33,0.4622271319773456,88.66
2025-12-06 17:08:51.353509,1.0,1,1,0.077,0.009,530.12,0.07962000000000001,0.01158,2296,2037,1.0,175.90672056073225,427.75,0.514371879781095,51.43000000000001
2025-12-07 15:59:17.477067,1.0,1,1,7.648,0.165,146.29,7.70391,0.19533,25755,6640,4.0,33.99375398559487,146.29,0.3473055335685763,8747.869999999999
2025-12-07 05:12:25.353604,1.0,1,1,0.04,0.008,72.5,0.04197,0.0112,1409,2471,1.0,220.62498030134108,72.5,0.6750409940415452,112.44999999999999
2025-12-07 02:55:58.353561,1.0,1,1,0.136,0.016,68.17,0.14102,0.020550000000000002,4120,3212,1.0,156.3016955570951,60.5,0.3454640787773304,90.64999999999999
2026-08-15 11:11:08.126808,1.0,1,1,2.144,0.005,106.3,2.15632,0.00746,3488,929,5.0,124.53081440605705,95.38,0.05063150850353629,262.1400000000001
2026-08-15 11:31:30.044219,1.0,1,1,0.781,0.004,95.36,0.78877,0.0063,6289,1061,5.0,168.41267168052832,92.0,0.30976119776111694,686.4399999999998
2025-12-06 17:53:37.353559,1.0,1,1,0.028,0.011,39.67,0.02982,0.0127,1102,1991,1.0,156.77164119908338,89.0,0.8033858442093096,91.82
2025-12-07 09:07:34.356505,1.0,1,1,0.029,0.005,557.75,0.030989999999999997,0.006719999999999999,1052,1694,1.0,252.08329582093813,557.75,0.5565139450880301,90.77000000000001
2025-11-17 11:27:13.778541,1.0,1,1,3.731,0.004,75.45,3.74857,0.008140000000000001,5954,1488,0.0,182.80096034386236,92.94,0.22177933996379365,2463.73
2025-12-06 15:01:51.353488,1.0,1,1,0.147,0.022,374.07,0.15197,0.02674,3932,3067,1.0,114.6970787323456,374.07,0.6148746811571434,117.56
2025-12-06 10:02:45.153976,1.0,1,1,3.264,0.123,83.19,3.2895,0.1463,5973,1694,0.0,11.57894728927582,92.55,0.14558350124905622,1003.0799999999999
2025-12-06 23:48:09.353444,1.0,1,1,0.077,0.009,263.43,0.0799,0.011359999999999999,2574,1928,1.0,169.7182949191642,263.43,0.5074790269720924,112.8
2025-12-06 15:15:28.353528,1.0,1,1,0.03,0.007,155.0,0.03144,0.00884,990,2051,1.0,232.013548414757,205.57,0.9025679563993182,164.67000000000002
2025-12-06 18:00:18.353625,1.0,1,1,0.113,0.012,78.0,0.11606,0.01554,2766,2464,1.0,158.5585483553058,78.0,0.3816964789963285,85.51
2025-12-07 06:18:15.354127,1.0,1,1,0.055,0.008,413.58,0.057659999999999996,0.009710000000000002,1837,1886,1.0,194.23272973916275,376.58,0.9953697314741228,196.13
2025-12-06 10:49:00.153798,1.0,1,1,0.693,0.043,164.08,0.702,0.04908,11259,4103,0.0,83.59820530566004,95.82,0.7729015597249034,3249.91
2025-12-06 15:22:41.353530,1.0,1,1,0.185,0.024,65.2,0.19058,0.0293,4065,3766,1.0,128.53241882141916,73.6,0.5798953440326847,149.64000000000001
2026-08-15 12:49:37.171561,1.0,1,1,0.043,0.003,26.0,0.056479999999999995,0.00457,1864,1615,5.0,353.39160757295235,26.0,0.41015089627816786,52.400000000000006
2025-12-06 19:46:06.353705,1.0,1,1,0.075,0.012,630.86,0.07762000000000001,0.015449999999999998,2029,2534,1.0,164.01293436809488,210.6,0.35493492663079995,87.30999999999999
2025-12-07 13:14:33.477087,1.0,1,1,2.622,0.114,84.52,2.64583,0.13913,5026,6285,4.0,45.17357834274723,78.86,0.2470224583967473,1179.8600000000001
2025-12-06 16:55:45.353832,1.0,1,1,0.088,0.012,176.67,0.0917,0.01565,3103,3003,1.0,191.88497176453856,176.67,0.31444433396914223,80.13999999999999
2025-12-07 07:08:09.353941,1.0,1,1,0.132,0.013,266.46,0.13562000000000002,0.0162,3169,2617,1.0,161.54319990474073,58.5,0.5901436117217393,108.58000000000001
2025-12-06 14:36:43.353707,1.0,1,1,0.023,0.004,425.67,0.02395,0.0052,832,1505,1.0,289.4230212648036,425.67,0.8549747504696135,125.34
2025-12-06 13:44:00.353648,1.0,1,1,0.147,0.02,66.5,0.15292,0.02453,4161,3007,1.0,122.5845853002615,101.25,0.7304254550376603,131.79999999999998
2026-08-15 13:13:34.959774,1.0,1,1,2.107,0.001,780.73,2.13557,0.0030099999999999997,41207,885,5.0,294.0198358738087,2793.04,0.1415553263283748,647.1599999999999
2025-12-07 07:41:15.356420,1.0,1,1,0.147,0.016,298.08,0.15125999999999998,0.01998,4075,2891,1.0,144.69468745271834,298.08,0.45965230127708206,103.75999999999999
2025-12-07 05:43:42.355746,1.0,1,1,0.029,0.004,95.0,0.03027,0.00618,1022,1064,1.0,172.16825693070277,95.0,1.260426909761089,181.4
2026-08-15 10:39:03.202988,1.0,1,1,0.966,0.047,70.0,0.9753,0.05896,2072,1143,5.0,19.38602409453826,78.81,0.1762215176797364,490.3799999999999
2026-08-15 09:49:46.720048,1.0,1,1,1.237,0.005,54.38,1.24698,0.00774,2210,942,5.0,121.70541063237589,98.21,0.03224149339214044,94.54000000000019
2025-12-08 10:47:17.456941,1.0,1,1,0.007,0.006,147.5,0.00819,0.00705,318,1263,1.0,179.14891075901974,65.5,0.9435120976372248,47.410000000000004
2025-12-06 21:36:50.353578,1.0,1,1,0.16,0.017,190.0,0.16490000000000002,0.0217,4252,2992,1.0,137.880177977872,121.33,0.40036778138386653,95.67
2025-12-07 08:54:57.353947,1.0,1,1,0.045,0.005,872.8,0.04686,0.0067800000000000004,1514,1197,1.0,176.54864652674829,658.23,0.3919548047974103,81.14
2025-12-07 07:37:16.354165,1.0,1,1,0.052,0.008,522.27,0.054479999999999994,0.010060000000000001,1877,1522,1.0,151.29223148188555,175.0,0.8377364442318126,167.82
2025-12-07 07:17:46.356242,1.0,1,1,0.039,0.006,77.83,0.04114,0.008320000000000001,1426,1997,1.0,240.02400961249884,77.83,0.4832961765765622,84.77
2025-12-07 00:08:27.353520,1.0,1,1,0.105,0.013,50.0,0.10898999999999999,0.01718,2499,2835,1.0,165.0174525601017,87.25,0.34662365518772914,60.809999999999995
2025-12-06 19:33:09.353470,1.0,1,1,0.157,0.016,91.62,0.16166999999999998,0.019719999999999998,4514,2657,1.0,134.73630148396037,91.62,0.5304316980983704,120.83999999999999
2025-12-06 10:41:10.153678,1.0,1,1,0.145,0.013,76.54,0.14872,0.01677,2194,3053,0.0,182.05127119551156,139.2,1.727648396352007,4011.2299999999996
2026-08-15 12:24:02.299340,1.0,1,1,0.533,0.027,107.79,0.53955,0.035590000000000004,1455,933,5.0,26.21522826031952,101.36,0.02842383951957656,39.1099999999999
2025-12-07 07:06:59.356072,1.0,1,1,0.141,0.016,257.0,0.14453,0.019129999999999998,2911,2713,1.0,141.81912483956484,76.5,0.4519401324611506,94.80000000000001
2025-12-06 23:18:46.353665,1.0,1,1,0.187,0.019,87.67,0.19216999999999998,0.023870000000000002,4974,2796,1.0,117.13447351761735,78.0,0.8563141413083792,167.8
2025-12-07 07:32:06.354164,1.0,1,1,0.041,0.006,37.0,0.04326,0.0083,1484,2021,1.0,243.4939465669944,520.86,0.28658283906032367,36.02
2025-12-06 21:04:36.353599,1.0,1,1,0.101,0.011,707.18,0.10446,0.0141,3041,2101,1.0,149.00708163070345,96.5,0.8101265413130394,148.20999999999998
2025-12-06 23:23:02.353461,1.0,1,1,0.03,0.005,31.5,0.03151,0.00758,1119,2603,1.0,343.403648627487,100.5,0.8464934770829493,120.3
2025-12-06 14:01:47.353500,1.0,1,1,0.029,0.004,77.5,0.03041,0.00561,1090,1533,1.0,273.2619833757605,72.0,0.8304146653402372,128.08
2025-12-07 00:32:51.353595,1.0,1,1,0.081,0.009,37.0,0.08691,0.01218,2181,2452,1.0,201.31361237162463,71.0,0.5362664002994243,98.76
2026-08-15 12:24:49.299530,1.0,1,1,0.542,0.028,99.61,0.55187,0.03675,1447,974,5.0,26.50340063936325,97.38,0.019715193608226152,26.889999999999986
2025-12-07 03:42:33.353583,1.0,1,1,0.144,0.016,765.24,0.14864,0.019420000000000003,4248,2806,1.0,144.4902088316061,153.0,0.718032325425114,133.95
2025-12-07 06:24:12.353874,1.0,1,1,0.052,0.008,21.5,0.05475,0.0111,1639,2254,1.0,203.0630447690951,97.5,0.6782152609543785,115.26
2026-08-15 15:19:02.379654,1.0,1,1,0.058,0.002,56.0,0.0658,0.00362,2473,1062,5.0,293.37008470439645,66.95,0.4500275019570288,121.49999999999999
2026-08-15 10:35:52.203451,1.0,1,1,0.029,0.002,159.0,0.04424,0.0028399999999999996,1576,1311,5.0,461.61955576776205,101.0,1.0188106168832272,245.34000000000003
2025-12-07 01:45:26.353534,1.0,1,1,0.058,0.008,840.56,0.060759999999999995,0.01072,2112,2496,1.0,232.835799175765,476.11,0.5408072225302781,92.83
2026-08-15 15:23:18.379997,1.0,1,1,0.075,0.002,67.67,0.09984,0.00359,3427,1924,5.0,535.9329983473542,70.86,0.07052477427598457,16.409999999999997
2025-12-07 04:44:20.353607,1.0,1,1,0.041,0.007,83.0,0.04282,0.00899,1399,2460,1.0,273.63734442298727,205.83,0.5285548505867331,83.24000000000001
2025-12-07 01:16:30.353597,1.0,1,1,0.058,0.014,105.0,0.06026,0.01715,2017,2989,1.0,174.28570412328256,89.55,0.3570381246732809,142.53
2025-12-06 17:00:37.353924,1.0,1,1,0.078,0.012,25.5,0.08142,0.01507,2213,1989,1.0,131.98406556177403,59.0,0.5180696919546677,106.07000000000001
2025-12-07 00:32:25.353627,1.0,1,1,0.041,0.006,111.2,0.04312,0.008140000000000001,1614,2384,1.0,292.87465689500533,115.0,0.5511541163730331,80.16
2026-08-15 10:11:51.673269,1.0,1,1,4.189,0.064,110.44,4.21659,0.07689,7465,1295,5.0,16.842241945087242,110.44,0.07470907625641182,789.3900000000003
2025-12-06 17:52:00.353505,1.0,1,1,0.06,0.01,65.0,0.06281,0.01328,1843,2735,1.0,205.94877967253169,52.25,0.4282531495658892,56.699999999999996
2025-12-06 14:58:01.354273,1.0,1,1,0.156,0.024,128.38,0.16140000000000002,0.030260000000000002,4442,4269,1.0,141.0773251461558,187.8,0.4270222855836189,142.68
2025-12-06 15:40:46.353564,1.0,1,1,0.171,0.024,116.05,0.17643999999999999,0.028579999999999998,3521,3071,1.0,107.45276041103008,116.05,0.6293688290483616,162.57
2025-12-06 14:10:25.353586,1.0,1,1,0.142,0.016,149.33,0.14573,0.01946,3216,3116,1.0,160.12332167917154,289.65,0.7887466249890652,123.13
2025-12-06 15:50:01.353611,1.0,1,1,0.161,0.023,197.5,0.16688,0.027489999999999997,4745,3303,1.0,120.15277845933873,69.5,0.6865497880958807,127.38
2026-08-15 10:12:24.673388,1.0,1,1,4.92,0.102,72.52,4.95422,0.12189,8565,1568,5.0,12.864057651455758,91.48,0.15681425243862004,1964.9899999999998
2026-08-15 13:36:35.890427,1.0,1,1,0.577,0.004,50.0,0.58493,0.006059999999999999,1100,716,5.0,118.15179568452217,85.08,0.12775930431352112,221.5300000000001
2025-12-07 08:53:00.354062,1.0,1,1,0.171,0.022,332.1,0.17525,0.02648,3581,2518,1.0,95.0906308500517,332.1,0.6910763263574363,151.26
2025-12-06 11:18:35.153679,1.0,1,1,0.04,0.004,678.88,0.04813,0.00478,1599,615,0.0,128.66106094956882,678.88,2.119723868794968,9105.41
2025-12-06 11:27:24.153755,1.0,1,1,7.195,0.026,52923.96,6.24406,0.02723,81787,2180,0.0,80.05875578190393,1113.54,1.405312768716352,11368.76
2026-08-15 16:20:23.948669,1.0,1,1,0.323,0.004,85.59,0.33282,0.00697,7184,1013,5.0,145.33713840213224,88.2,0.04621552078149445,36.379999999999995
2025-12-07 13:15:09.477028,1.0,1,1,4.28,0.123,70.18,4.30584,0.14722,7435,1650,4.0,11.207716266759162,83.38,0.23985178094017748,3029.5000000000005
2026-08-15 15:13:23.239051,1.0,1,1,0.047,0.015,96.5,0.04969,0.01846,1854,3426,5.0,185.59045581850182,130.8,1.0258924038582595,146.48999999999998
2025-12-07 09:03:39.354057,1.0,1,1,0.032,0.007,46.4,0.03433,0.009630000000000001,1037,1659,1.0,172.2741254128634,393.17,0.3860198010740537,91.57000000000001
2025-12-06 09:54:50.153670,1.0,1,1,2.012,0.083,129.55,2.0296600000000002,0.10009,4089,1376,0.0,13.747626998225327,94.04,0.14957663607410618,884.1400000000001
2025-12-07 00:44:43.353556,1.0,1,1,0.069,0.009,21.5,0.07169,0.01133,2267,2332,1.0,205.82522455205432,22.5,0.6625401319793354,134.03
2026-08-15 12:29:59.240482,1.0,1,1,0.54,0.028,154.69,0.5463600000000001,0.0343,1417,819,5.0,23.877550324269674,143.5,0.01572956042961842,21.07000000000005
2026-08-15 15:15:01.239955,1.0,1,1,0.027,0.001,130.83,0.03968,0.00146,1302,1234,5.0,845.2049005445888,130.83,1.2344633564138228,152.87
2025-12-06 17:22:21.353533,1.0,1,1,0.037,0.012,132.0,0.0389,0.01526,1277,2640,1.0,173.00129927907608,91.09,0.4485252155719659,77.25999999999999
2026-08-15 15:33:06.265994,1.0,1,1,0.426,0.028,106.31,0.43489999999999995,0.03542,1192,898,5.0,25.352907245824188,80.19,0.9910738994854121,1792.94
2025-12-06 14:36:06.353533,1.0,1,1,0.113,0.021,346.85,0.11819,0.025929999999999998,2736,3248,1.0,125.26031140531,372.36,0.7856098628549397,115.36999999999999
2025-12-06 18:23:58.353749,1.0,1,1,0.113,0.012,179.64,0.1168,0.01485,3510,2370,1.0,159.59594884875767,179.64,0.4330551474135921,76.44
2025-12-06 18:59:09.353516,1.0,1,1,0.165,0.022,113.4,0.17019,0.02644,3000,2629,1.0,99.43267400027707,113.4,0.7866679878206168,138.46
2026-08-15 14:04:58.706789,1.0,1,1,0.11,0.001,87.6,0.1222,0.00273,4134,1305,5.0,478.0218029224165,87.6,0.09820417155333033,27.709999999999994
2026-08-15 09:29:15.991107,1.0,1,1,1.588,0.041,136.0,1.60666,0.04947,18123,3449,5.0,69.71902021995108,174.0,1.4804716394781423,4111.54
2025-12-07 01:25:24.353374,1.0,1,1,0.08,0.01,320.4,0.08342000000000001,0.01325,2374,2324,1.0,175.39621317764428,320.4,0.435916003367158,80.56
2025-12-06 21:24:40.353522,1.0,1,1,0.133,0.014,55.83,0.13709,0.01786,3527,2851,1.0,159.6304501886646,78.38,0.39784048986830317,109.13999999999999
2025-12-06 21:41:10.353709,1.0,1,1,0.146,0.014,105.0,0.14964,0.01734,3667,2175,1.0,125.43251871784781,95.67,0.5986347279961229,117.38
2025-12-07 05:16:34.353494,1.0,1,1,0.154,0.017,297.0,0.15844999999999998,0.0206,3937,2761,1.0,134.02911970732427,393.25,0.5104129537834075,117.33999999999999
2026-08-15 11:14:03.127374,1.0,1,1,1.338,0.046,108.25,1.35124,0.0562,2918,1159,5.0,20.622775433758445,87.69,0.37397544811514344,1550.9999999999998
2025-12-06 18:43:16.353410,1.0,1,1,0.094,0.01,514.12,0.09743,0.013269999999999999,2972,2292,1.0,172.7204089886655,463.76,0.2534414101263872,43.81
2026-08-15 10:33:16.203520,1.0,1,1,3.71,0.096,70.3,3.74365,0.11531999999999999,7073,1746,5.0,15.140478536763109,85.03,0.16331179410043975,1340.4299999999998
2025-12-06 13:35:32.353694,1.0,1,1,0.079,0.01,59.5,0.08204,0.01304,2575,1942,1.0,148.92636894736435,62.0,0.4304181432163517,101.00999999999999
2025-12-07 08:59:05.353947,1.0,1,1,0.148,0.016,344.31,0.1527,0.019620000000000002,3225,2601,1.0,132.56880058262993,196.55,0.5320368198851505,120.66
2025-12-07 09:08:07.356369,1.0,1,1,0.045,0.008,485.0,0.047049999999999995,0.01075,1408,2231,1.0,207.53486441536145,354.19,0.401274824101509,66.24000000000001
2025-12-07 04:32:36.353526,1.0,1,1,0.056,0.013,167.0,0.05872,0.01607,1944,2196,1.0,136.65213835394283,167.0,0.3105827125408365,36.739999999999995
2025-12-06 20:21:09.353620,1.0,1,1,0.053,0.008,781.0,0.055920000000000004,0.01046,1977,1949,1.0,186.32885407945946,111.5,1.0197980140939933,197.29000000000002
2025-12-06 21:58:36.354744,1.0,1,1,0.054,0.011,81.0,0.05726,0.01426,1731,2754,1.0,193.12761619020927,156.0,0.5992234865555137,110.75000000000001
2025-12-06 13:30:59.353489,1.0,1,1,0.024,0.005,104.0,0.02525,0.00653,788,1938,1.0,296.7840280575761,69.0,0.6933128281045384,114.07
2026-08-15 09:52:31.719986,1.0,1,1,0.974,0.005,100.19,0.98417,0.00718,1738,926,5.0,128.96934136917253,111.92,0.18339284010666468,447.38
2025-12-06 19:26:19.353727,1.0,1,1,0.17,0.026,104.67,0.17597,0.02986,4797,3324,1.0,111.31948722975595,104.67,0.8294085690483698,143.63
2025-12-06 23:58:55.353762,1.0,1,1,0.046,0.005,317.75,0.047479999999999994,0.0068200000000000005,1519,1194,1.0,175.0732881124211,366.95,0.7439881253111221,125.25
2025-12-06 10:16:39.153915,1.0,1,1,0.794,0.035,96.94,0.8015399999999999,0.04238,1584,3554,0.0,83.86030948890256,90.78,0.2577027434895062,863.1500000000001
2025-12-06 13:42:16.353496,1.0,1,1,0.038,0.008,331.24,0.04001,0.01066,1281,2025,1.0,189.96245872772434,308.76,0.7104172996593171,122.77000000000001
2026-08-15 14:54:47.366714,1.0,1,1,2.488,0.004,81.52,2.50307,0.00656,4210,926,5.0,141.15851506729953,97.7,0.13882265681938477,861.9100000000001
2026-08-15 13:59:00.706817,1.0,1,1,0.111,0.001,116.5,0.12075,0.00366,4098,1269,5.0,346.72121674283693,101.0,0.19623358010957717,53.80000000000001
2025-12-07 01:17:12.353494,1.0,1,1,0.17,0.019,244.46,0.17438,0.023510000000000003,3881,2558,1.0,108.80475930222205,218.5,0.5043970085818417,118.64000000000001
2025-12-07 00:07:22.353726,1.0,1,1,0.132,0.015,737.24,0.13597,0.01824,3365,2673,1.0,146.54604459725633,447.06,0.499739858444214,95.64
2025-12-06 15:28:57.353440,1.0,1,1,0.07,0.01,372.54,0.07289,0.01246,1898,2177,1.0,174.71908710119686,372.54,0.7160175094111842,145.2
2025-12-06 23:31:06.353676,1.0,1,1,0.13,0.012,84.94,0.13384000000000001,0.01499,2866,1748,1.0,116.61106627010899,356.17,0.7040182898748149,107.34
2025-12-07 08:40:10.356765,1.0,1,1,0.14,0.015,188.09,0.14375,0.01912,3376,2136,1.0,111.71547532868851,245.76,0.23681767988467156,68.62
2026-08-15 13:19:01.959561,1.0,1,1,2.912,0.004,95.28,2.93011,0.0062,6058,1040,5.0,167.74190842872443,121.04,0.16876969337770573,1064.31
2026-08-15 15:52:29.079744,1.0,1,1,0.034,0.002,43.0,0.04967,0.0034100000000000003,1663,1258,5.0,368.9148478255578,49.75,0.24778257145227062,54.129999999999995
2025-12-06 20:07:56.353539,1.0,1,1,0.027,0.005,96.0,0.02817,0.00622,1034,1051,1.0,168.9710339274865,153.33,0.712713668210703,121.94000000000001
2025-12-06 20:08:26.353563,1.0,1,1,0.028,0.004,42.0,0.02947,0.005690000000000001,783,992,1.0,174.34091839351169,164.73,0.8032430414855442,142.77
2026-08-15 12:16:01.299488,1.0,1,1,0.742,0.032,291.87,0.75371,0.039310000000000005,1756,826,5.0,21.012464487090703,111.47,0.1365526754961502,186.05000000000007
2025-12-06 22:51:13.353606,1.0,1,1,0.055,0.007,640.19,0.05773,0.00933,1927,1637,1.0,175.45550102299026,172.0,0.5465470782884214,109.42999999999999
2025-12-07 05:04:36.353674,1.0,1,1,0.029,0.005,121.0,0.03034,0.006860000000000001,1032,1261,1.0,183.8192151867033,121.0,0.7399218350692067,128.16
2025-12-06 21:38:58.353555,1.0,1,1,0.051,0.007,584.56,0.05298,0.00928,1789,1470,1.0,158.4051553442721,403.14,0.6663458767891336,120.9
2025-12-06 15:01:24.353525,1.0,1,1,0.047,0.006,442.0,0.04926,0.007940000000000001,1608,1784,1.0,224.68511024116998,371.1,0.5856756974014011,101.85000000000002
2025-12-07 05:51:46.353896,1.0,1,1,0.035,0.007,92.75,0.036539999999999996,0.00882,1217,1887,1.0,213.94555397442699,92.75,0.7215391836622868,116.08
2025-12-06 20:36:57.353559,1.0,1,1,0.073,0.011,634.47,0.07644,0.013859999999999999,2484,2696,1.0,194.5165804822092,304.6,0.4936319438704887,103.01999999999998
2025-12-06 23:38:16.353627,1.0,1,1,0.134,0.014,66.5,0.13784,0.01783,3418,2650,1.0,148.6259030495848,66.5,0.6367067232626235,104.94
2026-08-15 12:33:55.241020,1.0,1,1,0.534,0.027,82.79,0.5431,0.0353,1482,906,5.0,25.665721652529136,80.94,0.008892416290085777,11.0
2025-12-06 17:06:23.353911,1.0,1,1,0.158,0.022,102.5,0.16326,0.02696,3864,3684,1.0,136.6468792044926,102.5,0.8657214346632935,135.07999999999998
2026-08-15 09:29:48.991068,1.0,1,1,10.162,0.352,111.4,10.243469999999999,0.41412,24256,4824,5.0,11.64879742188545,128.48,1.325503859951442,10214.369999999999
2025-12-07 08:30:10.356581,1.0,1,1,0.155,0.015,835.47,0.15968000000000002,0.018539999999999997,3866,2365,1.0,127.56202116709703,538.36,0.40343538596401485,116.78
2026-08-15 16:06:07.079857,1.0,1,1,1.677,0.004,112.33,1.69914,0.0062,2784,1116,5.0,179.9999709677466,85.88,0.10518769963879525,377.28
2025-12-06 10:40:23.154099,1.0,1,1,0.357,0.026,166.53,0.36002,0.03041,4323,2231,0.0,73.36402257928239,446.67,0.33788703275485366,219.98
2025-12-06 22:07:38.353469,1.0,1,1,0.027,0.009,411.69,0.028480000000000002,0.010289999999999999,1048,1393,1.0,135.37413650397122,411.69,1.0006232095147707,144.72
2026-08-15 12:49:20.171703,1.0,1,1,0.049,0.002,97.0,0.06506,0.00375,2483,1396,5.0,372.266567395582,109.5,0.3166146034952199,30.910000000000004
2025-12-06 22:23:18.353742,1.0,1,1,0.083,0.009,82.0,0.08556,0.01194,2561,1443,1.0,120.85426123498651,84.5,0.5877916535140683,110.38
2025-12-06 17:03:01.353821,1.0,1,1,0.063,0.009,28.0,0.06569,0.01159,2114,1683,1.0,145.21137659953612,62.5,0.13262388995378505,17.5
2025-12-06 18:32:36.353733,1.0,1,1,0.049,0.009,526.25,0.0517,0.0111,1746,2411,1.0,217.20718763899214,541.0,0.5383388824757236,84.88999999999999
2025-12-06 09:21:45.153744,1.0,1,1,0.092,0.011,46.5,0.09598999999999999,0.0155,2196,2954,0.0,190.58063286576564,94.5,1.139394621422439,92.92999999999999
2025-12-06 17:19:11.353499,1.0,1,1,0.055,0.007,716.6,0.05727,0.009269999999999999,1837,2463,1.0,265.6957642183642,171.33,0.37846008974615575,62.300000000000004
2026-08-15 11:21:38.127260,1.0,1,1,4.772,0.027,149.2,4.81579,0.03098,25840,2524,5.0,81.47191473621966,134.81,0.44829066621219527,7201.129999999999
2025-12-06 11:09:42.153764,1.0,1,1,1.125,0.024,1278.56,1.17326,0.02574,24189,2414,0.0,93.78399014048213,128.36,0.8097137395716916,9864.92
2025-12-06 22:50:07.353767,1.0,1,1,0.038,0.006,199.86,0.04015,0.007679999999999999,1228,1894,1.0,246.61455122206365,199.86,0.7400639563479622,146.63
2025-12-06 16:25:54.353521,1.0,1,1,0.021,0.003,167.0,0.02188,0.00426,764,1275,1.0,299.2957043906797,217.0,0.6035986585022916,83.41000000000001
2025-12-06 10:10:16.153714,1.0,1,1,0.899,0.037,103.93,0.90676,0.048960000000000004,1894,1453,0.0,29.67728697554561,103.93,0.3001948378417014,897.0899999999999
2026-08-15 13:07:08.959594,1.0,1,1,2.222,0.001,182.93,2.23683,0.00289,6053,795,5.0,275.0864100047024,182.93,0.22976917892599033,1416.8500000000001
2025-12-06 17:02:11.353636,1.0,1,1,0.046,0.005,67.0,0.047420000000000004,0.00692,1485,1239,1.0,179.0462169008357,67.0,0.47922326487007666,85.04
2026-08-15 12:08:33.100165,1.0,1,1,1.519,0.073,92.47,1.53283,0.09058,2955,2329,5.0,25.712077437490866,98.19,0.4475392568080696,4451.14
2026-08-15 11:38:22.044047,1.0,1,1,0.191,0.001,183.76,0.19865,0.00365,5570,1075,5.0,294.5204672546665,98.6,0.11181959125531903,46.0
2025-12-07 09:36:02.354037,1.0,1,1,0.084,0.008,551.33,0.08636,0.01097,2241,2070,1.0,188.6964276484569,228.09,0.6478149411590355,117.53
2025-12-07 08:52:16.356140,1.0,1,1,0.102,0.018,192.25,0.1066,0.023190000000000002,2885,2822,1.0,121.69037853857789,192.25,0.3994626389718165,116.66
2025-12-06 16:08:54.353636,1.0,1,1,0.103,0.014,92.5,0.10658,0.0177,3334,2261,1.0,127.74010577739516,182.67,0.6327114839609956,150.28
2025-12-06 17:09:59.353599,1.0,1,1,0.026,0.008,308.46,0.02791,0.010150000000000001,975,2227,1.0,219.40884537843888,351.68,0.923178944446544,159.15
2025-12-06 10:35:29.154013,1.0,1,1,4.115,0.006,163.81,4.132020000000001,0.00951,6297,1035,0.0,108.83279612694048,135.52,0.7414881801459872,3932.0300000000007
2025-12-07 05:34:52.354002,1.0,1,1,0.044,0.007,258.17,0.046259999999999996,0.009529999999999999,1243,1862,1.0,195.38298054743123,258.17,0.6581618798795412,100.41
2026-08-15 11:00:22.202749,1.0,1,1,0.501,0.027,100.19,0.51366,0.03581,1431,965,5.0,26.94777919721365,94.94,0.02731319328122082,29.569999999999993
2025-12-07 04:05:42.353498,1.0,1,1,0.069,0.01,151.8,0.07151,0.013179999999999999,2212,2022,1.0,153.41425239649072,226.0,0.2712565773531183,40.57000000000001
2025-12-06 23:24:21.353568,1.0,1,1,0.166,0.017,79.0,0.1707,0.02106,4454,2774,1.0,131.71889213110674,79.0,0.4341218510296545,154.19
2025-12-06 18:38:08.353810,1.0,1,1,0.032,0.006,90.0,0.03365,0.0079,1155,1797,1.0,227.46832563692078,90.0,0.7877212561850316,132.37
2025-12-06 15:01:12.353636,1.0,1,1,0.034,0.009,352.57,0.03556,0.01114,1209,2194,1.0,196.9479176886968,434.81,0.7717600563932617,131.15
2025-12-06 14:13:13.353414,1.0,1,1,0.058,0.007,265.86,0.06049,0.00932,1856,1519,1.0,162.98281513059925,265.86,0.4662544866774889,85.09
2026-08-15 13:16:53.959638,1.0,1,1,3.168,0.001,1094.96,3.20797,0.0029100000000000003,58915,862,5.0,296.2198294777218,1832.67,0.14797180734269733,960.8399999999997
2025-12-06 15:44:36.353765,1.0,1,1,0.193,0.022,87.38,0.19877,0.02678,4805,3427,1.0,127.96862852992425,87.38,0.7387069361499208,157.43
2025-12-07 03:35:01.353560,1.0,1,1,0.031,0.007,83.56,0.03326,0.00907,1003,1426,1.0,157.2215923680714,91.55,0.6418268726753023,99.03
2025-12-07 04:56:49.353765,1.0,1,1,0.149,0.016,68.75,0.15322999999999998,0.019350000000000003,4225,2524,1.0,130.43926974474056,89.75,0.6942127326421872,127.58999999999999
