timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T14:39:08.186485,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.186963,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.187200,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.188076,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.188666,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.188910,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.189262,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.189510,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.190713,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.190987,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.191462,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.191753,4,4,4,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.192050,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.193041,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.193315,2,2,2,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.193995,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.194288,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.194654,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.195899,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.196133,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.196447,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.196657,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.196936,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.198327,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.198589,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.198942,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.199281,4,4,4,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.273391,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.279627,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.279933,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.280202,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.280479,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.280707,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.281668,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.281843,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.282027,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.282253,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.282673,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.284266,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.284606,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.284908,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.285342,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.285707,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.286894,1,1,1,0,0,0.00,0.00,0.00,10,50
2026-03-20T14:39:08.287187,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.287941,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.288215,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.288438,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.289730,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.290170,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.290597,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.290825,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.291234,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.292166,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.292971,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.293346,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.293801,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.294048,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.295710,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.296053,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.296332,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.296620,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.297257,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.299066,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.299377,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.299830,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.300162,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.300423,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.373497,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.374083,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.378912,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.379202,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.379561,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.380859,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.381172,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.381443,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.381720,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.382011,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.383219,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.383512,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.383779,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.384042,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.384288,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.385371,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.385591,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.385892,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.386085,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.386421,5,5,5,0,0,0.00,0.00,0.00,5,50
