timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T13:38:10.667035,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.668515,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.669251,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.669627,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.670088,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.670432,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.710182,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.710652,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.710904,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.711195,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.711525,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.712867,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.713121,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.713531,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.713798,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.714044,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.715386,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.715670,2,2,2,0,0,0.00,0.00,0.40,5,485
2026-03-20T13:38:10.715932,3,3,3,0,0,0.00,0.02,0.51,10,493
2026-03-20T13:38:10.716211,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.716535,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.716947,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.717215,2,2,2,0,0,0.00,0.02,0.11,10,107
2026-03-20T13:38:10.717500,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.717815,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.718065,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.760869,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.761133,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.761395,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.761778,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.762073,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.763438,1,1,1,0,0,0.00,0.00,0.00,0,45
2026-03-20T13:38:10.763664,2,2,2,0,0,0.00,0.00,0.00,0,50
2026-03-20T13:38:10.763868,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.764068,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.764390,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.765596,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.765819,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.766044,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.766329,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.766598,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.768137,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.768373,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.768618,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.768845,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.769094,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.770455,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.770705,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.809451,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.809859,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.810169,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.811426,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.811676,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:10.811891,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.812109,4,4,4,0,0,0.00,0.00,0.00,0,45
2026-03-20T13:38:10.812430,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.813396,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.813625,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.813815,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.814015,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.814227,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.815339,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.815550,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.815773,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.815967,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.816305,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.817495,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.817701,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.817920,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.818170,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.858587,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.859883,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.860213,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.860486,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.860709,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.861038,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.862280,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.862561,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.862967,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:38:10.863209,4,4,4,0,0,0.00,0.00,0.40,5,221
2026-03-20T13:38:10.863568,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.864992,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.865322,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.865633,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.866444,4,4,4,0,0,0.00,0.02,0.11,10,319
2026-03-20T13:38:10.866802,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.868068,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.868337,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.868692,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.868960,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.869395,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.909728,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.909984,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.910221,3,3,3,0,0,0.00,0.00,0.00,10,60
2026-03-20T13:38:10.910476,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.910720,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.911647,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:38:10.911840,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.912044,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.912294,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.912526,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:38:10.913431,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.913753,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.913996,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.914227,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.914465,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.915390,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:38:10.915629,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.915883,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.916099,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.916341,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:38:10.917407,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.917630,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:10.917865,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.918069,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.918281,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.959402,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.959615,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.960200,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.960433,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.960862,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.961860,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.962277,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.962506,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.962972,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.963379,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.964960,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.965214,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.965451,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.966272,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.966704,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.967948,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.968274,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.968537,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.968776,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.969190,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.970470,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:10.970681,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.971076,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:10.971620,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.009504,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.011089,1,1,1,0,0,0.00,0.02,0.51,10,506
2026-03-20T13:38:11.011279,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.011509,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.011831,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.012135,5,5,5,0,0,0.00,0.00,0.40,5,391
2026-03-20T13:38:11.013414,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.013670,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.014095,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.014373,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.014655,5,5,5,0,0,0.00,0.02,0.11,10,137
2026-03-20T13:38:11.016545,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.016845,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.017166,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.017403,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.017881,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.019200,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.058390,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.058715,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.058957,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.059220,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.060787,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.061116,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.061357,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.061613,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.061973,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.063179,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.063554,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.063796,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.064008,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.064388,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.065416,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.065659,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.066262,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.066548,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.067034,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.068358,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.068758,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.069113,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.069333,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.069566,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.070762,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.070984,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.071326,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.109958,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.110333,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.111513,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.111828,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.112053,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.112256,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.112633,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.113608,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.113808,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.113990,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.114346,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.114679,5,5,5,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:38:11.115798,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.116116,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.116315,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.116527,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.116856,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.118052,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.118417,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.118632,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.118835,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.119051,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.159302,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.159663,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.159912,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.160101,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.160318,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.162068,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.162290,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.162517,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:11.162925,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.163132,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.164752,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.165032,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.165293,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.165565,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.165850,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.167245,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.167554,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.167858,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.168066,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.168380,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.169850,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.170055,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.170268,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.209637,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.209964,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.211176,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.211446,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.211771,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.211977,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.212267,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.213186,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.213390,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.213677,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.213973,4,4,4,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:38:11.214352,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.215602,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.215835,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.216104,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.216408,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.216634,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.217875,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.218103,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.218316,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.218617,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.258659,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.260481,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.260702,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.260886,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.261243,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.261595,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.262835,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:38:11.263169,2,2,2,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:38:11.263401,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.263611,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.263828,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.265307,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.265636,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.266014,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.266356,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.266674,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.268059,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.268261,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.268471,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.268712,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.269119,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.310325,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.310587,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.310775,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.311078,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.311278,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.312210,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.312406,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.312600,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.312965,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.313204,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:11.314206,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.314424,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.314708,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.314916,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.792521,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:11.794280,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.794839,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.795058,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:11.795318,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:12.791929,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:12.793558,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:38:12.793801,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:12.794003,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:12.794206,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:13.792141,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:13.793596,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:38:13.793900,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:13.794210,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:13.794521,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:14.792108,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:38:14.793501,1,1,1,0,0,0.00,0.00,0.00,5,55
