timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T13:21:25.003818,3,3,3,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:25.004084,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.004451,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.006127,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.007054,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.007640,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.007988,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.008637,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.010939,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.011246,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.011577,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.012171,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.012596,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.013792,1,1,1,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:25.013997,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.014189,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.070468,4,4,4,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:25.070797,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.095004,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.095552,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.095879,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.096097,4,4,4,0,0,0.00,0.02,0.47,10,140
2026-03-20T13:21:25.096508,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.097385,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.097897,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.098287,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.098501,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.098732,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.100240,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.100665,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.100857,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.101248,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.101493,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.102782,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.103041,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.103283,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.103493,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.103739,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.105057,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.105353,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.105695,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.106055,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.106394,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.107599,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.107872,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.108167,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.108445,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.108784,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.110028,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.110262,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.110511,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.110777,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.111057,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.112276,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.112592,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.112868,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.113119,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.113372,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.170495,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:21:25.170821,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.193838,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.194318,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:21:25.194550,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:21:25.195698,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.195991,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.196275,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.196694,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.196944,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.198251,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.198495,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.198735,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.199000,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.199274,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.200557,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.200841,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.201121,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.201398,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.201703,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.202936,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.203255,2,2,2,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:25.203545,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.203781,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.203992,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.205090,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.205374,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.205634,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.205916,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.206260,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.207299,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.207548,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.207837,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.208055,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.208265,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.209483,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.209771,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.210075,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.210343,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.210611,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.211523,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.211703,2,2,2,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.211873,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.212097,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.212386,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.213265,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.270317,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.294554,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.294878,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.295231,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.296391,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.296621,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.296981,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.297345,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.297601,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.299280,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.299691,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.299987,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.300396,4,4,4,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.300676,5,5,5,0,0,0.00,0.00,0.00,10,60
2026-03-20T13:21:25.302172,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.302397,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.302607,3,3,3,0,0,0.00,0.00,0.00,5,55
