timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T09:15:37.483565,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.484025,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.484305,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.485783,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:37.485983,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.486249,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.486894,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.487316,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:37.488657,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.488876,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.489232,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.489552,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.489782,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.491040,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.491318,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.491590,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.492174,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.492491,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.493642,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.493977,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.494204,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.494413,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.494659,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.495962,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.496167,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.496376,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.496668,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.497231,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.498405,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.498608,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.498865,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.499056,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.499273,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.500357,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.500796,2,2,2,0,0,0.00,0.00,0.00,5,50
