App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,2,0.055996,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,3,0.069676,172.30.1.250,172.30.1.1,UDP,168
Call of Duty,4,0.125073,172.30.1.250,172.30.1.1,UDP,148
Call of Duty,5,0.125309,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,6,1.138302,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,7,1.168071,172.30.1.250,172.30.1.1,UDP,184
Call of Duty,8,1.210239,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,9,1.263620,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,10,1.294574,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,11,1.295460,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,12,2.305242,172.30.1.250,172.30.1.1,UDP,204
Call of Duty,13,2.349049,172.30.1.250,172.30.1.1,UDP,160
Call of Duty,14,2.375221,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,15,2.435086,172.30.1.250,172.30.1.1,UDP,316
Call of Duty,16,2.464345,172.30.1.250,172.30.1.1,UDP,236
Call of Duty,17,2.509064,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,18,2.570960,172.30.1.250,172.30.1.1,UDP,292
Call of Duty,19,2.598347,172.30.1.250,172.30.1.1,UDP,168
Call of Duty,20,2.638514,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,21,2.662408,172.30.1.250,172.30.1.1,UDP,276
Call of Duty,22,2.708740,172.30.1.250,172.30.1.1,UDP,172
Call of Duty,23,2.748382,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,24,2.800276,172.30.1.250,172.30.1.1,UDP,272
Call of Duty,25,2.824304,172.30.1.250,172.30.1.1,UDP,148
Call of Duty,26,2.824622,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,27,2.997925,172.30.1.1,172.30.1.250,UDP,224
Call of Duty,28,2.998870,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,29,3.043434,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,30,3.244072,172.30.1.250,172.30.1.1,UDP,200
Call of Duty,31,3.252398,172.30.1.250,172.30.1.1,UDP,228
Call of Duty,32,3.285318,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,33,3.336504,172.30.1.250,172.30.1.1,UDP,264
Call of Duty,34,3.350932,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,35,3.389209,172.30.1.250,172.30.1.1,UDP,176
Call of Duty,36,3.453429,172.30.1.250,172.30.1.1,UDP,276
Call of Duty,37,3.495675,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,38,3.529409,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,39,3.588289,172.30.1.250,172.30.1.1,UDP,264
Call of Duty,40,3.613528,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,41,3.630936,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,42,4.976797,172.30.1.1,172.30.1.250,UDP,124
Call of Duty,43,4.977989,172.30.1.1,172.30.1.250,UDP,188
Call of Duty,44,4.999670,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,45,5.042453,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,46,5.048691,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,47,5.150419,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,48,5.159536,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,49,5.159621,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,50,5.163399,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,51,5.229178,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,52,5.275057,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,53,5.284774,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,54,5.284822,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,55,5.285013,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,56,5.285784,172.30.1.1,172.30.1.250,TLSv1.2,3252
Call of Duty,57,5.286333,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,58,5.396567,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,59,5.397485,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,60,5.400066,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,61,5.400096,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,62,5.400892,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,63,5.400903,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,64,5.620464,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,65,5.738954,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,66,5.987058,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,67,6.018411,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,68,6.369489,172.30.1.250,172.30.1.1,UDP,204
Call of Duty,69,6.378522,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,70,6.429209,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,71,6.448313,172.30.1.250,172.30.1.1,UDP,240
Call of Duty,72,6.494742,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,73,6.540217,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,74,6.591816,172.30.1.250,172.30.1.1,UDP,228
Call of Duty,75,6.597278,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,76,6.869800,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,77,8.672526,172.30.1.250,172.30.1.1,UDP,188
Call of Duty,78,8.713783,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,79,8.755200,172.30.1.250,172.30.1.1,UDP,224
Call of Duty,80,8.795999,172.30.1.250,172.30.1.1,UDP,336
Call of Duty,81,8.841055,172.30.1.250,172.30.1.1,UDP,240
Call of Duty,82,8.871727,172.30.1.250,172.30.1.1,UDP,216
Call of Duty,83,8.915020,172.30.1.250,172.30.1.1,UDP,288
Call of Duty,84,8.948408,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,85,8.986047,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,86,8.995854,172.30.1.250,172.30.1.1,UDP,168
Call of Duty,87,9.014489,172.30.1.250,172.30.1.1,UDP,284
Call of Duty,88,9.041936,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,89,9.118271,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,90,9.118406,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,91,9.396508,172.30.1.250,172.30.1.1,UDP,276
Call of Duty,92,9.396883,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,93,9.397004,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,94,10.344730,172.30.1.250,172.30.1.1,UDP,208
Call of Duty,95,10.374825,172.30.1.250,172.30.1.1,UDP,172
Call of Duty,96,10.408513,172.30.1.250,172.30.1.1,UDP,208
Call of Duty,97,10.449941,172.30.1.250,172.30.1.1,UDP,328
Call of Duty,98,10.489547,172.30.1.250,172.30.1.1,UDP,224
Call of Duty,99,10.549026,172.30.1.250,172.30.1.1,UDP,236
Call of Duty,100,10.560039,172.30.1.250,172.30.1.1,UDP,356
Call of Duty,101,10.650575,172.30.1.250,172.30.1.1,UDP,228
Call of Duty,102,10.670278,172.30.1.250,172.30.1.1,UDP,248
Call of Duty,103,10.697744,172.30.1.250,172.30.1.1,UDP,348
Call of Duty,104,10.749713,172.30.1.250,172.30.1.1,UDP,204
Call of Duty,105,10.773669,172.30.1.250,172.30.1.1,UDP,204
Call of Duty,106,10.798567,172.30.1.250,172.30.1.1,UDP,308
Call of Duty,107,10.850652,172.30.1.250,172.30.1.1,UDP,172
Call of Duty,108,10.884435,172.30.1.250,172.30.1.1,UDP,172
Call of Duty,109,10.925054,172.30.1.250,172.30.1.1,UDP,292
Call of Duty,110,10.970367,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,111,11.028550,172.30.1.250,172.30.1.1,UDP,160
Call of Duty,112,11.046116,172.30.1.250,172.30.1.1,UDP,288
Call of Duty,113,11.073617,172.30.1.250,172.30.1.1,UDP,176
Call of Duty,114,11.107689,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,115,11.985193,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,116,12.051283,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,117,12.092416,172.30.1.250,172.30.1.1,UDP,212
Call of Duty,118,12.129939,172.30.1.250,172.30.1.1,UDP,204
Call of Duty,119,12.177664,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,120,12.215083,172.30.1.250,172.30.1.1,UDP,260
Call of Duty,121,12.287767,172.30.1.250,172.30.1.1,UDP,180
Call of Duty,122,12.293444,172.30.1.250,172.30.1.1,UDP,208
Call of Duty,123,12.337304,172.30.1.250,172.30.1.1,UDP,280
Call of Duty,124,12.369559,172.30.1.250,172.30.1.1,UDP,184
Call of Duty,125,12.403301,172.30.1.250,172.30.1.1,UDP,248
Call of Duty,126,12.464648,172.30.1.250,172.30.1.1,UDP,332
Call of Duty,127,12.496367,172.30.1.250,172.30.1.1,UDP,164
Call of Duty,128,12.535648,172.30.1.250,172.30.1.1,UDP,172
Call of Duty,129,12.577859,172.30.1.250,172.30.1.1,UDP,308
Call of Duty,130,12.639166,172.30.1.250,172.30.1.1,UDP,160
Call of Duty,131,12.650827,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,132,12.702883,172.30.1.250,172.30.1.1,UDP,300
Call of Duty,133,12.720147,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,134,12.774350,172.30.1.250,172.30.1.1,UDP,160
Call of Duty,135,12.819498,172.30.1.250,172.30.1.1,UDP,288
Call of Duty,136,12.851281,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,137,12.894033,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,138,12.928029,172.30.1.250,172.30.1.1,UDP,276
Call of Duty,139,12.929646,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,140,12.987581,172.30.1.1,172.30.1.250,UDP,220
Call of Duty,141,13.410967,172.30.1.250,172.30.1.1,UDP,208
Call of Duty,142,13.426464,172.30.1.250,172.30.1.1,UDP,196
Call of Duty,143,13.472923,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,144,13.498937,172.30.1.250,172.30.1.1,UDP,244
Call of Duty,145,13.554399,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,146,13.588230,172.30.1.250,172.30.1.1,UDP,156
Call of Duty,147,13.607694,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,148,13.648215,172.30.1.1,172.30.1.250,UDP,152
Call of Duty,149,14.984059,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,150,15.026849,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,151,15.883873,172.30.1.250,172.30.1.1,UDP,224
Call of Duty,152,15.919738,172.30.1.250,172.30.1.1,UDP,256
Call of Duty,153,15.969109,172.30.1.250,172.30.1.1,UDP,220
Call of Duty,154,15.994667,172.30.1.250,172.30.1.1,UDP,364
Call of Duty,155,15.995076,172.30.1.1,172.30.1.250,UDP,124
Call of Duty,156,15.996611,172.30.1.1,172.30.1.250,UDP,188
