App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,DNS,120
Facebook,2,0.056740,172.30.1.250,172.30.1.1,DNS,172
Facebook,3,0.060865,172.30.1.1,172.30.1.250,TCP,108
Facebook,4,0.068045,172.30.1.1,172.30.1.250,DNS,112
Facebook,5,0.070529,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,6,0.071098,172.30.1.1,172.30.1.250,QUIC,148
Facebook,7,0.084892,172.30.1.250,172.30.1.1,TCP,96
Facebook,8,0.085030,172.30.1.1,172.30.1.250,TCP,88
Facebook,9,0.085713,172.30.1.1,172.30.1.250,TCP,92
Facebook,10,0.085858,172.30.1.250,172.30.1.1,TCP,88
Facebook,11,0.085971,172.30.1.1,172.30.1.250,TCP,96
Facebook,12,0.086188,172.30.1.250,172.30.1.1,TCP,88
Facebook,13,0.088974,172.30.1.1,172.30.1.250,TCP,92
Facebook,14,0.089021,172.30.1.250,172.30.1.1,TCP,88
Facebook,15,0.089452,172.30.1.1,172.30.1.250,TCP,1840
Facebook,16,0.089515,172.30.1.250,172.30.1.1,TCP,88
Facebook,17,0.109938,172.30.1.250,172.30.1.1,DNS,152
Facebook,18,0.156247,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,19,0.156577,172.30.1.250,172.30.1.1,QUIC,272
Facebook,20,0.158419,172.30.1.250,172.30.1.1,QUIC,156
Facebook,21,0.162505,172.30.1.1,172.30.1.250,QUIC,160
Facebook,22,0.164483,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,23,0.164551,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,24,0.164594,172.30.1.1,172.30.1.250,QUIC,732
Facebook,25,0.175851,172.30.1.250,172.30.1.1,QUIC,124
Facebook,26,0.191810,172.30.1.1,172.30.1.250,QUIC,124
Facebook,27,0.198308,172.30.1.250,172.30.1.1,QUIC,116
Facebook,28,0.198531,172.30.1.250,172.30.1.1,QUIC,188
Facebook,29,0.201527,172.30.1.250,172.30.1.1,QUIC,348
Facebook,30,0.202657,172.30.1.1,172.30.1.250,QUIC,124
Facebook,31,0.219090,172.30.1.250,172.30.1.1,TCP,144
Facebook,32,0.219758,172.30.1.1,172.30.1.250,TCP,88
Facebook,33,0.227014,172.30.1.250,172.30.1.1,QUIC,124
Facebook,34,0.230283,172.30.1.250,172.30.1.1,TCP,140
Facebook,35,0.230449,172.30.1.1,172.30.1.250,TCP,88
Facebook,36,0.235311,172.30.1.1,172.30.1.250,TCP,132
Facebook,37,0.235456,172.30.1.250,172.30.1.1,TCP,88
Facebook,38,0.247852,172.30.1.250,172.30.1.1,QUIC,124
Facebook,39,0.265585,172.30.1.250,172.30.1.1,QUIC,124
Facebook,40,0.345423,172.30.1.250,172.30.1.1,QUIC,924
Facebook,41,0.368340,172.30.1.1,172.30.1.250,QUIC,124
Facebook,42,0.388403,172.30.1.250,172.30.1.1,QUIC,412
Facebook,43,0.393003,172.30.1.1,172.30.1.250,QUIC,124
Facebook,44,0.395059,172.30.1.250,172.30.1.1,TCP,184
Facebook,45,0.436795,172.30.1.1,172.30.1.250,QUIC,1212
Facebook,46,0.436855,172.30.1.1,172.30.1.250,TCP,88
Facebook,47,0.437069,172.30.1.250,172.30.1.1,QUIC,124
Facebook,48,0.439419,172.30.1.1,172.30.1.250,QUIC,284
Facebook,49,0.467598,172.30.1.250,172.30.1.1,TCP,124
Facebook,50,0.467701,172.30.1.1,172.30.1.250,TCP,88
Facebook,51,0.494690,172.30.1.1,172.30.1.250,QUIC,796
Facebook,52,0.503783,172.30.1.250,172.30.1.1,QUIC,124
Facebook,53,0.510241,172.30.1.250,172.30.1.1,QUIC,124
Facebook,54,0.525126,172.30.1.1,172.30.1.250,QUIC,124
Facebook,55,0.572862,172.30.1.250,172.30.1.1,QUIC,124
Facebook,56,0.587021,172.30.1.250,172.30.1.1,QUIC,604
Facebook,57,0.589369,172.30.1.1,172.30.1.250,QUIC,124
Facebook,58,0.595076,172.30.1.250,172.30.1.1,QUIC,540
Facebook,59,0.597815,172.30.1.1,172.30.1.250,QUIC,124
Facebook,60,0.634654,172.30.1.250,172.30.1.1,QUIC,124
Facebook,61,0.658722,172.30.1.250,172.30.1.1,QUIC,860
Facebook,62,0.668723,172.30.1.1,172.30.1.250,QUIC,124
Facebook,63,0.717688,172.30.1.250,172.30.1.1,QUIC,124
Facebook,64,0.893577,172.30.1.1,172.30.1.250,TCP,108
Facebook,65,0.904208,172.30.1.1,172.30.1.250,QUIC,1276
Facebook,66,0.914319,172.30.1.1,172.30.1.250,TCP,108
Facebook,67,0.917124,172.30.1.1,172.30.1.250,TCP,108
Facebook,68,0.918888,172.30.1.1,172.30.1.250,DNS,112
Facebook,69,0.950050,172.30.1.250,172.30.1.1,TCP,96
Facebook,70,0.951412,172.30.1.1,172.30.1.250,TCP,88
Facebook,71,0.951606,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,72,0.951871,172.30.1.250,172.30.1.1,TCP,88
Facebook,73,0.960314,172.30.1.1,172.30.1.250,QUIC,700
Facebook,74,0.967580,172.30.1.250,172.30.1.1,TCP,96
Facebook,75,0.967786,172.30.1.1,172.30.1.250,TCP,88
Facebook,76,0.967814,172.30.1.250,172.30.1.1,QUIC,124
Facebook,77,0.967870,172.30.1.250,172.30.1.1,TCP,96
Facebook,78,0.967944,172.30.1.250,172.30.1.1,DNS,152
Facebook,79,0.968175,172.30.1.1,172.30.1.250,TCP,88
Facebook,80,0.969365,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,81,0.969460,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,82,0.969560,172.30.1.250,172.30.1.1,TCP,88
Facebook,83,0.969641,172.30.1.250,172.30.1.1,TCP,88
Facebook,84,0.972873,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,85,0.973022,172.30.1.1,172.30.1.250,QUIC,156
Facebook,86,0.975606,172.30.1.1,172.30.1.250,TCP,108
Facebook,87,0.991231,172.30.1.250,172.30.1.1,TLSv1.3,300
Facebook,88,0.991639,172.30.1.1,172.30.1.250,TCP,88
Facebook,89,0.993770,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,90,0.993884,172.30.1.250,172.30.1.1,TCP,88
Facebook,91,0.997927,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,92,0.999091,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,93,0.999136,172.30.1.1,172.30.1.250,TCP,10048
Facebook,94,0.999483,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,95,0.999516,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,96,0.999541,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,97,0.999568,172.30.1.1,172.30.1.250,TLSv1.3,8320
Facebook,98,0.999777,172.30.1.250,172.30.1.1,TCP,88
Facebook,99,1.019743,172.30.1.250,172.30.1.1,QUIC,124
Facebook,100,1.035230,172.30.1.250,172.30.1.1,TLSv1.3,300
Facebook,101,1.035726,172.30.1.1,172.30.1.250,TCP,88
Facebook,102,1.037690,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,103,1.037988,172.30.1.250,172.30.1.1,TCP,88
Facebook,104,1.041363,172.30.1.1,172.30.1.250,QUIC,124
Facebook,105,1.049535,172.30.1.250,172.30.1.1,QUIC,508
Facebook,106,1.052174,172.30.1.1,172.30.1.250,QUIC,124
Facebook,107,1.052553,172.30.1.250,172.30.1.1,QUIC,540
Facebook,108,1.057480,172.30.1.1,172.30.1.250,QUIC,124
Facebook,109,1.072058,172.30.1.250,172.30.1.1,TLSv1.3,300
Facebook,110,1.072325,172.30.1.1,172.30.1.250,TCP,88
Facebook,111,1.073211,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,112,1.073259,172.30.1.250,172.30.1.1,TCP,88
Facebook,113,1.100064,172.30.1.250,172.30.1.1,TCP,96
Facebook,114,1.100256,172.30.1.1,172.30.1.250,TCP,88
Facebook,115,1.103562,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,116,1.103857,172.30.1.250,172.30.1.1,TCP,88
Facebook,117,1.104804,172.30.1.1,172.30.1.250,TLSv1.3,1100
Facebook,118,1.104841,172.30.1.250,172.30.1.1,QUIC,124
Facebook,119,1.105131,172.30.1.250,172.30.1.1,TCP,88
Facebook,120,1.105518,172.30.1.1,172.30.1.250,TLSv1.3,212
Facebook,121,1.105553,172.30.1.250,172.30.1.1,TCP,88
Facebook,122,1.107759,172.30.1.250,172.30.1.1,QUIC,604
Facebook,123,1.109895,172.30.1.1,172.30.1.250,QUIC,124
Facebook,124,1.111229,172.30.1.250,172.30.1.1,TLSv1.3,412
Facebook,125,1.115745,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,126,1.115815,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,127,1.115855,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,128,1.115913,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,129,1.115962,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,130,1.116012,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,131,1.116060,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,132,1.116106,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,133,1.116365,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,134,1.116442,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,135,1.116489,172.30.1.1,172.30.1.250,TLSv1.3,2244
Facebook,136,1.117054,172.30.1.250,172.30.1.1,TCP,88
Facebook,137,1.117351,172.30.1.250,172.30.1.1,TLSv1.3,340
Facebook,138,1.117793,172.30.1.1,172.30.1.250,TLSv1.3,348
Facebook,139,1.117841,172.30.1.250,172.30.1.1,TCP,88
Facebook,140,1.121740,172.30.1.1,172.30.1.250,TLSv1.3,376
Facebook,141,1.121873,172.30.1.250,172.30.1.1,TLSv1.3,376
Facebook,142,1.122042,172.30.1.250,172.30.1.1,TCP,88
Facebook,143,1.123437,172.30.1.1,172.30.1.250,TLSv1.3,452
Facebook,144,1.123535,172.30.1.250,172.30.1.1,TCP,88
Facebook,145,1.124089,172.30.1.250,172.30.1.1,TLSv1.3,140
Facebook,146,1.126294,172.30.1.250,172.30.1.1,TLSv1.3,144
Facebook,147,1.127144,172.30.1.1,172.30.1.250,TCP,88
Facebook,148,1.127982,172.30.1.1,172.30.1.250,TLSv1.3,348
Facebook,149,1.128051,172.30.1.250,172.30.1.1,TCP,88
Facebook,150,1.129624,172.30.1.250,172.30.1.1,TLSv1.3,160
Facebook,151,1.129944,172.30.1.250,172.30.1.1,TLSv1.3,340
Facebook,152,1.132501,172.30.1.250,172.30.1.1,TLSv1.3,2760
Facebook,153,1.133657,172.30.1.1,172.30.1.250,TCP,88
Facebook,154,1.133779,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,155,1.133883,172.30.1.250,172.30.1.1,TLSv1.3,652
Facebook,156,1.133969,172.30.1.1,172.30.1.250,TCP,88
Facebook,157,1.134107,172.30.1.1,172.30.1.250,TCP,88
Facebook,158,1.136488,172.30.1.1,172.30.1.250,TLSv1.3,144
Facebook,159,1.136526,172.30.1.1,172.30.1.250,TLSv1.3,2300
Facebook,160,1.136677,172.30.1.250,172.30.1.1,TCP,88
Facebook,161,1.136807,172.30.1.250,172.30.1.1,QUIC,124
Facebook,162,1.144483,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,163,1.144519,172.30.1.250,172.30.1.1,TCP,88
Facebook,164,1.160965,172.30.1.1,172.30.1.250,TCP,88
Facebook,165,1.172970,172.30.1.1,172.30.1.250,TCP,88
Facebook,166,1.187035,172.30.1.250,172.30.1.1,QUIC,636
Facebook,167,1.189604,172.30.1.1,172.30.1.250,QUIC,124
Facebook,168,1.191967,172.30.1.1,172.30.1.250,TLSv1.3,336
Facebook,169,1.192045,172.30.1.250,172.30.1.1,TCP,88
Facebook,170,1.198480,172.30.1.1,172.30.1.250,QUIC,1244
Facebook,171,1.200972,172.30.1.250,172.30.1.1,TLSv1.3,580
Facebook,172,1.205989,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,173,1.206027,172.30.1.1,172.30.1.250,TLSv1.3,156
Facebook,174,1.206074,172.30.1.250,172.30.1.1,TCP,88
Facebook,175,1.217878,172.30.1.1,172.30.1.250,TLSv1.3,796
Facebook,176,1.218007,172.30.1.250,172.30.1.1,TCP,88
Facebook,177,1.260387,172.30.1.250,172.30.1.1,TLSv1.3,148
Facebook,178,1.261636,172.30.1.1,172.30.1.250,TLSv1.3,140
Facebook,179,1.261663,172.30.1.250,172.30.1.1,TCP,88
Facebook,180,1.272474,172.30.1.250,172.30.1.1,TLSv1.3,152
Facebook,181,1.297458,172.30.1.250,172.30.1.1,TLSv1.3,176
Facebook,182,1.297538,172.30.1.250,172.30.1.1,TLSv1.3,264
Facebook,183,1.298051,172.30.1.1,172.30.1.250,TCP,88
Facebook,184,1.313579,172.30.1.250,172.30.1.1,TLSv1.3,144
Facebook,185,1.315904,172.30.1.1,172.30.1.250,TLSv1.3,140
