App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Facebook,2,0.007718,172.30.1.1,172.30.1.250,DNS,116
Facebook,3,0.042669,172.30.1.250,172.30.1.1,TCP,96
Facebook,4,0.042785,172.30.1.1,172.30.1.250,TCP,88
Facebook,5,0.046187,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,6,0.046291,172.30.1.250,172.30.1.1,TCP,88
Facebook,7,0.054715,172.30.1.250,172.30.1.1,DNS,156
Facebook,8,0.073021,172.30.1.1,172.30.1.250,TLSv1.3,1100
Facebook,9,0.073099,172.30.1.250,172.30.1.1,TCP,88
Facebook,10,0.077064,172.30.1.250,172.30.1.1,TLSv1.3,296
Facebook,11,0.077187,172.30.1.1,172.30.1.250,TCP,88
Facebook,12,0.078169,172.30.1.1,172.30.1.250,TLSv1.3,172
Facebook,13,0.078200,172.30.1.250,172.30.1.1,TCP,88
Facebook,14,0.115326,172.30.1.250,172.30.1.1,TLSv1.3,264
Facebook,15,0.155899,172.30.1.1,172.30.1.250,TCP,88
Facebook,16,0.201317,172.30.1.1,172.30.1.250,TLSv1.3,132
Facebook,17,0.201353,172.30.1.250,172.30.1.1,TLSv1.3,112
Facebook,18,0.201400,172.30.1.1,172.30.1.250,TCP,88
Facebook,19,0.201422,172.30.1.250,172.30.1.1,TCP,88
Facebook,20,0.208160,172.30.1.1,172.30.1.250,TLSv1.3,124
Facebook,21,0.208241,172.30.1.250,172.30.1.1,TCP,88
Facebook,22,0.303022,172.30.1.250,172.30.1.1,TLSv1.3,116
Facebook,23,0.343806,172.30.1.1,172.30.1.250,TCP,88
Facebook,24,1.782421,172.30.1.1,172.30.1.250,DNS,112
Facebook,25,1.805036,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,26,1.829994,172.30.1.1,172.30.1.250,TCP,108
Facebook,27,1.866628,172.30.1.250,172.30.1.1,DNS,152
Facebook,28,1.911798,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,29,1.913829,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,30,1.920506,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,31,1.920597,172.30.1.250,172.30.1.1,QUIC,1240
Facebook,32,1.920621,172.30.1.250,172.30.1.1,QUIC,156
Facebook,33,1.925947,172.30.1.1,172.30.1.250,QUIC,160
Facebook,34,1.926071,172.30.1.1,172.30.1.250,QUIC,124
Facebook,35,1.926857,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,36,1.926936,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,37,1.926977,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,38,1.927014,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,39,1.927093,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,40,1.927365,172.30.1.1,172.30.1.250,QUIC,540
Facebook,41,2.053715,172.30.1.250,172.30.1.1,TCP,96
Facebook,42,2.053877,172.30.1.1,172.30.1.250,TCP,88
Facebook,43,2.056738,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,44,2.056919,172.30.1.250,172.30.1.1,TCP,88
Facebook,45,2.234573,172.30.1.250,172.30.1.1,QUIC,116
Facebook,46,2.234754,172.30.1.250,172.30.1.1,QUIC,188
Facebook,47,2.237706,172.30.1.250,172.30.1.1,QUIC,348
Facebook,48,2.237787,172.30.1.250,172.30.1.1,QUIC,124
Facebook,49,2.238691,172.30.1.1,172.30.1.250,QUIC,124
Facebook,50,2.268570,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,51,2.269144,172.30.1.250,172.30.1.1,QUIC,316
Facebook,52,2.270435,172.30.1.250,172.30.1.1,TLSv1.3,300
Facebook,53,2.270637,172.30.1.1,172.30.1.250,TCP,88
Facebook,54,2.274492,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,55,2.274561,172.30.1.250,172.30.1.1,TCP,88
Facebook,56,2.275787,172.30.1.1,172.30.1.250,QUIC,124
Facebook,57,2.309407,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,58,2.309494,172.30.1.1,172.30.1.250,QUIC,1052
Facebook,59,2.352520,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,60,2.352598,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,61,2.352620,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,62,2.352637,172.30.1.1,172.30.1.250,QUIC,284
Facebook,63,2.383545,172.30.1.250,172.30.1.1,TLSv1.3,340
Facebook,64,2.394181,172.30.1.250,172.30.1.1,QUIC,124
Facebook,65,2.394273,172.30.1.250,172.30.1.1,QUIC,124
Facebook,66,2.397155,172.30.1.250,172.30.1.1,QUIC,124
Facebook,67,2.424448,172.30.1.1,172.30.1.250,TCP,88
Facebook,68,2.425720,172.30.1.1,172.30.1.250,QUIC,124
Facebook,69,2.426688,172.30.1.250,172.30.1.1,QUIC,124
Facebook,70,2.796681,172.30.1.1,172.30.1.250,QUIC,796
Facebook,71,3.358029,172.30.1.1,172.30.1.250,QUIC,780
Facebook,72,3.398823,172.30.1.250,172.30.1.1,QUIC,112
Facebook,73,3.398907,172.30.1.250,172.30.1.1,QUIC,124
Facebook,74,3.399241,172.30.1.1,172.30.1.250,QUIC,124
Facebook,75,3.473522,172.30.1.250,172.30.1.1,QUIC,124
Facebook,76,4.219314,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,77,4.219668,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,78,4.219718,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,79,4.221061,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,80,4.228779,172.30.1.1,172.30.1.250,QUIC,124
Facebook,81,4.260478,172.30.1.1,172.30.1.250,QUIC,124
Facebook,82,4.330275,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,83,4.330686,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,84,4.330721,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,85,4.333297,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,86,4.333422,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,87,4.333466,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,88,4.333503,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,89,4.336210,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,90,4.336353,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,91,4.336397,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,92,4.336958,172.30.1.1,172.30.1.250,QUIC,124
Facebook,93,4.339234,172.30.1.1,172.30.1.250,QUIC,124
Facebook,94,4.339305,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,95,4.342589,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,96,4.345935,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,97,4.346097,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,98,4.346198,172.30.1.250,172.30.1.1,QUIC,1308
