App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,STUN,224
Teams,2,0.003534,172.30.1.1,172.30.1.250,STUN,228
Teams,3,0.020031,172.30.1.1,172.30.1.250,STUN,220
Teams,4,0.039364,172.30.1.1,172.30.1.250,STUN,224
Teams,5,0.061288,172.30.1.1,172.30.1.250,STUN,212
Teams,6,0.077981,172.30.1.1,172.30.1.250,STUN,216
Teams,7,0.098635,172.30.1.1,172.30.1.250,STUN,208
Teams,8,0.117876,172.30.1.1,172.30.1.250,STUN,208
Teams,9,0.141203,172.30.1.1,172.30.1.250,STUN,216
Teams,10,0.161347,172.30.1.1,172.30.1.250,STUN,208
Teams,11,0.176977,172.30.1.1,172.30.1.250,STUN,228
Teams,12,0.220340,172.30.1.1,172.30.1.250,STUN,216
Teams,13,0.224097,172.30.1.1,172.30.1.250,STUN,216
Teams,14,0.241608,172.30.1.1,172.30.1.250,STUN,224
Teams,15,0.255732,172.30.1.1,172.30.1.250,STUN,216
Teams,16,0.284112,172.30.1.1,172.30.1.250,STUN,216
Teams,17,0.301945,172.30.1.1,172.30.1.250,STUN,212
Teams,18,0.316946,172.30.1.1,172.30.1.250,STUN,220
Teams,19,0.339183,172.30.1.1,172.30.1.250,STUN,216
Teams,20,0.360803,172.30.1.1,172.30.1.250,STUN,208
Teams,21,0.387664,172.30.1.1,172.30.1.250,STUN,208
Teams,22,0.392253,172.30.1.1,172.30.1.250,STUN,192
Teams,23,0.402004,172.30.1.1,172.30.1.250,STUN,216
Teams,24,0.417934,172.30.1.1,172.30.1.250,STUN,208
Teams,25,0.444528,172.30.1.1,172.30.1.250,STUN,224
Teams,26,0.448267,172.30.1.1,172.30.1.250,STUN,192
Teams,27,0.459407,172.30.1.1,172.30.1.250,STUN,216
Teams,28,0.484345,172.30.1.1,172.30.1.250,STUN,220
Teams,29,0.498999,172.30.1.1,172.30.1.250,STUN,216
Teams,30,0.547249,172.30.1.1,172.30.1.250,STUN,220
Teams,31,0.555275,172.30.1.1,172.30.1.250,STUN,220
Teams,32,0.560337,172.30.1.1,172.30.1.250,STUN,220
Teams,33,0.563519,172.30.1.1,172.30.1.250,STUN,192
