App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.232756,172.30.1.250,172.30.1.1,DNS,372
Twitch,3,0.234654,172.30.1.1,172.30.1.250,TCP,108
Twitch,4,0.363973,172.30.1.1,172.30.1.250,DNS,108
Twitch,5,0.408360,172.30.1.250,172.30.1.1,TCP,96
Twitch,6,0.408456,172.30.1.1,172.30.1.250,TCP,88
Twitch,7,0.409823,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,8,0.410084,172.30.1.250,172.30.1.1,TCP,88
Twitch,9,0.430385,172.30.1.250,172.30.1.1,DNS,160
Twitch,10,0.433707,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,11,0.435826,172.30.1.1,172.30.1.250,TCP,108
Twitch,12,0.471304,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,13,0.471407,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,14,0.471428,172.30.1.250,172.30.1.1,QUIC,768
Twitch,15,0.472362,172.30.1.1,172.30.1.250,QUIC,124
Twitch,16,0.473530,172.30.1.1,172.30.1.250,QUIC,124
Twitch,17,0.473617,172.30.1.250,172.30.1.1,QUIC,780
Twitch,18,0.474884,172.30.1.1,172.30.1.250,QUIC,124
Twitch,19,0.481873,172.30.1.1,172.30.1.250,QUIC,172
Twitch,20,0.481986,172.30.1.1,172.30.1.250,QUIC,156
Twitch,21,0.482494,172.30.1.1,172.30.1.250,QUIC,632
Twitch,22,0.482594,172.30.1.1,172.30.1.250,QUIC,320
Twitch,23,0.503954,172.30.1.250,172.30.1.1,TLSv1.2,5648
Twitch,24,0.504406,172.30.1.1,172.30.1.250,TCP,88
Twitch,25,0.506347,172.30.1.250,172.30.1.1,QUIC,100
Twitch,26,0.508026,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,27,0.508088,172.30.1.250,172.30.1.1,TCP,88
Twitch,28,0.513378,172.30.1.250,172.30.1.1,QUIC,100
Twitch,29,0.515900,172.30.1.1,172.30.1.250,DNS,116
Twitch,30,0.529193,172.30.1.1,172.30.1.250,TCP,108
Twitch,31,0.531916,172.30.1.1,172.30.1.250,QUIC,116
Twitch,32,0.535508,172.30.1.250,172.30.1.1,TCP,96
Twitch,33,0.535649,172.30.1.1,172.30.1.250,TCP,88
Twitch,34,0.537147,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,35,0.537531,172.30.1.250,172.30.1.1,TCP,88
Twitch,36,0.542714,172.30.1.250,172.30.1.1,DNS,244
Twitch,37,0.544163,172.30.1.1,172.30.1.250,TCP,108
Twitch,38,0.555919,172.30.1.250,172.30.1.1,TCP,96
Twitch,39,0.556163,172.30.1.1,172.30.1.250,TCP,88
Twitch,40,0.557776,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,41,0.558085,172.30.1.250,172.30.1.1,TCP,88
Twitch,42,0.561140,172.30.1.1,172.30.1.250,DNS,108
Twitch,43,0.564830,172.30.1.1,172.30.1.250,QUIC,532
Twitch,44,0.565460,172.30.1.1,172.30.1.250,DNS,112
Twitch,45,0.572205,172.30.1.1,172.30.1.250,TCP,108
Twitch,46,0.574594,172.30.1.1,172.30.1.250,QUIC,1320
Twitch,47,0.574745,172.30.1.1,172.30.1.250,QUIC,1264
Twitch,48,0.595213,172.30.1.250,172.30.1.1,TLSv1.2,328
