App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.107148,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,3,0.107383,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,4,0.113567,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,5,0.113803,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,6,0.220503,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,7,0.220920,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,8,0.238104,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,9,0.238347,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,10,0.372730,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,11,0.413655,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,12,0.520857,172.30.1.250,172.30.1.1,TCP,156
Call of Duty,13,0.521932,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,14,1.252440,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,15,1.277220,172.30.1.1,172.30.1.250,DNS,120
Call of Duty,16,1.281262,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,17,1.285222,172.30.1.1,172.30.1.250,TCP,124
Call of Duty,18,1.285240,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,19,1.285321,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,20,1.285422,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,21,1.286840,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,22,1.288302,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,23,1.288691,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,24,1.290888,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,25,1.328840,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,26,1.328962,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,27,1.329671,172.30.1.1,172.30.1.250,TLSv1.3,604
Call of Duty,28,1.330261,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,29,1.331662,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,30,1.332027,172.30.1.250,172.30.1.1,DNS,148
Call of Duty,31,1.333967,172.30.1.1,172.30.1.250,UDP,256
Call of Duty,32,1.335708,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,33,1.337067,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,34,1.337582,172.30.1.250,172.30.1.1,DNS,200
Unknown,35,1.343309,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,36,1.386478,172.30.1.250,172.30.1.1,TLSv1.3,2760
Call of Duty,37,1.386939,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,38,1.389677,172.30.1.250,172.30.1.1,TLSv1.3,1036
Call of Duty,39,1.389773,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,40,1.389785,172.30.1.250,172.30.1.1,UDP,84
Call of Duty,41,1.395007,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,42,1.395224,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,43,1.395414,172.30.1.1,172.30.1.250,TLSv1.3,2276
Call of Duty,44,1.395522,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,45,1.397706,172.30.1.250,172.30.1.1,UDP,536
Call of Duty,46,1.397889,172.30.1.250,172.30.1.1,UDP,556
Call of Duty,47,1.397936,172.30.1.250,172.30.1.1,UDP,460
Call of Duty,48,1.400293,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,49,1.400462,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,50,1.400504,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,51,1.400625,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,52,1.400671,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,53,1.400710,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,54,1.400748,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,55,1.400884,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,56,1.400916,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,57,1.400948,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,58,1.400978,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,59,1.401008,172.30.1.1,172.30.1.250,UDP,92
Call of Duty,60,1.409019,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,61,1.411128,172.30.1.1,172.30.1.250,UDP,80
Call of Duty,62,1.434249,172.30.1.250,172.30.1.1,UDP,312
Call of Duty,63,1.443108,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,64,1.443325,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,65,1.443888,172.30.1.1,172.30.1.250,TLSv1.2,604
