App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,STUN,104
Meet,2,0.009333,172.30.1.1,172.30.1.250,UDP,212
Meet,3,0.041843,172.30.1.1,172.30.1.250,UDP,1324
Meet,4,0.055689,172.30.1.1,172.30.1.250,STUN,96
Meet,5,0.060928,172.30.1.1,172.30.1.250,STUN,180
Meet,6,0.061897,172.30.1.1,172.30.1.250,UDP,228
Meet,7,0.094117,172.30.1.250,172.30.1.1,UDP,1324
Meet,8,0.099283,172.30.1.1,172.30.1.250,STUN,144
Meet,9,0.099475,172.30.1.250,172.30.1.1,STUN,108
Meet,10,0.110634,172.30.1.1,172.30.1.250,TCP,108
Meet,11,0.121372,172.30.1.1,172.30.1.250,DNS,108
Meet,12,0.130658,172.30.1.1,172.30.1.250,DNS,128
Meet,13,0.147278,172.30.1.1,172.30.1.250,STUN,180
Meet,14,0.154331,172.30.1.250,172.30.1.1,STUN,156
Meet,15,0.156648,172.30.1.1,172.30.1.250,STUN,268
Meet,16,0.157623,172.30.1.250,172.30.1.1,TCP,96
Meet,17,0.158120,172.30.1.250,172.30.1.1,DNS,124
Meet,18,0.159935,172.30.1.1,172.30.1.250,UDP,1192
Meet,19,0.160616,172.30.1.1,172.30.1.250,TCP,88
Meet,20,0.167655,172.30.1.1,172.30.1.250,STUN,156
Meet,21,0.168861,172.30.1.250,172.30.1.1,TCP,88
Meet,22,0.170994,172.30.1.1,172.30.1.250,TCP,108
Meet,23,0.172899,172.30.1.1,172.30.1.250,UDP,216
Meet,24,0.173414,172.30.1.250,172.30.1.1,DNS,384
Meet,25,0.182698,172.30.1.1,172.30.1.250,QUIC,1324
Meet,26,0.188487,172.30.1.1,172.30.1.250,QUIC,156
Meet,27,0.190553,172.30.1.1,172.30.1.250,TCP,108
Meet,28,0.204650,172.30.1.250,172.30.1.1,STUN,152
Meet,29,0.205878,172.30.1.1,172.30.1.250,STUN,232
Meet,30,0.208147,172.30.1.1,172.30.1.250,TCP,88
Meet,31,0.208242,172.30.1.250,172.30.1.1,TCP,88
Meet,32,0.209992,172.30.1.250,172.30.1.1,TCP,96
Meet,33,0.210103,172.30.1.1,172.30.1.250,TCP,88
Meet,34,0.210162,172.30.1.250,172.30.1.1,TCP,88
Meet,35,0.221378,172.30.1.250,172.30.1.1,STUN,168
Meet,36,0.221645,172.30.1.1,172.30.1.250,TCP,88
Meet,37,0.221678,172.30.1.250,172.30.1.1,TCP,88
Meet,38,0.238997,172.30.1.1,172.30.1.250,STUN,108
Meet,39,0.240053,172.30.1.250,172.30.1.1,TCP,96
Meet,40,0.240215,172.30.1.1,172.30.1.250,TCP,88
Meet,41,0.246392,172.30.1.1,172.30.1.250,TLSv1.3,1084
Meet,42,0.246672,172.30.1.250,172.30.1.1,STUN,120
Meet,43,0.247081,172.30.1.250,172.30.1.1,TCP,88
Meet,44,0.249129,172.30.1.250,172.30.1.1,QUIC,1324
Meet,45,0.249279,172.30.1.250,172.30.1.1,QUIC,872
Meet,46,0.249313,172.30.1.250,172.30.1.1,QUIC,284
Meet,47,0.265142,172.30.1.250,172.30.1.1,QUIC,100
Meet,48,0.269113,172.30.1.1,172.30.1.250,QUIC,1324
Meet,49,0.269260,172.30.1.1,172.30.1.250,QUIC,148
Meet,50,0.271686,172.30.1.1,172.30.1.250,QUIC,108
Meet,51,0.277710,172.30.1.1,172.30.1.250,QUIC,728
Meet,52,0.280415,172.30.1.1,172.30.1.250,QUIC,716
Meet,53,0.280764,172.30.1.1,172.30.1.250,QUIC,336
Meet,54,0.281561,172.30.1.1,172.30.1.250,QUIC,680
Meet,55,0.282173,172.30.1.1,172.30.1.250,QUIC,680
Meet,56,0.284657,172.30.1.1,172.30.1.250,QUIC,108
Meet,57,0.287398,172.30.1.1,172.30.1.250,QUIC,104
Meet,58,0.287729,172.30.1.1,172.30.1.250,QUIC,104
Meet,59,0.287774,172.30.1.1,172.30.1.250,QUIC,104
Meet,60,0.295220,172.30.1.250,172.30.1.1,TLSv1.3,484
Meet,61,0.295822,172.30.1.1,172.30.1.250,TCP,88
Meet,62,0.298446,172.30.1.1,172.30.1.250,UDP,176
Meet,63,0.300368,172.30.1.1,172.30.1.250,TLSv1.3,160
Meet,64,0.300478,172.30.1.250,172.30.1.1,TCP,88
Meet,65,0.318314,172.30.1.250,172.30.1.1,QUIC,196
Meet,66,0.321220,172.30.1.250,172.30.1.1,QUIC,104
Meet,67,0.323391,172.30.1.1,172.30.1.250,QUIC,108
Meet,68,0.324492,172.30.1.250,172.30.1.1,QUIC,104
Meet,69,0.328813,172.30.1.1,172.30.1.250,STUN,104
Meet,70,0.331646,172.30.1.250,172.30.1.1,QUIC,100
Meet,71,0.331790,172.30.1.250,172.30.1.1,QUIC,104
Meet,72,0.331846,172.30.1.250,172.30.1.1,QUIC,100
Meet,73,0.331879,172.30.1.250,172.30.1.1,QUIC,100
