App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,STUN,108
Meet,2,0.000992,172.30.1.1,172.30.1.250,UDP,180
Meet,3,0.033458,172.30.1.1,172.30.1.250,UDP,176
Meet,4,0.076568,172.30.1.1,172.30.1.250,UDP,176
Meet,5,0.119647,172.30.1.1,172.30.1.250,UDP,180
Meet,6,0.154404,172.30.1.1,172.30.1.250,UDP,176
Meet,7,0.169024,172.30.1.1,172.30.1.250,STUN,104
Meet,8,0.196359,172.30.1.1,172.30.1.250,UDP,176
Meet,9,0.215740,172.30.1.1,172.30.1.250,UDP,144
Meet,10,0.237456,172.30.1.1,172.30.1.250,UDP,180
Meet,11,0.259679,172.30.1.1,172.30.1.250,STUN,108
Meet,12,0.279896,172.30.1.1,172.30.1.250,UDP,180
Meet,13,0.316695,172.30.1.1,172.30.1.250,UDP,176
Meet,14,0.350159,172.30.1.1,172.30.1.250,STUN,108
Meet,15,0.353978,172.30.1.1,172.30.1.250,UDP,180
Meet,16,0.396366,172.30.1.1,172.30.1.250,UDP,176
Meet,17,0.436628,172.30.1.1,172.30.1.250,UDP,176
Meet,18,0.478052,172.30.1.1,172.30.1.250,UDP,176
Meet,19,0.521866,172.30.1.1,172.30.1.250,UDP,176
Meet,20,0.532003,172.30.1.1,172.30.1.250,STUN,104
Meet,21,0.556920,172.30.1.1,172.30.1.250,UDP,180
Meet,22,0.597312,172.30.1.1,172.30.1.250,UDP,172
Meet,23,0.626054,172.30.1.1,172.30.1.250,STUN,104
Meet,24,0.640178,172.30.1.1,172.30.1.250,UDP,184
Meet,25,0.675388,172.30.1.1,172.30.1.250,UDP,180
Meet,26,0.680886,172.30.1.1,172.30.1.250,DNS,128
Meet,27,0.712292,172.30.1.1,172.30.1.250,STUN,108
Meet,28,0.717759,172.30.1.1,172.30.1.250,UDP,176
Meet,29,0.729588,172.30.1.250,172.30.1.1,DNS,384
Meet,30,0.736520,172.30.1.1,172.30.1.250,TCP,108
Meet,31,0.757391,172.30.1.1,172.30.1.250,UDP,176
Meet,32,0.765669,172.30.1.250,172.30.1.1,TCP,96
Meet,33,0.766069,172.30.1.1,172.30.1.250,TCP,88
Meet,34,0.772498,172.30.1.1,172.30.1.250,TLSv1.3,1116
Meet,35,0.773638,172.30.1.250,172.30.1.1,TCP,88
Meet,36,0.799078,172.30.1.1,172.30.1.250,UDP,180
Meet,37,0.804879,172.30.1.1,172.30.1.250,STUN,104
Meet,38,0.824834,172.30.1.250,172.30.1.1,TLSv1.3,484
Meet,39,0.825430,172.30.1.1,172.30.1.250,TCP,88
Meet,40,0.834557,172.30.1.1,172.30.1.250,TLSv1.3,160
Meet,41,0.834961,172.30.1.250,172.30.1.1,TCP,88
Meet,42,0.835589,172.30.1.1,172.30.1.250,UDP,180
Meet,43,0.835726,172.30.1.1,172.30.1.250,TLSv1.3,180
Meet,44,0.835851,172.30.1.250,172.30.1.1,TCP,88
Meet,45,0.837503,172.30.1.1,172.30.1.250,TLSv1.3,724
Meet,46,0.837876,172.30.1.250,172.30.1.1,TCP,88
Meet,47,0.839801,172.30.1.1,172.30.1.250,TLSv1.3,340
Meet,48,0.840005,172.30.1.250,172.30.1.1,TCP,88
Meet,49,0.840745,172.30.1.1,172.30.1.250,TLSv1.3,120
Meet,50,0.840816,172.30.1.250,172.30.1.1,TCP,88
Meet,51,0.879165,172.30.1.1,172.30.1.250,UDP,180
Meet,52,0.882039,172.30.1.250,172.30.1.1,TLSv1.3,1116
Meet,53,0.883429,172.30.1.1,172.30.1.250,TLSv1.3,120
Meet,54,0.883612,172.30.1.250,172.30.1.1,TCP,88
Meet,55,0.894298,172.30.1.1,172.30.1.250,STUN,104
Meet,56,0.917668,172.30.1.1,172.30.1.250,UDP,180
Meet,57,0.951428,172.30.1.250,172.30.1.1,TLSv1.3,340
Meet,58,0.957771,172.30.1.1,172.30.1.250,UDP,176
Meet,59,0.983919,172.30.1.1,172.30.1.250,STUN,108
Meet,60,0.994482,172.30.1.1,172.30.1.250,TCP,88
Meet,61,0.996226,172.30.1.1,172.30.1.250,UDP,180
Meet,62,1.038318,172.30.1.1,172.30.1.250,UDP,180
Meet,63,1.073677,172.30.1.1,172.30.1.250,STUN,108
Meet,64,1.076976,172.30.1.1,172.30.1.250,UDP,180
Meet,65,1.122298,172.30.1.1,172.30.1.250,UDP,180
Meet,66,1.174178,172.30.1.1,172.30.1.250,UDP,176
Meet,67,1.196422,172.30.1.1,172.30.1.250,UDP,184
Meet,68,1.235563,172.30.1.1,172.30.1.250,UDP,176
Meet,69,1.253122,172.30.1.1,172.30.1.250,UDP,116
Meet,70,1.263468,172.30.1.1,172.30.1.250,STUN,104
Meet,71,1.271350,172.30.1.1,172.30.1.250,UDP,176
Meet,72,1.315226,172.30.1.1,172.30.1.250,UDP,176
Meet,73,1.354904,172.30.1.1,172.30.1.250,STUN,104
Meet,74,1.355704,172.30.1.1,172.30.1.250,UDP,172
Meet,75,1.396349,172.30.1.1,172.30.1.250,UDP,176
Meet,76,1.435775,172.30.1.1,172.30.1.250,UDP,176
Meet,77,1.445729,172.30.1.1,172.30.1.250,STUN,108
Meet,78,1.449526,172.30.1.1,172.30.1.250,UDP,144
Meet,79,1.477652,172.30.1.1,172.30.1.250,UDP,176
Meet,80,1.516325,172.30.1.1,172.30.1.250,UDP,176
Meet,81,1.535477,172.30.1.1,172.30.1.250,STUN,104
Meet,82,1.556718,172.30.1.1,172.30.1.250,UDP,180
Meet,83,1.594842,172.30.1.1,172.30.1.250,UDP,180
Meet,84,1.626941,172.30.1.1,172.30.1.250,STUN,104
Meet,85,1.635458,172.30.1.1,172.30.1.250,UDP,180
Meet,86,1.675475,172.30.1.1,172.30.1.250,UDP,180
Meet,87,1.714677,172.30.1.1,172.30.1.250,UDP,176
Meet,88,1.716612,172.30.1.1,172.30.1.250,STUN,108
Meet,89,1.756851,172.30.1.1,172.30.1.250,UDP,180
Meet,90,1.801144,172.30.1.1,172.30.1.250,UDP,176
Meet,91,1.808179,172.30.1.1,172.30.1.250,STUN,108
Meet,92,1.823623,172.30.1.1,172.30.1.250,UDP,116
Meet,93,1.837631,172.30.1.1,172.30.1.250,UDP,180
Meet,94,1.877925,172.30.1.1,172.30.1.250,UDP,184
Meet,95,1.916500,172.30.1.1,172.30.1.250,UDP,172
Meet,96,1.957644,172.30.1.1,172.30.1.250,UDP,172
Meet,97,1.990737,172.30.1.1,172.30.1.250,STUN,104
Meet,98,2.000942,172.30.1.1,172.30.1.250,UDP,180
Meet,99,2.041483,172.30.1.1,172.30.1.250,UDP,176
Meet,100,2.076446,172.30.1.1,172.30.1.250,UDP,176
Meet,101,2.081626,172.30.1.1,172.30.1.250,STUN,104
Meet,102,2.118453,172.30.1.1,172.30.1.250,UDP,180
Meet,103,2.136123,172.30.1.1,172.30.1.250,UDP,144
Meet,104,2.157169,172.30.1.1,172.30.1.250,UDP,176
Meet,105,2.171981,172.30.1.1,172.30.1.250,STUN,108
Meet,106,2.195650,172.30.1.1,172.30.1.250,UDP,176
Meet,107,2.235906,172.30.1.1,172.30.1.250,UDP,180
Meet,108,2.262804,172.30.1.1,172.30.1.250,STUN,104
Meet,109,2.277240,172.30.1.1,172.30.1.250,UDP,180
Meet,110,2.317506,172.30.1.1,172.30.1.250,UDP,180
Meet,111,2.353642,172.30.1.1,172.30.1.250,STUN,104
Meet,112,2.357871,172.30.1.1,172.30.1.250,UDP,176
Meet,113,2.403202,172.30.1.1,172.30.1.250,UDP,176
Meet,114,2.431936,172.30.1.1,172.30.1.250,UDP,180
Meet,115,2.443901,172.30.1.1,172.30.1.250,STUN,108
Meet,116,2.471399,172.30.1.1,172.30.1.250,UDP,144
Meet,117,2.474553,172.30.1.1,172.30.1.250,UDP,180
Meet,118,2.516732,172.30.1.1,172.30.1.250,UDP,180
