App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Zoom,2,0.071812,172.30.1.250,172.30.1.1,TCP,96
Zoom,3,0.072047,172.30.1.1,172.30.1.250,TCP,88
Zoom,4,0.075720,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,5,0.076393,172.30.1.250,172.30.1.1,TCP,88
Zoom,6,0.123396,172.30.1.250,172.30.1.1,TLSv1.2,4928
Zoom,7,0.123982,172.30.1.1,172.30.1.250,TCP,88
Zoom,8,0.199608,172.30.1.1,172.30.1.250,TLSv1.2,180
Zoom,9,0.199732,172.30.1.250,172.30.1.1,TCP,88
Zoom,10,0.249883,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,11,0.250142,172.30.1.1,172.30.1.250,TCP,88
Zoom,12,0.252859,172.30.1.1,172.30.1.250,TLSv1.2,456
Zoom,13,0.252964,172.30.1.250,172.30.1.1,TCP,88
Zoom,14,0.299752,172.30.1.250,172.30.1.1,TLSv1.2,316
Zoom,15,0.342845,172.30.1.1,172.30.1.250,TCP,88
Zoom,16,0.612269,172.30.1.1,172.30.1.250,TLSv1.2,1260
Zoom,17,0.612595,172.30.1.250,172.30.1.1,TCP,88
Zoom,18,0.713779,172.30.1.250,172.30.1.1,TLSv1.2,924
Zoom,19,0.714068,172.30.1.1,172.30.1.250,TCP,88
Zoom,20,0.728068,172.30.1.250,172.30.1.1,TLSv1.2,244
Zoom,21,0.728286,172.30.1.1,172.30.1.250,TCP,88
Zoom,22,0.915934,172.30.1.1,172.30.1.250,TLSv1.2,240
Zoom,23,0.916246,172.30.1.250,172.30.1.1,TCP,88
Zoom,24,0.935060,172.30.1.1,172.30.1.250,TLSv1.2,268
Zoom,25,0.935245,172.30.1.250,172.30.1.1,TCP,88
Zoom,26,0.937940,172.30.1.1,172.30.1.250,TLSv1.2,424
Zoom,27,0.938020,172.30.1.250,172.30.1.1,TCP,88
Zoom,28,0.992978,172.30.1.250,172.30.1.1,TLSv1.2,500
Zoom,29,0.993196,172.30.1.1,172.30.1.250,TCP,88
Zoom,30,0.995767,172.30.1.250,172.30.1.1,TLSv1.2,200
Zoom,31,0.995910,172.30.1.1,172.30.1.250,TCP,88
Zoom,32,1.246958,172.30.1.1,172.30.1.250,TLSv1.2,192
Zoom,33,1.247334,172.30.1.250,172.30.1.1,TCP,88
Zoom,34,1.578206,172.30.1.1,172.30.1.250,DNS,112
Zoom,35,1.620729,172.30.1.250,172.30.1.1,DNS,224
Zoom,36,1.880237,172.30.1.1,172.30.1.250,TCP,108
Zoom,37,1.881805,172.30.1.1,172.30.1.250,DNS,112
Zoom,38,1.940520,172.30.1.250,172.30.1.1,TCP,96
Zoom,39,1.940683,172.30.1.1,172.30.1.250,TCP,88
Zoom,40,1.941329,172.30.1.250,172.30.1.1,DNS,236
Zoom,41,1.943400,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,42,1.943819,172.30.1.250,172.30.1.1,TCP,88
Zoom,43,1.997154,172.30.1.250,172.30.1.1,TLSv1.2,2760
Zoom,44,1.997761,172.30.1.1,172.30.1.250,TCP,88
Zoom,45,1.997804,172.30.1.250,172.30.1.1,TLSv1.2,3792
