timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-06T12:42:41.576375,1,1,1,0,0,0.00,0.05,0.98,496,3881
2025-11-06T12:42:41.577452,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.577953,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-06T12:42:41.578534,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.579107,1,1,1,0,0,0.00,0.02,0.51,35,732
2025-11-06T12:42:41.579556,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.580046,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.580490,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.580949,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-06T12:42:41.581415,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-06T12:42:41.581864,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.582331,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.582797,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.583334,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-06T12:42:41.583970,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.584524,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.585057,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.585576,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.586111,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.586562,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.587070,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.587544,1,1,1,0,0,0.00,0.02,0.51,40,772
2025-11-06T12:42:41.588001,1,1,1,0,0,0.00,0.00,0.00,30,345
2025-11-06T12:42:41.588474,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.589050,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.589579,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-06T12:42:41.590106,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.590593,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.591053,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.591545,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.592008,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.592477,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.593003,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.593486,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.662238,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-06T12:42:41.673324,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.673970,1,1,1,0,0,0.00,0.00,0.00,35,325
