timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-19T09:03:27.719278,1,1,1,0,0,0.00,0.05,1.02,486,4167
2025-11-19T09:03:27.719800,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T09:03:27.720409,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:27.721009,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T09:03:27.721484,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T09:03:27.722062,1,1,1,0,0,0.00,0.02,0.51,40,710
2025-11-19T09:03:27.722643,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T09:03:27.723138,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T09:03:27.723734,1,1,1,0,0,0.00,0.00,0.00,35,355
2025-11-19T09:03:27.724369,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T09:03:27.724867,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-19T09:03:27.725294,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T09:03:27.725717,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.726183,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.726679,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-19T09:03:27.727135,1,1,1,0,0,0.00,0.00,0.00,30,345
2025-11-19T09:03:27.727557,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.727976,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.728347,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-19T09:03:27.728824,1,1,1,0,0,0.00,0.00,0.00,30,290
2025-11-19T09:03:27.729283,1,1,1,0,0,0.00,0.00,0.00,30,290
2025-11-19T09:03:27.729740,1,1,1,0,0,0.00,0.00,0.00,30,295
2025-11-19T09:03:27.730201,1,1,1,0,0,0.00,0.02,0.51,35,782
2025-11-19T09:03:27.730621,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-19T09:03:27.731161,1,1,1,0,0,0.00,0.00,0.00,35,320
2025-11-19T09:03:27.731649,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-19T09:03:27.732162,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.732642,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.733107,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.733548,1,1,1,0,0,0.00,0.00,0.00,30,345
2025-11-19T09:03:27.734026,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.734549,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.735076,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.735540,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.736085,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.736552,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.737053,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.737550,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:27.738049,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-19T09:03:27.738507,1,1,1,0,0,0.00,0.00,0.00,35,320
2025-11-19T09:03:27.818252,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.818692,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.819142,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:27.819581,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-19T09:03:27.820004,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:27.820396,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T09:03:27.820888,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.821364,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.821825,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.822286,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:27.822703,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.823165,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.823606,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:27.824139,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:27.824709,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:27.825230,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T09:03:27.825816,1,1,1,0,0,0.00,0.02,0.51,35,709
2025-11-19T09:03:27.826383,1,1,1,0,0,0.00,0.00,0.00,30,285
2025-11-19T09:03:27.826881,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:27.827378,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-19T09:03:27.827848,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-19T09:03:27.828333,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T09:03:27.828887,1,1,1,0,0,0.00,0.00,0.00,30,265
2025-11-19T09:03:27.829421,1,1,1,0,0,0.00,0.00,0.00,25,290
2025-11-19T09:03:28.185937,1,1,1,0,0,0.00,0.00,0.00,35,310
2025-11-19T09:03:29.185924,1,1,1,0,0,0.00,0.00,0.00,25,275
2025-11-19T09:03:30.186127,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-19T09:03:31.185981,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-19T09:03:32.186358,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-19T09:03:33.186091,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-19T09:03:34.185956,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-19T09:03:35.186090,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-19T09:03:36.186160,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-19T09:03:37.186002,1,1,1,0,0,0.00,0.00,0.00,30,280
2025-11-19T09:03:38.186140,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:39.186113,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-19T09:03:40.185958,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-19T09:03:41.185962,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-19T09:03:42.186054,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-19T09:03:43.186061,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:44.185945,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:45.186013,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:46.185905,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:47.185982,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:48.186032,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:49.186061,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T09:03:50.186180,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:51.185923,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:52.185891,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:03:53.186198,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T09:03:54.185914,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-19T09:03:55.186272,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:03:56.185956,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:03:57.186111,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-19T09:03:58.187399,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:03:59.186050,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:04:00.186108,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:04:01.185870,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:04:02.186060,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T09:04:03.186072,1,1,1,0,0,0.00,0.00,0.00,35,320
2025-11-19T09:04:04.186115,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T09:04:05.185923,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:04:06.185916,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T09:04:07.185958,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:04:08.186042,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T09:04:09.186093,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T09:04:10.185953,1,1,1,0,0,0.00,0.00,0.00,35,340
