timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-05T16:34:08.038107,1,1,1,0,0,0.00,0.05,1.02,506,4214
2025-11-05T16:34:08.038720,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.039240,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.039844,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.040351,1,1,1,0,0,0.00,0.02,0.51,40,790
2025-11-05T16:34:08.040973,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.041635,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.042091,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.042542,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.043091,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.043550,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.050545,1,1,1,0,0,0.00,0.00,0.00,35,360
2025-11-05T16:34:08.051240,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.051865,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.052436,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.053001,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.053630,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.054232,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.054838,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.055369,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.055963,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.056549,1,1,1,0,0,0.00,0.02,0.51,40,780
2025-11-05T16:34:08.057201,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.057883,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.058483,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.059067,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.122166,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.122912,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.123363,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-05T16:34:08.123791,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.124203,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.124585,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.125043,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.125524,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.126042,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.126455,1,1,1,0,0,0.00,0.00,0.00,35,345
