timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-12T16:23:19.548515,2,2,2,0,0,0.00,0.00,0.00,10,90
2025-11-12T16:23:19.549179,3,3,3,0,0,0.00,0.02,0.51,15,595
2025-11-12T16:23:19.550382,1,1,1,0,0,0.00,0.00,0.00,10,100
2025-11-12T16:23:19.550680,2,2,2,0,0,0.00,0.00,0.00,10,95
2025-11-12T16:23:19.551065,3,3,3,0,0,0.00,0.00,0.00,10,100
2025-11-12T16:23:19.552572,1,1,1,0,0,0.00,0.00,0.00,10,90
2025-11-12T16:23:19.552987,2,2,2,0,0,0.00,0.00,0.00,10,95
2025-11-12T16:23:19.553401,3,3,3,0,0,0.00,0.00,0.00,5,90
2025-11-12T16:23:19.554936,1,1,1,0,0,0.00,0.02,0.47,15,174
2025-11-12T16:23:19.555304,2,2,2,0,0,0.00,0.00,0.00,10,85
2025-11-12T16:23:19.555635,3,3,3,0,0,0.00,0.00,0.00,10,85
2025-11-12T16:23:19.556702,1,1,1,0,0,0.00,0.00,0.00,5,85
2025-11-12T16:23:19.557111,2,2,2,0,0,0.00,0.00,0.00,5,85
2025-11-12T16:23:19.557444,3,3,3,0,0,0.00,0.00,0.00,10,85
2025-11-12T16:23:19.566908,1,1,1,0,0,0.00,0.00,0.00,10,65
2025-11-12T16:23:19.567283,2,2,2,0,0,0.00,0.00,0.00,10,65
2025-11-12T16:23:19.567611,3,3,3,0,0,0.00,0.00,0.00,5,65
2025-11-12T16:23:19.568446,1,1,1,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.568793,2,2,2,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.569157,3,3,3,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.570385,1,1,1,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.570772,2,2,2,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.571784,3,3,3,0,0,0.00,0.00,0.00,10,60
2025-11-12T16:23:19.572245,4,4,4,0,0,0.00,0.02,0.55,208,1084
2025-11-12T16:23:19.644030,1,1,1,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.644665,2,2,2,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.644959,3,3,3,0,0,0.00,0.00,0.40,5,388
2025-11-12T16:23:19.645201,4,4,4,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.646211,1,1,1,0,0,0.00,0.00,0.00,10,65
2025-11-12T16:23:19.646616,2,2,2,0,0,0.00,0.00,0.00,10,60
2025-11-12T16:23:19.647150,3,3,3,0,0,0.00,0.02,0.11,10,222
2025-11-12T16:23:19.647484,4,4,4,0,0,0.00,0.00,0.00,5,65
2025-11-12T16:23:19.648572,1,1,1,0,0,0.00,0.00,0.00,5,65
2025-11-12T16:23:19.648847,2,2,2,0,0,0.00,0.00,0.00,5,65
2025-11-12T16:23:19.649490,3,3,3,0,0,0.00,0.00,0.00,5,70
2025-11-12T16:23:19.649853,4,4,4,0,0,0.00,0.00,0.40,10,181
2025-11-12T16:23:19.651173,1,1,1,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.651610,2,2,2,0,0,0.00,0.00,0.00,5,65
2025-11-12T16:23:19.651867,3,3,3,0,0,0.00,0.00,0.00,10,60
2025-11-12T16:23:19.652144,4,4,4,0,0,0.00,0.02,0.11,10,418
2025-11-12T16:23:19.653138,1,1,1,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.653389,2,2,2,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.653633,3,3,3,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.653900,4,4,4,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.654894,1,1,1,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.655482,2,2,2,0,0,0.00,0.02,0.51,10,441
2025-11-12T16:23:19.656385,3,3,3,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.656837,4,4,4,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.658202,1,1,1,0,0,0.00,0.00,0.00,10,60
2025-11-12T16:23:19.658499,2,2,2,0,0,0.00,0.00,0.00,10,60
2025-11-12T16:23:19.665643,3,3,3,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.665985,4,4,4,0,0,0.00,0.00,0.00,5,60
2025-11-12T16:23:19.667411,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.667922,2,2,2,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.668210,3,3,3,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.668460,4,4,4,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.669323,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.669986,2,2,2,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.670768,3,3,3,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.671062,4,4,4,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.672217,1,1,1,0,0,0.00,0.00,0.00,0,45
2025-11-12T16:23:19.672847,2,2,2,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.673154,3,3,3,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.673440,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.743899,5,5,5,0,0,0.00,0.00,0.00,193,997
2025-11-12T16:23:19.745244,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.745486,2,2,2,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.745838,3,3,3,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.746171,4,4,4,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.746630,5,5,5,0,0,0.00,0.02,0.55,15,88
2025-11-12T16:23:19.747656,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.747896,2,2,2,0,0,0.00,0.00,0.00,0,45
2025-11-12T16:23:19.748226,3,3,3,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.748437,4,4,4,0,0,0.00,0.02,0.51,10,542
2025-11-12T16:23:19.748813,5,5,5,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.750062,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.750515,2,2,2,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.751050,3,3,3,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.751327,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.751555,5,5,5,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.752768,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.753009,2,2,2,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.753267,3,3,3,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.753490,4,4,4,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.753825,5,5,5,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.755768,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.765412,2,2,2,0,0,0.00,0.00,0.00,10,50
2025-11-12T16:23:19.765721,3,3,3,0,0,0.00,0.00,0.00,5,55
2025-11-12T16:23:19.765960,4,4,4,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.766517,5,5,5,0,0,0.00,0.02,0.51,10,508
2025-11-12T16:23:19.768235,1,1,1,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.768777,2,2,2,0,0,0.00,0.00,0.00,0,50
2025-11-12T16:23:19.769433,3,3,3,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.769895,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.770196,5,5,5,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.771922,1,1,1,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.772178,2,2,2,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.772423,3,3,3,0,0,0.00,0.02,0.47,10,134
2025-11-12T16:23:19.772659,4,4,4,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.772931,5,5,5,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.774079,1,1,1,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.774337,2,2,2,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.774611,3,3,3,0,0,0.00,0.00,0.00,5,50
2025-11-12T16:23:19.775784,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.776179,5,5,5,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.844547,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.844825,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.845231,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.845638,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.845907,5,5,5,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.847308,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.847716,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.848015,3,3,3,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.848300,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.848590,5,5,5,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.850035,1,1,1,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.850288,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.850499,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.850749,4,4,4,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.850977,5,5,5,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.851322,6,6,6,0,0,0.00,0.02,0.55,203,1058
2025-11-12T16:23:19.855329,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.855574,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.866172,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.866479,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.866728,5,5,5,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.867240,6,6,6,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.868955,1,1,1,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.869181,2,2,2,0,0,0.00,0.00,0.00,0,45
2025-11-12T16:23:19.869404,3,3,3,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.869697,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.869938,5,5,5,0,0,0.00,0.00,0.40,5,283
2025-11-12T16:23:19.870186,6,6,6,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.871324,1,1,1,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.871956,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.872895,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.873122,4,4,4,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.873303,5,5,5,0,0,0.00,0.02,0.11,10,307
2025-11-12T16:23:19.873526,6,6,6,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.875310,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.875564,2,2,2,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.943858,3,3,3,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.944180,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.944420,5,5,5,0,0,0.00,0.00,0.00,5,45
2025-11-12T16:23:19.944955,6,6,6,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.946307,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.946578,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.946821,3,3,3,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.947018,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.947242,5,5,5,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:19.947445,6,6,6,0,0,0.00,0.02,0.51,5,446
2025-11-12T16:23:19.948733,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.949015,2,2,2,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.950073,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.950421,4,4,4,0,0,0.00,0.02,0.51,5,431
2025-11-12T16:23:19.950643,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.950959,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.952819,1,1,1,0,0,0.00,0.02,0.51,5,454
2025-11-12T16:23:19.953082,2,2,2,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:19.953380,3,3,3,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.953656,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.953973,5,5,5,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.954471,6,6,6,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:19.956177,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.956449,2,2,2,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.965709,3,3,3,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.966499,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.966807,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.967052,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.968158,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.968370,2,2,2,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.968578,3,3,3,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:19.968828,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.969044,5,5,5,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:19.969311,6,6,6,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:19.971839,1,1,1,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:19.972067,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:19.972279,3,3,3,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.972737,4,4,4,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:19.972989,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.973444,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:19.974749,1,1,1,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:19.974984,2,2,2,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.044547,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.045008,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.045345,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.045642,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.045966,7,7,7,0,0,0.00,0.02,0.55,203,1054
2025-11-12T16:23:20.047424,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.047743,2,2,2,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.048811,3,3,3,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.049167,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.049479,5,5,5,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.049794,6,6,6,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.050041,7,7,7,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:20.052001,1,1,1,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:20.052217,2,2,2,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.052433,3,3,3,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:20.052645,4,4,4,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.052865,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.053120,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.053386,7,7,7,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.067723,1,1,1,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.067946,2,2,2,0,0,0.00,0.00,0.00,0,40
2025-11-12T16:23:20.068236,3,3,3,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.068500,4,4,4,0,0,0.00,0.00,0.00,5,40
2025-11-12T16:23:20.068787,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.069036,6,6,6,0,0,0.00,0.00,0.40,5,408
2025-11-12T16:23:20.069247,7,7,7,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.071788,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.072229,2,2,2,0,0,0.00,0.02,0.51,10,419
2025-11-12T16:23:20.072574,3,3,3,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.072908,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.073570,5,5,5,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.073998,6,6,6,0,0,0.00,0.02,0.11,5,167
2025-11-12T16:23:20.074316,7,7,7,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.076314,1,1,1,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.076516,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.143873,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.144364,4,4,4,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.144785,5,5,5,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.145090,6,6,6,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.145397,7,7,7,0,0,0.00,0.02,0.51,10,501
2025-11-12T16:23:20.147641,1,1,1,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.147953,2,2,2,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.148240,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.148474,4,4,4,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.148758,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.149100,6,6,6,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.149465,7,7,7,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.151241,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.151930,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.152474,3,3,3,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.152939,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.153270,5,5,5,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.153489,6,6,6,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.153763,7,7,7,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.165933,1,1,1,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.166552,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.167196,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.167537,4,4,4,0,0,0.00,0.00,0.00,0,25
2025-11-12T16:23:20.167840,5,5,5,0,0,0.00,0.02,0.47,10,119
2025-11-12T16:23:20.168151,6,6,6,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.168489,7,7,7,0,0,0.00,0.00,0.00,5,25
2025-11-12T16:23:20.171214,1,1,1,0,0,0.00,0.00,0.00,5,25
2025-11-12T16:23:20.171958,2,2,2,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.172303,3,3,3,0,0,0.00,0.00,0.00,5,25
2025-11-12T16:23:20.172879,4,4,4,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.173288,5,5,5,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.173710,6,6,6,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.174086,7,7,7,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.245592,1,1,1,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.245868,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.246089,3,3,3,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.246288,4,4,4,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.246511,5,5,5,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.247367,6,6,6,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.247936,7,7,7,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.250647,1,1,1,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.250942,2,2,2,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.251167,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.251394,4,4,4,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.251627,5,5,5,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.251899,6,6,6,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.252376,7,7,7,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.253210,8,8,8,0,0,0.00,0.02,0.55,199,1067
2025-11-12T16:23:20.255309,1,1,1,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.256332,2,2,2,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.256582,3,3,3,0,0,0.00,0.00,0.00,0,35
2025-11-12T16:23:20.266098,4,4,4,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.266762,5,5,5,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.267317,6,6,6,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.267559,7,7,7,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.267949,8,8,8,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.270179,1,1,1,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.270406,2,2,2,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.271002,3,3,3,0,0,0.00,0.00,0.00,5,30
2025-11-12T16:23:20.271533,4,4,4,0,0,0.00,0.00,0.00,0,30
2025-11-12T16:23:20.271901,5,5,5,0,0,0.00,0.00,0.00,5,35
2025-11-12T16:23:20.272213,6,6,6,0,0,0.00,0.00,0.00,5,30
