timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-19T12:55:42.964532,1,1,1,0,0,0.00,0.05,1.02,501,4192
2025-11-19T12:55:42.965249,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T12:55:42.965956,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T12:55:42.966579,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:42.967188,1,1,1,0,0,0.00,0.02,0.51,35,711
2025-11-19T12:55:42.967806,1,1,1,0,0,0.00,0.00,0.00,25,270
2025-11-19T12:55:42.968335,1,1,1,0,0,0.00,0.00,0.00,30,295
2025-11-19T12:55:42.968831,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T12:55:42.969363,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-19T12:55:42.969883,1,1,1,0,0,0.00,0.00,0.00,35,315
2025-11-19T12:55:42.970425,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-19T12:55:42.970952,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-19T12:55:42.971462,1,1,1,0,0,0.00,0.00,0.00,35,315
2025-11-19T12:55:42.972093,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-19T12:55:42.972769,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T12:55:42.973389,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:42.974212,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:42.974743,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T12:55:42.975314,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T12:55:42.975971,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T12:55:43.021114,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-19T12:55:43.021876,1,1,1,0,0,0.00,0.02,0.51,40,788
2025-11-19T12:55:43.022406,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-19T12:55:43.022891,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:43.023636,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T12:55:43.024416,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T12:55:43.024967,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:43.054693,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-19T12:55:43.055292,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-19T12:55:43.055797,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T12:55:43.056226,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:43.056725,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-19T12:55:43.057134,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-19T12:55:43.057755,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-19T12:55:43.058271,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-19T12:55:43.058721,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-19T12:55:43.059348,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-19T12:55:43.059938,1,1,1,0,0,0.00,0.00,0.00,30,340
