timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-07T13:59:24.619510,1,1,1,0,0,0.00,0.05,1.02,482,4174
2025-11-07T13:59:24.620344,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-07T13:59:24.621006,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.621632,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.622409,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.623176,1,1,1,0,0,0.00,0.02,0.51,40,803
2025-11-07T13:59:24.623777,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.624420,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.625131,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.625922,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.626618,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.627201,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.627785,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-07T13:59:24.628583,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-07T13:59:24.639288,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-07T13:59:24.705054,1,1,1,0,0,0.00,0.00,0.00,30,295
2025-11-07T13:59:24.705716,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.706490,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.707234,1,1,1,0,0,0.00,0.00,0.00,30,345
2025-11-07T13:59:24.708007,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.708643,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-07T13:59:24.709421,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.710196,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.711028,1,1,1,0,0,0.00,0.02,0.51,40,821
2025-11-07T13:59:24.711808,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.712410,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.713117,1,1,1,0,0,0.00,0.00,0.00,35,350
2025-11-07T13:59:24.713986,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-07T13:59:24.715085,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.715889,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.717031,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.717950,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.718748,1,1,1,0,0,0.00,0.00,0.00,30,345
2025-11-07T13:59:24.719562,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.720383,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.721087,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.721917,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.722566,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.723339,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.724237,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.738998,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.804931,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.805747,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.806328,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.806944,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.807487,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.808170,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.808778,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.809429,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.810051,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.810633,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.811239,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-07T13:59:24.811813,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.812513,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.813111,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-07T13:59:24.813707,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.814351,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.814915,1,1,1,0,0,0.00,0.02,0.51,35,736
2025-11-07T13:59:24.815415,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.815999,1,1,1,0,0,0.00,0.00,0.00,30,300
2025-11-07T13:59:24.816501,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-07T13:59:24.817393,1,1,1,0,0,0.00,0.00,0.00,30,310
2025-11-07T13:59:24.818180,1,1,1,0,0,0.00,0.00,0.00,35,320
2025-11-07T13:59:24.818845,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.819583,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.820360,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.821183,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-07T13:59:24.822080,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.839509,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.840251,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.905357,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.906365,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.907263,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.907961,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.908551,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.909269,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.910102,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.910947,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.911758,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.912586,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.913413,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.914330,1,1,1,0,0,0.00,0.00,0.00,30,320
2025-11-07T13:59:24.915248,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.916023,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.916697,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:24.917494,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.918247,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:24.918996,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.919829,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.920604,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.921407,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.922233,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.923143,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.938888,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.939798,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.004852,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.005634,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.006425,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.007263,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.007990,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.008760,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.009457,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.010073,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.010711,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.011516,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:25.012323,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.013072,1,1,1,0,0,0.00,0.00,0.00,30,340
2025-11-07T13:59:25.013891,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.014734,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.015396,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.016144,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.016862,1,1,1,0,0,0.00,0.00,0.00,35,320
2025-11-07T13:59:25.017572,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.018348,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.019148,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.019825,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.020524,1,1,1,0,0,0.00,0.00,0.00,35,345
2025-11-07T13:59:25.021132,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.021861,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.022598,1,1,1,0,0,0.00,0.00,0.00,35,305
2025-11-07T13:59:25.039100,1,1,1,0,0,0.00,0.00,0.00,30,305
2025-11-07T13:59:25.039920,1,1,1,0,0,0.00,0.00,0.00,30,315
2025-11-07T13:59:25.104844,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.105873,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.106662,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.107489,1,1,1,0,0,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.108182,1,1,1,0,0,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.109033,1,1,1,0,0,0.00,0.02,0.51,40,752
2025-11-07T13:59:25.109883,1,1,1,0,0,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.110652,1,1,1,0,0,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.111380,1,1,1,0,0,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.112028,1,1,1,0,0,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.112645,1,1,1,0,0,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.113561,1,1,1,0,0,0.00,0.00,0.00,35,330
