timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-05T16:34:08.052148,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.052436,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.052648,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.053001,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.053281,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.053630,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.053883,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.054232,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.054475,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.054838,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.055058,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.055369,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.055609,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.055963,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.056197,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.056549,gNB-DU,,1,1,,,0.00,0.02,0.51,40,780
2025-11-05T16:34:08.056791,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.057201,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.057490,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.057883,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.058124,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.058483,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.058736,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.059067,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.059377,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.122166,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.122555,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.122912,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.123105,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.123363,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-05T16:34:08.123536,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.123791,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.123970,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.124203,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.124366,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.124585,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.124771,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.125043,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.125247,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.125524,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.125782,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.126042,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.126216,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.126455,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.126637,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.126895,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.127064,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.127309,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:34:08.127478,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.127816,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:34:08.128024,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.128315,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:34:08.128508,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.128800,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:34:08.129026,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.129366,gNB-DU,,1,1,,,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.129535,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.129796,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:08.129970,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.130228,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.130402,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.149891,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.150119,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.150361,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.150559,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.150858,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.151055,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.151345,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.151548,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.151812,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.151957,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.152190,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.152356,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.152586,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.152735,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.152934,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.153101,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.153316,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.153540,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.153780,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.153938,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.154208,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.154393,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.154687,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-05T16:34:08.154849,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.155062,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.155209,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.155446,gNB-DU,,1,1,,,0.00,0.02,0.51,35,726
2025-11-05T16:34:08.155829,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.156229,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.156462,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.156766,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.156986,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.157401,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.157619,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.157983,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.158156,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.158378,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:34:08.158543,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.222214,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.222639,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.222950,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.223141,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.223396,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.223551,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.223850,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.224056,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.224308,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.224498,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.224770,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.224925,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.225126,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:34:08.225279,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.225561,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.225730,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.226022,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.226240,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.226567,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.226771,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.227081,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.227288,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.227598,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.227799,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.228083,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.228288,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.228546,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.228739,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.229048,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.229226,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.229450,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.229602,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.229943,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.230125,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.230417,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.230627,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.249791,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.250093,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.250600,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.250782,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.251103,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.251343,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.251621,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.251819,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.252042,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.252214,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.252529,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.252735,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.252999,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.253172,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.253464,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.253683,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.253924,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.254079,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.254336,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.254548,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.254820,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.254999,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.255278,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:08.255475,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.255754,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.255914,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.256152,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.256358,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.256638,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.256823,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.257094,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:34:08.257327,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.257613,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:34:08.257814,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.258109,gNB-DU,,1,1,,,0.00,0.00,0.00,25,290
2025-11-05T16:34:08.258328,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.258600,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:34:08.258828,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.259135,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:34:08.259351,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.259605,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.259807,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.260089,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:08.260273,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.322330,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.322636,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.323023,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:08.323244,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.323533,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.323712,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.323980,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.324179,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.324454,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.324655,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.324945,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.325157,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.325555,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.325762,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.325998,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.326162,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.326401,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.326570,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.326840,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.327020,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.327397,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-05T16:34:08.327696,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.328068,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:08.328275,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.328544,gNB-DU,,1,1,,,0.00,0.00,0.00,35,350
2025-11-05T16:34:08.328710,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.328951,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.329113,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.329417,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.329641,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.330097,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.330327,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.330628,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.330866,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.331106,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.331296,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.331639,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:08.331896,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.332242,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:08.332481,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.349766,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.350181,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.350544,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.350768,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.351278,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:08.351564,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.351927,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:08.352179,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.352448,gNB-DU,,1,1,,,0.00,0.02,0.47,35,410
2025-11-05T16:34:08.352635,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.352917,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:34:08.353100,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.353372,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:34:08.353610,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.353959,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:08.354161,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.354503,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:08.354717,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.355010,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:08.355225,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.355556,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:34:08.355786,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.356042,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-11-05T16:34:08.356195,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:08.376140,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:34:08.376575,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:09.376158,gNB-DU,,1,1,,,0.00,0.00,0.00,25,285
2025-11-05T16:34:09.376643,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:10.376412,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:34:10.376897,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:11.376134,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:11.376517,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:12.376098,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:34:12.378619,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:13.376139,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:13.376534,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:14.376120,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-05T16:34:14.376500,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:15.376107,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:15.376409,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:16.376160,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-05T16:34:16.378451,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:17.376103,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:17.376422,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:18.376153,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:18.376451,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:19.376175,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-05T16:34:19.376496,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:20.376189,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:34:20.376575,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:21.376194,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:21.376572,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:22.376050,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-11-05T16:34:22.379024,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:23.376189,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:34:23.376568,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:24.376079,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:34:24.376466,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:25.376197,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:34:25.376535,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:26.376082,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-05T16:34:26.376430,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:27.376063,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:27.376510,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:28.376335,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-05T16:34:28.379197,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:29.376177,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-05T16:34:29.376466,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:30.376096,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:34:30.378811,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:34:31.376206,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
