timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-28T12:19:00.915699,gNB-DU,,2,2,,,0.00,0.02,0.51,208,1053
2025-10-28T12:19:00.915926,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:00.916148,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:00.916497,gNB-DU,,1,1,,,0.00,0.00,0.00,10,140
2025-10-28T12:19:00.916848,gNB-DU,,2,2,,,0.00,0.00,0.00,15,140
2025-10-28T12:19:00.917049,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:00.917273,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:00.917674,gNB-DU,,1,1,,,0.00,0.02,0.51,20,593
2025-10-28T12:19:00.988388,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:00.988720,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:00.988923,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:00.989264,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-28T12:19:00.989757,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-28T12:19:00.990112,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:00.990362,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:00.990719,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:00.991069,gNB-DU,,2,2,,,0.00,0.02,0.51,20,640
2025-10-28T12:19:00.991374,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:00.991583,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:00.992114,gNB-DU,,1,1,,,0.00,0.00,0.00,20,155
2025-10-28T12:19:00.992490,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-28T12:19:00.992786,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.003996,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.004815,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:01.005103,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:01.005402,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.005655,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.006017,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:01.006622,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-28T12:19:01.006927,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.007424,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.007823,gNB-DU,,1,1,,,0.00,0.00,0.00,10,125
2025-10-28T12:19:01.008272,gNB-DU,,2,2,,,0.00,0.00,0.00,15,125
2025-10-28T12:19:01.008713,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.009093,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.009517,gNB-DU,,1,1,,,0.00,0.00,0.00,15,145
2025-10-28T12:19:01.010144,gNB-DU,,2,2,,,0.00,0.00,0.00,15,145
2025-10-28T12:19:01.010499,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.010771,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.011093,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.011395,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.011667,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.012047,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.012264,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.012703,gNB-DU,,1,1,,,0.00,0.00,0.00,10,85
2025-10-28T12:19:01.012994,gNB-DU,,2,2,,,0.00,0.00,0.00,5,85
2025-10-28T12:19:01.013356,gNB-DU,,3,3,,,0.00,0.02,0.47,203,1016
2025-10-28T12:19:01.013683,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.013966,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.014216,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.014755,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.015140,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.015712,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.016043,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.016398,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.016647,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.017043,gNB-DU,,1,1,,,0.00,0.00,0.00,5,95
2025-10-28T12:19:01.017406,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.088923,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.089214,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.089566,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.090205,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.090711,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.091224,gNB-DU,,2,2,,,0.00,0.02,0.51,15,517
2025-10-28T12:19:01.091597,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.091843,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.092171,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.092490,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.092902,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.093241,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.094015,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.094303,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.094551,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.094725,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.095230,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.095581,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.096099,gNB-DU,,3,3,,,0.00,0.02,0.51,15,481
2025-10-28T12:19:01.096313,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.096453,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.096656,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.103990,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.104670,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.105294,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.105556,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.105752,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.105956,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.106497,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.106962,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.107483,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.107764,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.108055,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.108287,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.108952,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.109303,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.109605,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.110054,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.110294,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.110708,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.111190,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.111514,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.112090,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.112369,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.112540,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.112753,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.113035,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.113600,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.114010,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.114268,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.114458,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.114775,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.115202,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.115726,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.188763,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.189224,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.189443,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.189647,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.190181,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.190574,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.191130,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.191389,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.191648,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.191852,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.192231,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.192913,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.193417,gNB-DU,,3,3,,,0.00,0.02,0.51,10,501
2025-10-28T12:19:01.193660,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.193956,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.194244,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.194556,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.195261,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.195592,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.195829,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.196068,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.196292,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.196863,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.204092,gNB-DU,,2,2,,,0.00,0.00,0.00,5,90
2025-10-28T12:19:01.204845,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.205266,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.205527,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.206040,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.206463,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.206828,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.207547,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.207890,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.208096,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.208567,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.209144,gNB-DU,,1,1,,,0.00,0.00,0.00,5,90
2025-10-28T12:19:01.209522,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.209887,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.210177,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.210669,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.210960,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.211340,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.212196,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.212623,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.213039,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.213260,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.213518,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.214074,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.214480,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.214955,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.215558,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.216073,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.216466,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.216909,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:19:01.217365,gNB-DU,,2,2,,,0.00,0.00,0.40,10,232
2025-10-28T12:19:01.218000,gNB-DU,,3,3,,,0.00,0.00,0.00,5,90
2025-10-28T12:19:01.218311,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.218563,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.218841,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.288504,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.288908,gNB-DU,,2,2,,,0.00,0.02,0.11,15,458
2025-10-28T12:19:01.289274,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.289523,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.289708,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.289912,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.290364,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.290709,gNB-DU,,2,2,,,0.00,0.00,0.00,5,100
2025-10-28T12:19:01.291157,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.291404,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.291644,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.291967,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.292362,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.292666,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.292959,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.293211,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.293486,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.293733,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.294200,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.294583,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.304081,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.304470,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.304668,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.305060,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.305612,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.305908,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.306304,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.306569,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:19:01.306755,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:19:01.306961,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:19:01.307333,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:19:01.307888,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:19:01.308288,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
