timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-06T12:42:41.679250,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.679446,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.679804,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.680013,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.680303,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.680497,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.680844,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.681129,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.681666,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.681904,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.682199,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.682399,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.682739,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.682926,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.683172,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.683339,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.683615,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.683823,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.684053,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-06T12:42:41.684223,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.684454,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.684638,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.684924,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.685146,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.685606,gNB-DU,,1,1,,,0.00,0.02,0.51,40,773
2025-11-06T12:42:41.685829,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.686086,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.686273,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.686575,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.686773,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.687067,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.687244,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.687586,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-11-06T12:42:41.687828,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.688194,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.688504,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.688899,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.689088,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.689368,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.689631,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.690038,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.690231,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.690577,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.690791,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.691131,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.691321,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.691578,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.762071,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.762622,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.763210,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.763584,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.763918,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.764347,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.773554,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.774007,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.774237,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.774490,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.774690,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.775046,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-06T12:42:41.775249,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.775538,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.775719,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.775983,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.776193,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.776488,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.776699,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.776978,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.777152,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.777371,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.777536,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.777810,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.778011,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.778288,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.778454,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.778773,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.778976,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.779248,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.779429,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.779765,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.779940,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.780185,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.780327,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.780646,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-06T12:42:41.780866,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.781173,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.781350,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.781578,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.781747,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.781985,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.782118,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.782370,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.782531,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.782784,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.782948,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.783190,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.783393,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.783692,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.783873,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.784119,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.784285,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.784513,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.784708,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.784952,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.785135,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.785339,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.785502,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.785783,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.785981,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.786231,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.786437,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.786766,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-06T12:42:41.786931,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.787186,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.787355,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.787619,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-06T12:42:41.787836,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.788150,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.788337,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.788620,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-06T12:42:41.788830,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.789071,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-06T12:42:41.789229,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.789492,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.789667,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.789990,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.790191,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.790466,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.790661,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.790930,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.791109,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.791396,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.791567,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.791897,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.792111,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.861550,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.873720,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.874102,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.874444,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.874786,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.874960,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.875204,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-06T12:42:41.875349,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.875551,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.875725,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.875949,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.876094,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.876297,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.876442,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.876681,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.876863,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.877116,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.877389,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.877760,gNB-DU,,1,1,,,0.00,0.00,0.00,25,265
2025-11-06T12:42:41.877954,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.878791,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-06T12:42:41.879133,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.879404,gNB-DU,,1,1,,,0.00,0.00,0.00,25,295
2025-11-06T12:42:41.879738,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.880101,gNB-DU,,1,1,,,0.00,0.00,0.00,30,275
2025-11-06T12:42:41.880305,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.880630,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.880892,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.881177,gNB-DU,,1,1,,,0.00,0.02,0.51,35,735
2025-11-06T12:42:41.881374,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.881630,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.881844,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.882113,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.882292,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.882547,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.882772,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.883075,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.883421,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.883793,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.884014,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.884360,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.884574,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.884862,gNB-DU,,1,1,,,0.00,0.00,0.00,35,305
2025-11-06T12:42:41.885081,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.885432,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.885662,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.885993,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.886235,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.886513,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.886730,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.887031,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.887240,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.887538,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.887752,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.888056,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-06T12:42:41.888249,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.888587,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.888818,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.889175,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.889393,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.961834,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.962091,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.962358,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.962538,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.973381,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.973946,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.974277,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-06T12:42:41.974467,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.974739,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-06T12:42:41.974934,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.975250,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.975420,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.975886,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-06T12:42:41.976124,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.976395,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.976603,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.976925,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.977105,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.977394,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-06T12:42:41.977724,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.978168,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-06T12:42:41.978522,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.978939,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-06T12:42:41.979254,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.979970,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-06T12:42:41.980356,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.980946,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-06T12:42:41.981177,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-06T12:42:41.981482,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
