timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-27T16:00:15.339723,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T16:00:15.339952,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.340315,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.340817,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.341233,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T16:00:15.341469,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.342046,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.342312,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.342740,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T16:00:15.342952,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.343561,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-10-27T16:00:15.343798,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.344390,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.344625,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.344939,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.345178,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.345547,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.346015,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.346564,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T16:00:15.346788,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.347337,gNB-DU,,1,1,,,0.00,0.02,0.47,40,424
2025-10-27T16:00:15.347748,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.348062,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.348306,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.348659,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.348870,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.349206,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T16:00:15.349565,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.350099,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.350378,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.350766,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T16:00:15.351215,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.351585,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.351982,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.352350,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-10-27T16:00:15.352626,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.353076,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.353455,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.353821,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.354198,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.354626,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.355010,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.355397,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.355808,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.356225,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.356449,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.357065,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-10-27T16:00:15.357521,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.357955,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.358301,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.358710,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T16:00:15.436695,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.437217,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.437678,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.438039,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T16:00:15.438292,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.438722,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-10-27T16:00:15.439035,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.439441,gNB-DU,,1,1,,,0.00,0.00,0.00,25,285
2025-10-27T16:00:15.439931,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.440442,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.440741,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.441158,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-10-27T16:00:15.441525,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.441880,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.442151,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.442622,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-10-27T16:00:15.442892,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.443268,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.444002,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.444483,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.444934,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.445323,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.445566,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.445953,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.446247,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.446698,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T16:00:15.446926,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.447297,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.447575,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.447993,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T16:00:15.448289,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.448590,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-10-27T16:00:15.448819,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.449224,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.449511,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.449892,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.450181,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.450525,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.450762,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.451053,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.451350,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.451691,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.451866,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.452189,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.452431,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.452799,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.453104,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.453450,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T16:00:15.453830,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.454381,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.454714,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.455515,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.455923,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.456622,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.456918,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.457441,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.457742,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.458373,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T16:00:15.458688,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.537281,gNB-DU,,1,1,,,0.00,0.00,0.00,25,275
2025-10-27T16:00:15.537862,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.538332,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-10-27T16:00:15.538627,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.539047,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-10-27T16:00:15.539353,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.539742,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-10-27T16:00:15.540036,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.540353,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.540579,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.540941,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.541166,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.541539,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.541843,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.542240,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.542516,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.542935,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.543181,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.543615,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.543890,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.544306,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.544641,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.545085,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T16:00:15.545373,gNB-CU-UP,1,,1,0,0,,,,,
