timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-19T13:08:15.130795,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.131049,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:15.131251,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.131503,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.131675,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.131923,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-19T13:08:15.132105,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.132356,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:15.132585,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.132904,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.133213,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.133879,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.134517,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.134982,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:15.135210,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.135524,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:15.135808,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.136288,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:15.136625,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.137021,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.137231,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.137491,gNB-DU,,1,1,,,0.00,0.02,0.47,40,424
2025-11-19T13:08:15.137715,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.138011,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:08:15.138232,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.138530,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.138708,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.138999,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:08:15.139188,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.139482,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.198062,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.198556,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.198797,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.199079,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:15.199263,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.199524,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:15.199727,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.200029,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.200278,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.200593,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:15.200813,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.201120,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.201458,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.201804,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:15.202009,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.202489,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.202894,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.203223,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:15.203490,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.203847,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.204061,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.204360,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:15.204570,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.204903,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.205109,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.205400,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-19T13:08:15.205642,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.205939,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.206139,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.206432,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:15.206651,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.207027,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:15.227780,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.228187,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.228501,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.228947,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.229155,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.229438,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:15.229640,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.230135,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-19T13:08:15.230405,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.230682,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:15.230917,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.231193,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-19T13:08:15.231444,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.231737,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.231966,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.232830,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.233124,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.233379,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:15.233589,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.233891,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:15.234148,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.234941,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-19T13:08:15.235187,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.235603,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-19T13:08:15.235892,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.236259,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-19T13:08:15.236558,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.236914,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:15.237165,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.237584,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:15.237855,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.238237,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-19T13:08:15.238438,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.238776,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-19T13:08:15.239048,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.298229,gNB-DU,,1,1,,,0.00,0.00,0.00,25,265
2025-11-19T13:08:15.298630,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.298887,gNB-DU,,1,1,,,0.00,0.00,0.00,25,280
2025-11-19T13:08:15.299065,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:15.918905,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-11-19T13:08:15.919253,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:16.918878,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-19T13:08:16.921837,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:17.918975,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-19T13:08:17.919300,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:18.919079,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-19T13:08:18.919438,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:19.919225,gNB-DU,,1,1,,,0.00,0.00,0.00,25,260
2025-11-19T13:08:19.919603,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:20.918900,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-19T13:08:20.921901,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:21.919009,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-19T13:08:21.919394,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:22.918931,gNB-DU,,1,1,,,0.00,0.00,0.00,25,260
2025-11-19T13:08:22.919358,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:23.918806,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-19T13:08:23.921306,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:24.918922,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:24.919223,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:25.918916,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:25.921631,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:26.918792,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:26.919271,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:27.919064,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:27.919468,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:28.918878,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:28.921542,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:29.919011,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:29.921611,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:30.918846,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-19T13:08:30.921506,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:31.919062,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:31.919416,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:32.918886,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:08:32.921635,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:33.918884,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:33.921675,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:34.918963,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:34.919506,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:35.919035,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:35.919644,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:36.919049,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:36.919432,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:37.918895,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:37.922077,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:38.918967,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:08:38.921709,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:39.918869,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-19T13:08:39.919285,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:40.919180,gNB-DU,,1,1,,,0.00,0.02,0.51,35,770
2025-11-19T13:08:40.919560,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:41.918953,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:41.919258,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:42.918891,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:42.921480,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:43.919002,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:43.919501,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:44.919037,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:44.919439,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:45.918944,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:08:45.921790,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:46.918822,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:08:46.919191,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:47.918982,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:47.919347,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:48.918903,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:48.919309,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:49.918833,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-19T13:08:49.919134,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:50.918801,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:50.921531,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:51.918994,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:51.919305,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:52.918769,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:52.921416,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:53.918811,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-19T13:08:53.921272,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:54.918874,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:08:54.921635,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:55.918937,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:08:55.921766,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:56.919051,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:56.919442,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:57.918949,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:57.921716,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:58.919016,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:08:58.919368,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:08:59.918984,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-19T13:08:59.922157,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:00.918905,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:09:00.921928,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:01.918813,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-19T13:09:01.921828,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:02.918845,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-19T13:09:02.921393,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:03.918762,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:09:03.921226,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:04.918877,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-19T13:09:04.919205,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:05.919023,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-19T13:09:05.919367,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:06.918933,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:09:06.919273,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:07.918968,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-19T13:09:07.921844,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:08.918887,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-19T13:09:08.921242,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:09.919022,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-19T13:09:09.921709,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:10.918942,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-19T13:09:10.921847,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:11.918986,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-19T13:09:11.919542,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-19T13:09:12.918901,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-19T13:09:12.921157,gNB-CU-UP,1,,1,0,0,,,,,
