timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-07T13:59:24.715889,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.716441,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.717031,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.717420,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.717950,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.718310,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.718748,gNB-DU,,1,1,,,0.00,0.00,0.00,30,345
2025-11-07T13:59:24.719143,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.719562,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.719966,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.720383,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.720650,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.721087,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.721459,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.721917,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.722190,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.722566,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.722904,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.723339,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.723733,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.724237,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.724581,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.738998,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.739306,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.804931,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.805329,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.805747,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.805997,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.806328,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.806588,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.806944,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.807137,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.807487,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.807755,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.808170,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.808395,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.808778,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.809063,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.809429,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.809693,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.810051,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.810287,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.810633,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.810896,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.811239,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T13:59:24.811479,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.811813,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.812044,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.812513,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.812788,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.813111,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-07T13:59:24.813325,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.813707,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.813944,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.814351,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.814582,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.814915,gNB-DU,,1,1,,,0.00,0.02,0.51,35,736
2025-11-07T13:59:24.815116,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.815415,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.815649,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.815999,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-07T13:59:24.816210,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.816501,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-07T13:59:24.816724,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.817393,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T13:59:24.817752,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.818180,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T13:59:24.818461,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.818845,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.819146,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.819583,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.819875,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.820360,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.820655,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.821183,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T13:59:24.821604,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.822080,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.838888,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.839509,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.839770,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.840251,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.904697,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.905357,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.905745,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.906365,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.906737,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.907263,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.907595,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.907961,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.908217,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.908551,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-07T13:59:24.908833,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.909269,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.909564,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.910102,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.910429,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.910947,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.911263,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.911758,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.912109,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.912586,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.912894,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.913413,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.913775,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.914330,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T13:59:24.914654,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.915248,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.915540,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.916023,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.916311,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.916697,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:24.917054,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.917494,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.917752,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.918247,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:24.918514,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.918996,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.919333,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.919829,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:24.920132,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.920604,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.920920,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.921407,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:24.921721,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.922233,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:24.922609,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.923143,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:24.923483,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.938888,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:24.939354,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:24.939798,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:24.940139,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.004852,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.005206,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.005634,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.005994,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.006425,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.006773,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.007263,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.007580,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.007990,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.008320,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.008760,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.009081,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.009457,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.009729,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.010073,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.010375,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.010711,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.010991,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.011516,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-07T13:59:25.011838,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.012323,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.012592,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.013072,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-11-07T13:59:25.013379,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.013891,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.014187,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.014734,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.014996,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.015396,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.015701,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.016144,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.016403,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.016862,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T13:59:25.017185,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.017572,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.017914,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.018348,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.018620,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.019148,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.019392,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.019825,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.020108,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.020524,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-11-07T13:59:25.020755,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.021132,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.021377,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.021861,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.022133,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.022598,gNB-DU,,1,1,,,0.00,0.00,0.00,35,305
2025-11-07T13:59:25.023025,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.039100,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-07T13:59:25.039547,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.039920,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T13:59:25.040250,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.104844,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.105368,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.105873,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.106218,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.106662,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.106995,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.107489,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.107756,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.108182,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.108513,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.109033,gNB-DU,,1,1,,,0.00,0.02,0.51,40,752
2025-11-07T13:59:25.109335,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.109883,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.110219,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.110652,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.110948,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.111380,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.111635,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.112028,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.112294,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.112645,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.113021,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.113561,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.113801,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.114168,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.114513,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.114942,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.115207,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.115636,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.115920,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.116253,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.116458,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.116858,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T13:59:25.117155,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.117733,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.118032,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.118362,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T13:59:25.118584,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.119066,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T13:59:25.119336,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.119821,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.120199,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.120615,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.120985,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.121495,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.121879,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.122306,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T13:59:25.122612,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.122981,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.123273,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.123863,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.124184,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.124589,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T13:59:25.124868,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.125314,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.204364,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.205489,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.205804,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.206204,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.206412,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.206767,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T13:59:25.206967,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.207259,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T13:59:25.207486,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.207854,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T13:59:25.208100,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.208508,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T13:59:25.208827,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.209204,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T13:59:25.209461,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.209766,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T13:59:25.209980,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T13:59:25.210331,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
