timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-28T12:01:26.269274,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.269450,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.269676,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.269996,gNB-DU,,1,1,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.270288,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.270607,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.270832,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.271040,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.271270,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.271602,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.271952,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.272360,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.272628,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.272846,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.273111,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.273533,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.273795,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.274138,gNB-DU,,3,3,,,0.00,0.02,0.51,15,538
2025-10-28T12:01:26.274400,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.274629,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.274868,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.345845,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.346394,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.346707,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.346914,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.347151,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.347464,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.347880,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.348222,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.348496,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.348735,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.348884,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.349080,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.349311,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.349606,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.349906,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.350118,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.350303,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.350493,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.350860,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.351230,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.351810,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.352022,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.352249,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.352463,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.352790,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.353151,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.353428,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.353596,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.353733,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.353881,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.364552,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.364920,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.365317,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.365525,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.365692,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.365999,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.366886,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.367226,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.367652,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.368016,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.368239,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.368539,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.368960,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.369394,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.369794,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.369973,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.370391,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.370828,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.371225,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.371509,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.371919,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.372153,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.372314,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.372463,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.372730,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.373089,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.373434,gNB-DU,,3,3,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.373689,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.373937,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.374239,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.374623,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.374930,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.375316,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.375520,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.375734,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.445644,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.446029,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.446338,gNB-DU,,2,2,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.446757,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.447034,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.447234,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.447422,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.447739,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.448062,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.448353,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.448547,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.448748,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.448909,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.449205,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.449481,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.449716,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.449918,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.450081,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.450714,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.451576,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.452237,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.452635,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.452841,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.453072,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.453240,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.453528,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.453833,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.454117,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.454287,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.454440,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.454660,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.454940,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.455245,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.455505,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.455670,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.455833,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.464313,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.465057,gNB-DU,,1,1,,,0.00,0.00,0.00,5,90
2025-10-28T12:01:26.465527,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.465924,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.466152,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.466289,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.466425,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.466738,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.467045,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.467298,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.467482,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.467651,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.467800,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.468092,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.468376,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.468641,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.468788,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.468896,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.469071,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.469313,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.469534,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.469879,gNB-DU,,3,3,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.470102,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.470232,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.470405,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.470699,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.470940,gNB-DU,,2,2,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.471141,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.471304,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.471472,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.471686,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.471944,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.472224,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.472560,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.472746,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.472880,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.473033,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.473317,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.473577,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.473871,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.474088,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.474277,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.474504,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.474752,gNB-DU,,1,1,,,0.00,0.00,0.00,5,90
2025-10-28T12:01:26.474968,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.545927,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.546257,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.546391,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.546537,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.546869,gNB-DU,,1,1,,,0.00,0.00,0.00,10,85
2025-10-28T12:01:26.547114,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.547342,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.547481,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.547615,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.547822,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.548154,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.548478,gNB-DU,,2,2,,,0.00,0.02,0.51,15,509
2025-10-28T12:01:26.548792,gNB-DU,,3,3,,,0.00,0.00,0.00,5,90
2025-10-28T12:01:26.549022,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.549201,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.549381,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.549617,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.549888,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.550120,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.550290,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.550416,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.550564,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.550768,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.551057,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.551378,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.551608,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.551766,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.551950,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.552216,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.552423,gNB-DU,,2,2,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:26.552642,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.552865,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.552997,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.553209,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.553441,gNB-DU,,1,1,,,0.00,0.00,0.40,10,368
2025-10-28T12:01:26.553710,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.554010,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.554181,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.554325,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.554522,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.554743,gNB-DU,,1,1,,,0.00,0.02,0.11,15,317
2025-10-28T12:01:26.564209,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.564640,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.564840,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.565039,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.565257,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.565511,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.565795,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.566137,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.566422,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.566621,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.566774,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.567045,gNB-DU,,1,1,,,0.00,0.00,0.00,5,100
2025-10-28T12:01:26.567317,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.567582,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.567742,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.567933,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.568154,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.568499,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.568780,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.569033,gNB-DU,,3,3,,,0.00,0.00,0.00,10,173
2025-10-28T12:01:26.569226,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.569463,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.569683,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.569958,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.570220,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.570572,gNB-DU,,3,3,,,0.00,0.02,0.51,15,454
2025-10-28T12:01:26.570745,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.570910,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.571158,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.571403,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.571666,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.571954,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.572128,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.572332,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.572628,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.572970,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.573236,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.573691,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.573842,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.574022,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.574241,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.574645,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.574845,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.575060,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.575196,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.575323,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.575443,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.575683,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.646118,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.646421,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.647015,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.647325,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.647499,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.647815,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.648120,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.648407,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.648667,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.648908,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.649230,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.649690,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.650102,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.650559,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.650749,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.651079,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.651246,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.651507,gNB-DU,,1,1,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.651845,gNB-DU,,2,2,,,0.00,0.00,0.00,10,100
2025-10-28T12:01:26.652262,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.652442,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.652609,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.652921,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.653202,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.653572,gNB-DU,,2,2,,,0.00,0.00,0.00,10,85
2025-10-28T12:01:26.653794,gNB-DU,,3,3,,,0.00,0.00,0.00,5,90
2025-10-28T12:01:26.653941,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.654101,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.654249,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.654657,gNB-DU,,1,1,,,0.00,0.00,0.00,5,85
2025-10-28T12:01:26.654973,gNB-DU,,2,2,,,0.00,0.00,0.00,5,85
2025-10-28T12:01:26.655423,gNB-DU,,3,3,,,0.00,0.00,0.00,10,85
2025-10-28T12:01:26.655643,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.655806,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.656046,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.656329,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.656608,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:26.664760,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.665055,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.665367,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.665629,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.665881,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.666579,gNB-DU,,2,2,,,0.00,0.00,0.00,10,85
2025-10-28T12:01:26.683696,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:26.684028,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:26.684215,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:26.684463,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:26.684715,gNB-DU,,1,1,,,0.00,0.00,0.00,10,80
2025-10-28T12:01:26.684912,gNB-DU,,2,2,,,0.00,0.00,0.00,5,80
2025-10-28T12:01:27.683550,gNB-DU,,3,3,,,0.00,0.00,0.00,5,80
2025-10-28T12:01:27.683832,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:27.684056,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:27.684300,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:27.684572,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:27.684789,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:28.683834,gNB-DU,,3,3,,,0.00,0.00,0.00,10,90
2025-10-28T12:01:28.684378,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:28.684601,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:28.684789,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:28.685146,gNB-DU,,1,1,,,0.00,0.00,0.00,5,95
2025-10-28T12:01:28.685521,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:29.683757,gNB-DU,,3,3,,,0.00,0.00,0.00,10,95
2025-10-28T12:01:29.684328,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-28T12:01:29.684558,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-28T12:01:29.685000,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-28T12:01:29.685332,gNB-DU,,1,1,,,0.00,0.00,0.00,10,90
