timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-29T10:12:50.968464,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:50.968820,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:50.969210,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:50.969620,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:50.969841,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:50.970150,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:50.970343,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:50.970725,gNB-DU,,1,1,,,0.00,0.02,0.51,40,720
2025-10-29T10:12:50.970991,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.024146,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-29T10:12:51.024608,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.024972,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.025232,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.025645,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.026086,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.026735,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.027168,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.027568,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.027824,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.028283,gNB-DU,,1,1,,,0.00,0.00,0.00,35,355
2025-10-29T10:12:51.028951,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.029645,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.029951,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.030519,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.030771,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.031332,gNB-DU,,1,1,,,0.00,0.00,0.00,30,345
2025-10-29T10:12:51.031621,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.032038,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.032361,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.032842,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.033150,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.033906,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.034483,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.035018,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.035336,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.035920,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-29T10:12:51.036191,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.036751,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.037010,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.037292,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-29T10:12:51.037492,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.062964,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-29T10:12:51.063689,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.064288,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.064549,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.064845,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.065224,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.065562,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-29T10:12:51.065891,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.066253,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-29T10:12:51.066533,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.067287,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-10-29T10:12:51.067595,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.068022,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.068247,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.068721,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.069008,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.069394,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.069773,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.070155,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.070390,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.070828,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.071419,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.124602,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.125089,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.125441,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-10-29T10:12:51.125829,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.126250,gNB-DU,,1,1,,,0.00,0.02,0.51,35,787
2025-10-29T10:12:51.127239,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.128078,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-29T10:12:51.128610,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.129284,gNB-DU,,1,1,,,0.00,0.00,0.00,35,305
2025-10-29T10:12:51.129730,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.130105,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.130346,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.131175,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.131525,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.131931,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.132193,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.132584,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.132905,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.133450,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-29T10:12:51.133711,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.134123,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.134392,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.134778,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.135154,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.135660,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.135971,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.136365,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.136670,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.137113,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-29T10:12:51.137381,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.163490,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.163744,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.164297,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.164593,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.164969,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.165358,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.165740,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-29T10:12:51.165992,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.166303,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-29T10:12:51.166633,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.166982,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-29T10:12:51.167247,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.167563,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.167802,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.168105,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-29T10:12:51.168399,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.168735,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-29T10:12:51.168899,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.169194,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.169416,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.169906,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-29T10:12:51.170229,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.170629,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-29T10:12:51.170872,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.224410,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.224784,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.225076,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-29T10:12:51.225423,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.225824,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-29T10:12:51.226117,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.226699,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-29T10:12:51.226930,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.227329,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-29T10:12:51.227695,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.228104,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-29T10:12:51.228367,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.228912,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-29T10:12:51.229208,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.229754,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-29T10:12:51.230014,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.230414,gNB-DU,,1,1,,,0.00,0.00,0.00,25,280
2025-10-29T10:12:51.230802,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.231348,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-10-29T10:12:51.231641,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.231888,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.232367,gNB-DU,,1,1,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.232777,gNB-DU,,2,2,,,0.00,0.02,0.47,208,1035
2025-10-29T10:12:51.233000,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.233411,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.233763,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.234258,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.234527,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.234734,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.263439,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.263906,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.264769,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.265529,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.266200,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.266752,gNB-DU,,2,2,,,0.00,0.00,0.00,15,165
2025-10-29T10:12:51.267181,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.267594,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.268125,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.268471,gNB-DU,,2,2,,,0.00,0.02,0.51,20,546
2025-10-29T10:12:51.268702,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.269765,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.270048,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.270577,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.271062,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.271490,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.272018,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.272316,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.272513,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.272918,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.273244,gNB-DU,,1,1,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.274289,gNB-DU,,2,2,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.274681,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.275111,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.275781,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.276279,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.276495,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.276786,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.277833,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.278310,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.278589,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.324495,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.324898,gNB-DU,,1,1,,,0.00,0.00,0.00,15,165
2025-10-29T10:12:51.325451,gNB-DU,,2,2,,,0.00,0.00,0.00,15,165
2025-10-29T10:12:51.325730,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.325916,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.326275,gNB-DU,,1,1,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.326621,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.326869,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.327069,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.327359,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.327701,gNB-DU,,2,2,,,0.00,0.02,0.51,25,626
2025-10-29T10:12:51.327953,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.328166,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.328521,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.328853,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.329062,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.329300,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.329616,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.330057,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.330255,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.330510,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.330944,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.331233,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.331465,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.331696,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.332143,gNB-DU,,1,1,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.332568,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.332815,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.363920,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.364369,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.364794,gNB-DU,,2,2,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.365058,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.365307,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.365636,gNB-DU,,1,1,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.366031,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.366234,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.366491,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.366895,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.367214,gNB-DU,,2,2,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.367482,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.367657,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.367951,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.368321,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.368632,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.368858,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.369198,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.369570,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.369801,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.370087,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.370517,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.370868,gNB-DU,,2,2,,,0.00,0.00,0.00,15,160
2025-10-29T10:12:51.371064,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.371285,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.371592,gNB-DU,,1,1,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.371939,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.372173,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.372439,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.372816,gNB-DU,,1,1,,,0.00,0.00,0.00,15,135
2025-10-29T10:12:51.373162,gNB-DU,,2,2,,,0.00,0.00,0.00,15,135
2025-10-29T10:12:51.373351,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.424369,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.424721,gNB-DU,,1,1,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.425322,gNB-DU,,2,2,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.425572,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.425753,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.426111,gNB-DU,,1,1,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.426475,gNB-DU,,2,2,,,0.00,0.00,0.00,15,145
2025-10-29T10:12:51.426777,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.427017,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.427389,gNB-DU,,1,1,,,0.00,0.00,0.00,10,140
2025-10-29T10:12:51.427762,gNB-DU,,2,2,,,0.00,0.00,0.00,10,135
2025-10-29T10:12:51.428005,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.428253,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.428648,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.429032,gNB-DU,,2,2,,,0.00,0.02,0.51,20,600
2025-10-29T10:12:51.429272,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.429472,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.429801,gNB-DU,,1,1,,,0.00,0.00,0.00,20,160
2025-10-29T10:12:51.430176,gNB-DU,,2,2,,,0.00,0.00,0.00,15,155
2025-10-29T10:12:51.430460,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.430664,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.431080,gNB-DU,,1,1,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.431488,gNB-DU,,2,2,,,0.00,0.00,0.00,15,150
2025-10-29T10:12:51.431801,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.432013,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.432367,gNB-DU,,1,1,,,0.00,0.02,0.51,15,552
2025-10-29T10:12:51.432655,gNB-DU,,2,2,,,0.00,0.00,0.00,15,135
2025-10-29T10:12:51.433058,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.433341,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.463496,gNB-DU,,1,1,,,0.00,0.00,0.00,15,125
2025-10-29T10:12:51.464262,gNB-DU,,2,2,,,0.00,0.00,0.00,15,125
2025-10-29T10:12:51.464826,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.465061,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.465431,gNB-DU,,1,1,,,0.00,0.00,0.00,10,85
2025-10-29T10:12:51.466005,gNB-DU,,2,2,,,0.00,0.00,0.00,5,90
2025-10-29T10:12:51.466362,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.466578,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.466807,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-29T10:12:51.467343,gNB-DU,,1,1,,,0.00,0.00,0.00,5,90
2025-10-29T10:12:51.467765,gNB-DU,,2,2,,,0.00,0.00,0.00,10,90
2025-10-29T10:12:51.468113,gNB-DU,,3,3,,,0.00,0.02,0.51,208,1088
2025-10-29T10:12:51.468305,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-29T10:12:51.468449,gNB-CU-UP,2,,2,0,0,,,,,
2025-10-29T10:12:51.468664,gNB-CU-UP,3,,3,0,0,,,,,
2025-10-29T10:12:51.469359,gNB-DU,,1,1,,,0.00,0.00,0.00,10,100
2025-10-29T10:12:51.469651,gNB-DU,,2,2,,,0.00,0.00,0.00,10,95
2025-10-29T10:12:51.469989,gNB-DU,,3,3,,,0.00,0.00,0.00,10,100
