timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-07T14:24:15.178439,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.178760,gNB-DU,,1,1,,,0.00,0.00,0.00,25,255
2025-11-07T14:24:15.179052,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.179436,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-07T14:24:15.241596,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.255350,gNB-DU,,1,1,,,0.00,0.00,0.00,25,285
2025-11-07T14:24:15.255721,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.256093,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-07T14:24:15.256390,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.256726,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.256979,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.257356,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.257642,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.257936,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.258177,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.258500,gNB-DU,,1,1,,,0.00,0.02,0.51,35,747
2025-11-07T14:24:15.258742,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.259091,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.259265,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.259955,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.260340,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.260726,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.261051,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.261578,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.261896,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.262321,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.262564,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.262995,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.263271,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.263763,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.264038,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.264432,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.264780,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.265291,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.265615,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.266124,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.266350,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.266886,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.267224,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.267715,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.268025,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.268443,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.268812,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.269202,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.269436,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.269864,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.270116,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.270571,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.270914,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.271379,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.271782,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.272245,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.272506,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.272958,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.273239,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.273707,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.274158,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.274569,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.341952,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.342389,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.342600,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.355388,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.355721,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.356142,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.356404,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.356773,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.357059,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.357425,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.357660,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.358041,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.358405,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.358923,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.359160,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.359518,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.359761,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.360124,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.360355,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.360690,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.360934,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.361273,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.361522,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.361928,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.362207,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.362513,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.362743,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.363064,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.363280,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.363805,gNB-DU,,1,1,,,0.00,0.02,0.51,35,760
2025-11-07T14:24:15.364107,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.364476,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.364732,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.365157,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.365466,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.365872,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.366148,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.366575,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.366780,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.367070,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.367366,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.367859,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.368171,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.368452,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.368740,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.369155,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.369399,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.369866,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-07T14:24:15.370127,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.370495,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.370774,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.371165,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.371433,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.371762,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.372097,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.372532,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.372807,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.441709,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.442021,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.442559,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-07T14:24:15.442941,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.443242,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-07T14:24:15.443457,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.455143,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-07T14:24:15.455547,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.455907,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-07T14:24:15.456109,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.456431,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.456649,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.457029,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.457270,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.457583,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.457821,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.458115,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.458307,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.458583,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.458812,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.459075,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.459292,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.459542,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.459759,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.460028,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.460215,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.460488,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.460707,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.461040,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.461271,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.461545,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.461749,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.462052,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.462254,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.462572,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.462794,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.463099,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.463308,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.463665,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.463877,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.464205,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.464438,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.464787,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.465013,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.465317,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.465503,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.465843,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.466072,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.466342,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-07T14:24:15.466592,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.466900,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.467099,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.467517,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.467772,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.468171,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-07T14:24:15.468458,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.468813,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.469110,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.469543,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.469817,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.470181,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.470396,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.470702,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.470951,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.471300,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-07T14:24:15.471478,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.471747,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.471939,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.472188,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.472369,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.541812,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.542062,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.542349,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.542535,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.542836,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.543027,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.543344,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.543523,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.543825,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.544078,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.555228,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.555558,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.555880,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T14:24:15.556096,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.556390,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.556621,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.557029,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.557267,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.557714,gNB-DU,,1,1,,,0.00,0.00,0.00,30,345
2025-11-07T14:24:15.558053,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.558409,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.558653,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.559014,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T14:24:15.559257,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.559521,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.559666,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.559945,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.560111,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.560413,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T14:24:15.560630,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.560997,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.561186,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.561478,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.561720,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.562071,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.562322,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.562903,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.563190,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.563476,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.563668,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.564034,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.564258,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.564530,gNB-DU,,1,1,,,0.00,0.02,0.47,35,415
2025-11-07T14:24:15.564754,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.565079,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.565311,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.565584,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.565774,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.566037,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.566227,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.566523,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.566736,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.567032,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-07T14:24:15.567235,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.567529,gNB-DU,,1,1,,,0.00,0.00,0.00,25,285
2025-11-07T14:24:15.567795,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.568209,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-07T14:24:15.568462,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.568852,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.569061,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.569295,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-07T14:24:15.569555,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.569902,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.570184,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.570498,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.570704,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.571025,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.571254,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.571537,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.571722,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.571972,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-11-07T14:24:15.642013,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.642389,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.642603,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.642920,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-07T14:24:15.643139,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.643430,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-11-07T14:24:15.643633,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.643925,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.644150,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.655345,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-07T14:24:15.655632,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.656129,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-11-07T14:24:15.656590,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.656970,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.657201,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.657540,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.657811,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.658145,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-07T14:24:15.658347,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.658651,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-07T14:24:15.658880,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.659191,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-07T14:24:15.659399,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.659740,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-11-07T14:24:15.659957,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.660263,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-11-07T14:24:15.660465,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.660797,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-07T14:24:15.661010,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.661347,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-11-07T14:24:15.661561,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-07T14:24:15.661888,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
