timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-11-05T16:02:54.963761,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:54.964135,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:54.964526,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:54.965055,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:54.965321,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:54.965784,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:54.966095,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:54.966507,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:54.966786,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:54.967196,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:54.967504,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.047545,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.047833,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.048100,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.048300,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.048586,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.048795,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.049059,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.049249,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.049525,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-05T16:02:55.049744,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.050041,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.050226,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.050490,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.050652,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.050910,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.051072,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.051345,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.051513,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.051797,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-05T16:02:55.052032,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.052343,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.052549,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.052813,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.052976,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.053268,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.053485,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.053767,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.053961,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.054276,gNB-DU,,1,1,,,0.00,0.00,0.00,25,260
2025-11-05T16:02:55.054487,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.054790,gNB-DU,,1,1,,,0.00,0.00,0.00,30,285
2025-11-05T16:02:55.055014,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.055346,gNB-DU,,1,1,,,0.00,0.00,0.00,25,280
2025-11-05T16:02:55.055542,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.055818,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.056020,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.056312,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.056625,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.056997,gNB-DU,,1,1,,,0.00,0.00,0.00,35,310
2025-11-05T16:02:55.057249,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.057681,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.057942,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.058287,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.058510,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.058819,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.059085,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.059462,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.059648,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.060121,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.060368,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.060722,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:55.060928,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.061251,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.061471,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.061779,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.062003,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.062299,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:02:55.062524,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.062799,gNB-DU,,1,1,,,0.00,0.00,0.00,25,285
2025-11-05T16:02:55.063009,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.063317,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-11-05T16:02:55.063523,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.063886,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.064121,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.064457,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.064637,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.064915,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.065151,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.065476,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.065748,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.066115,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.066353,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.066621,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.066802,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.067074,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.147255,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.147657,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.147834,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.148161,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.148342,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.148597,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-11-05T16:02:55.148833,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.149114,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:02:55.149280,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.149551,gNB-DU,,1,1,,,0.00,0.02,0.51,35,695
2025-11-05T16:02:55.149731,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.150059,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:02:55.150245,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.150580,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.150823,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.151141,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.151347,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.151639,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.151894,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.152180,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.152403,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.152664,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:55.152884,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.153187,gNB-DU,,1,1,,,0.00,0.00,0.00,35,305
2025-11-05T16:02:55.153358,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.153621,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.153880,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.154190,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.154408,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.154738,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.154947,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.155190,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:02:55.155334,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.155611,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.155814,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.156113,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.156310,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.156565,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.156836,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.157333,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.157699,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.158207,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.158480,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.158763,gNB-DU,,1,1,,,0.00,0.00,0.00,30,295
2025-11-05T16:02:55.159000,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.159377,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.159736,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.160125,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.160327,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.160569,gNB-DU,,1,1,,,0.00,0.00,0.00,30,300
2025-11-05T16:02:55.160768,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.161073,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:55.161257,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.161555,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.161827,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.162078,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.162300,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.162587,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.162793,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.163094,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.163274,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.163613,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-11-05T16:02:55.163852,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.164175,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.164414,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.164815,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.165096,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.165402,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.165603,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.165956,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-11-05T16:02:55.166174,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.166515,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.247387,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.247858,gNB-DU,,1,1,,,0.00,0.00,0.00,25,260
2025-11-05T16:02:55.248104,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.248409,gNB-DU,,1,1,,,0.00,0.00,0.00,30,280
2025-11-05T16:02:55.248688,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.248996,gNB-DU,,1,1,,,0.00,0.00,0.00,30,290
2025-11-05T16:02:55.249192,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.249513,gNB-DU,,1,1,,,0.00,0.00,0.00,25,300
2025-11-05T16:02:55.249771,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.250051,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.250290,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.250615,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:55.250886,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.251168,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.251342,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.251856,gNB-DU,,1,1,,,0.00,0.00,0.00,35,315
2025-11-05T16:02:55.252115,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.252437,gNB-DU,,1,1,,,0.00,0.00,0.00,30,320
2025-11-05T16:02:55.252679,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.253160,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.253444,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.253876,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-11-05T16:02:55.254110,gNB-CU-UP,1,,1,0,0,,,,,
2025-11-05T16:02:55.254502,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
