App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,108
Twitch,2,0.067660,172.30.1.1,172.30.1.250,DNS,136
Twitch,3,0.103571,172.30.1.250,172.30.1.1,DNS,160
Twitch,4,0.103756,172.30.1.250,172.30.1.1,DNS,372
Twitch,5,0.106587,172.30.1.1,172.30.1.250,TCP,108
Twitch,6,0.109365,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,7,0.170605,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,8,0.170808,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,9,0.170859,172.30.1.250,172.30.1.1,QUIC,768
Twitch,10,0.170890,172.30.1.250,172.30.1.1,QUIC,780
Twitch,11,0.171201,172.30.1.1,172.30.1.250,QUIC,124
Twitch,12,0.172575,172.30.1.1,172.30.1.250,QUIC,124
Twitch,13,0.180711,172.30.1.1,172.30.1.250,DNS,116
Twitch,14,0.183570,172.30.1.1,172.30.1.250,TCP,108
Twitch,15,0.187678,172.30.1.1,172.30.1.250,TCP,108
Twitch,16,0.189131,172.30.1.1,172.30.1.250,QUIC,172
Twitch,17,0.189787,172.30.1.1,172.30.1.250,QUIC,156
Twitch,18,0.190927,172.30.1.1,172.30.1.250,QUIC,628
Twitch,19,0.202872,172.30.1.250,172.30.1.1,TCP,96
Twitch,20,0.202991,172.30.1.1,172.30.1.250,TCP,88
Twitch,21,0.204896,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,22,0.205048,172.30.1.250,172.30.1.1,TCP,88
Twitch,23,0.218568,172.30.1.1,172.30.1.250,QUIC,320
Twitch,24,0.239464,172.30.1.1,172.30.1.250,TCP,108
Twitch,25,0.242689,172.30.1.1,172.30.1.250,DNS,112
Twitch,26,0.245286,172.30.1.1,172.30.1.250,DNS,108
Twitch,27,0.246100,172.30.1.1,172.30.1.250,QUIC,528
Twitch,28,0.246227,172.30.1.1,172.30.1.250,QUIC,1320
Twitch,29,0.246313,172.30.1.1,172.30.1.250,QUIC,1296
Twitch,30,0.274654,172.30.1.250,172.30.1.1,QUIC,100
Twitch,31,0.274714,172.30.1.250,172.30.1.1,TCP,96
Twitch,32,0.274793,172.30.1.1,172.30.1.250,TCP,88
Twitch,33,0.274804,172.30.1.250,172.30.1.1,QUIC,100
Twitch,34,0.274822,172.30.1.250,172.30.1.1,TCP,96
Twitch,35,0.274860,172.30.1.1,172.30.1.250,TCP,88
Twitch,36,0.274867,172.30.1.250,172.30.1.1,QUIC,100
Twitch,37,0.275406,172.30.1.1,172.30.1.250,TLSv1.3,684
Twitch,38,0.275524,172.30.1.250,172.30.1.1,TCP,88
Twitch,39,0.276205,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,40,0.276288,172.30.1.250,172.30.1.1,TCP,88
Twitch,41,0.282491,172.30.1.250,172.30.1.1,DNS,244
Twitch,42,0.282878,172.30.1.250,172.30.1.1,DNS,128
Twitch,43,0.283007,172.30.1.250,172.30.1.1,DNS,172
Twitch,44,0.285194,172.30.1.1,172.30.1.250,TCP,108
Twitch,45,0.287001,172.30.1.1,172.30.1.250,TCP,108
Twitch,46,0.294771,172.30.1.1,172.30.1.250,TCP,108
Twitch,47,0.300431,172.30.1.1,172.30.1.250,QUIC,116
Twitch,48,0.312019,172.30.1.250,172.30.1.1,TCP,96
Twitch,49,0.312240,172.30.1.1,172.30.1.250,TCP,88
Twitch,50,0.313914,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,51,0.314061,172.30.1.250,172.30.1.1,TCP,88
Twitch,52,0.323078,172.30.1.250,172.30.1.1,QUIC,100
Twitch,53,0.323184,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,54,0.323335,172.30.1.1,172.30.1.250,TCP,88
Twitch,55,0.323355,172.30.1.250,172.30.1.1,TLSv1.3,5140
Twitch,56,0.323467,172.30.1.250,172.30.1.1,TLSv1.3,2468
Twitch,57,0.323509,172.30.1.1,172.30.1.250,TCP,88
Twitch,58,0.323513,172.30.1.1,172.30.1.250,TCP,88
Twitch,59,0.327720,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,60,0.327809,172.30.1.250,172.30.1.1,TCP,88
Twitch,61,0.330288,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,62,0.330365,172.30.1.250,172.30.1.1,TCP,88
Twitch,63,0.330826,172.30.1.1,172.30.1.250,TLSv1.3,132
Twitch,64,0.330861,172.30.1.250,172.30.1.1,TCP,88
Twitch,65,0.330952,172.30.1.1,172.30.1.250,TLSv1.3,160
Twitch,66,0.331007,172.30.1.250,172.30.1.1,TCP,88
Twitch,67,0.333247,172.30.1.1,172.30.1.250,TLSv1.3,1284
Twitch,68,0.333361,172.30.1.250,172.30.1.1,TCP,88
Twitch,69,0.333685,172.30.1.250,172.30.1.1,TCP,96
Twitch,70,0.333818,172.30.1.1,172.30.1.250,TCP,88
Twitch,71,0.334743,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,72,0.334966,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,0.336657,172.30.1.250,172.30.1.1,TCP,96
Twitch,74,0.336727,172.30.1.1,172.30.1.250,TCP,88
Twitch,75,0.338512,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,76,0.338756,172.30.1.250,172.30.1.1,TCP,88
