App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,UDP,192
Meet,2,0.001862,172.30.1.1,172.30.1.250,STUN,96
Meet,3,0.002896,172.30.1.1,172.30.1.250,STUN,96
Meet,4,0.013343,172.30.1.1,172.30.1.250,DNS,128
Meet,5,0.013707,172.30.1.1,172.30.1.250,UDP,116
Meet,6,0.026117,172.30.1.1,172.30.1.250,UDP,204
Meet,7,0.033171,172.30.1.1,172.30.1.250,QUIC,1324
Meet,8,0.033537,172.30.1.1,172.30.1.250,QUIC,156
Meet,9,0.033850,172.30.1.1,172.30.1.250,DNS,128
Meet,10,0.050535,172.30.1.1,172.30.1.250,STUN,144
Meet,11,0.051598,172.30.1.1,172.30.1.250,TCP,108
Meet,12,0.052051,172.30.1.1,172.30.1.250,STUN,144
Meet,13,0.053027,172.30.1.1,172.30.1.250,TCP,108
Meet,14,0.053967,172.30.1.1,172.30.1.250,DNS,108
Meet,15,0.066559,172.30.1.250,172.30.1.1,DNS,384
Meet,16,0.068468,172.30.1.1,172.30.1.250,UDP,188
Meet,17,0.074179,172.30.1.250,172.30.1.1,STUN,108
Meet,18,0.074247,172.30.1.250,172.30.1.1,STUN,108
Meet,19,0.081508,172.30.1.250,172.30.1.1,DNS,384
Meet,20,0.084799,172.30.1.1,172.30.1.250,TCP,108
Meet,21,0.087221,172.30.1.250,172.30.1.1,STUN,156
Meet,22,0.087472,172.30.1.250,172.30.1.1,TCP,96
Meet,23,0.087537,172.30.1.250,172.30.1.1,TCP,96
Meet,24,0.087587,172.30.1.1,172.30.1.250,TCP,88
Meet,25,0.087596,172.30.1.1,172.30.1.250,TCP,88
Meet,26,0.087604,172.30.1.1,172.30.1.250,STUN,268
Meet,27,0.087879,172.30.1.1,172.30.1.250,STUN,156
Meet,28,0.087981,172.30.1.1,172.30.1.250,STUN,156
Meet,29,0.088064,172.30.1.250,172.30.1.1,TCP,88
Meet,30,0.088136,172.30.1.250,172.30.1.1,TCP,88
Meet,31,0.091170,172.30.1.250,172.30.1.1,STUN,156
Meet,32,0.091245,172.30.1.250,172.30.1.1,DNS,124
Meet,33,0.091399,172.30.1.1,172.30.1.250,STUN,268
Meet,34,0.091434,172.30.1.250,172.30.1.1,QUIC,1324
Meet,35,0.091482,172.30.1.250,172.30.1.1,QUIC,268
Meet,36,0.091502,172.30.1.250,172.30.1.1,QUIC,888
Meet,37,0.094326,172.30.1.1,172.30.1.250,TCP,108
Meet,38,0.094861,172.30.1.1,172.30.1.250,QUIC,1324
Meet,39,0.094902,172.30.1.1,172.30.1.250,QUIC,148
Meet,40,0.094916,172.30.1.1,172.30.1.250,QUIC,108
Meet,41,0.095307,172.30.1.1,172.30.1.250,TCP,108
Meet,42,0.095699,172.30.1.1,172.30.1.250,QUIC,108
Meet,43,0.096376,172.30.1.1,172.30.1.250,QUIC,724
Meet,44,0.097022,172.30.1.1,172.30.1.250,QUIC,732
Meet,45,0.097256,172.30.1.1,172.30.1.250,QUIC,332
Meet,46,0.097493,172.30.1.1,172.30.1.250,QUIC,648
Meet,47,0.097992,172.30.1.1,172.30.1.250,QUIC,108
Meet,48,0.098162,172.30.1.1,172.30.1.250,QUIC,104
