App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,2,1.012615,172.30.1.1,172.30.1.250,UDP,224
Call of Duty,3,1.014188,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,4,1.068074,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,5,3.002088,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,6,3.042925,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,7,3.048501,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,8,3.181807,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,9,3.183427,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,10,3.203488,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,11,3.204510,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,12,3.315219,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,13,3.318290,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,14,3.324587,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,15,3.324869,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,16,3.327355,172.30.1.1,172.30.1.250,TLSv1.2,3212
Call of Duty,17,3.327522,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,18,3.457655,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,19,3.458334,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,20,3.461225,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,21,3.461254,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,22,3.462000,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,23,3.462016,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,24,4.000875,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,25,4.383375,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,26,7.013026,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,27,7.066499,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,28,8.104421,172.30.1.250,172.30.1.1,UDP,232
Call of Duty,29,10.013237,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,30,10.013742,172.30.1.1,172.30.1.250,UDP,192
Call of Duty,31,10.014126,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,32,10.064272,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,33,11.017991,172.30.1.1,172.30.1.250,UDP,224
Call of Duty,34,12.019576,172.30.1.1,172.30.1.250,UDP,152
Call of Duty,35,13.017725,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,36,13.072553,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,37,16.015004,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,38,16.429565,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,39,17.835992,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,40,17.856293,172.30.1.1,172.30.1.250,DNS,120
Call of Duty,41,17.859885,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,42,18.160835,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,43,18.161839,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,44,18.162264,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,45,18.204735,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,46,18.244698,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,47,18.257426,172.30.1.1,172.30.1.250,UDP,80
Call of Duty,48,18.262058,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,49,18.495995,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,50,18.726657,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,51,18.726872,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,52,18.727231,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,53,18.727257,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,54,18.727281,172.30.1.250,172.30.1.1,UDP,84
Call of Duty,55,18.729973,172.30.1.1,172.30.1.250,TLSv1.2,608
Call of Duty,56,18.730704,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,57,18.732128,172.30.1.1,172.30.1.250,TLSv1.3,700
Call of Duty,58,18.732387,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,59,18.734467,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,60,18.734662,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,61,18.734697,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,62,18.734822,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,63,18.735907,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,64,18.736208,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,65,18.738800,172.30.1.1,172.30.1.250,TLSv1.2,608
Call of Duty,66,18.739148,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,67,18.791915,172.30.1.250,172.30.1.1,TLSv1.3,356
Call of Duty,68,18.793330,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,69,18.794595,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,70,18.794838,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,71,18.795788,172.30.1.1,172.30.1.250,TLSv1.3,2308
Call of Duty,72,18.796221,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,73,18.837791,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,74,18.838255,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,75,18.845457,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,76,18.846032,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,77,18.846319,172.30.1.250,172.30.1.1,TLSv1.3,392
Call of Duty,78,18.847279,172.30.1.1,172.30.1.250,TLSv1.2,772
Call of Duty,79,18.847434,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,80,18.848781,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,81,18.855589,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,82,18.855645,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,83,18.855910,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,84,18.857326,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,85,18.857642,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,86,18.857682,172.30.1.1,172.30.1.250,TLSv1.2,2208
Call of Duty,87,18.857723,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,88,18.857879,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,89,18.858086,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,90,18.858189,172.30.1.1,172.30.1.250,TLSv1.2,908
Call of Duty,91,18.858639,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,92,18.890044,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,93,18.926775,172.30.1.250,172.30.1.1,TLSv1.3,312
Call of Duty,94,18.927216,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,95,18.966425,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,96,18.966895,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,97,18.969661,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,98,18.969681,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,99,18.970164,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,100,18.970178,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,101,19.017401,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,102,19.019698,172.30.1.250,172.30.1.1,TLSv1.2,564
Call of Duty,103,19.040170,172.30.1.250,172.30.1.1,TLSv1.2,564
