App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Zoom,2,0.004316,172.30.1.1,172.30.1.250,UDP,168
Zoom,3,0.031276,172.30.1.250,172.30.1.1,TCP,96
Zoom,4,0.031700,172.30.1.1,172.30.1.250,TCP,88
Zoom,5,0.034479,172.30.1.1,172.30.1.250,TLSv1.2,604
Zoom,6,0.034697,172.30.1.250,172.30.1.1,TCP,88
Zoom,7,0.045092,172.30.1.250,172.30.1.1,UDP,152
Zoom,8,0.045246,172.30.1.250,172.30.1.1,UDP,80
Zoom,9,0.048012,172.30.1.1,172.30.1.250,UDP,264
Zoom,10,0.070730,172.30.1.250,172.30.1.1,TLSv1.2,1424
Zoom,11,0.071149,172.30.1.1,172.30.1.250,TCP,88
Zoom,12,0.073148,172.30.1.250,172.30.1.1,TCP,1424
Zoom,13,0.073324,172.30.1.1,172.30.1.250,TCP,88
Zoom,14,0.073342,172.30.1.250,172.30.1.1,TLSv1.2,1512
Zoom,15,0.076921,172.30.1.1,172.30.1.250,TCP,88
Zoom,16,0.076943,172.30.1.250,172.30.1.1,TLSv1.2,832
Zoom,17,0.077028,172.30.1.1,172.30.1.250,TCP,88
Zoom,18,0.080457,172.30.1.250,172.30.1.1,UDP,184
Zoom,19,0.080847,172.30.1.250,172.30.1.1,UDP,156
Zoom,20,0.081183,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,21,0.090456,172.30.1.250,172.30.1.1,UDP,140
Zoom,22,0.103410,172.30.1.1,172.30.1.250,UDP,168
Zoom,23,0.107124,172.30.1.1,172.30.1.250,TLSv1.2,180
Zoom,24,0.107246,172.30.1.250,172.30.1.1,TCP,88
Zoom,25,0.109851,172.30.1.250,172.30.1.1,UDP,180
Zoom,26,0.111805,172.30.1.1,172.30.1.250,UDP,216
Zoom,27,0.135780,172.30.1.250,172.30.1.1,TLSv1.2,140
Zoom,28,0.137143,172.30.1.1,172.30.1.250,TLSv1.2,460
Zoom,29,0.137248,172.30.1.250,172.30.1.1,TCP,88
Zoom,30,0.147054,172.30.1.250,172.30.1.1,UDP,152
Zoom,31,0.149594,172.30.1.250,172.30.1.1,UDP,172
Zoom,32,0.149711,172.30.1.250,172.30.1.1,UDP,80
