App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,UDP,636
Facebook,2,0.005862,172.30.1.1,172.30.1.250,UDP,764
Facebook,3,0.010876,172.30.1.1,172.30.1.250,TCP,108
Facebook,4,0.013605,172.30.1.1,172.30.1.250,DNS,120
Facebook,5,0.143929,172.30.1.250,172.30.1.1,TCP,96
Facebook,6,0.144067,172.30.1.1,172.30.1.250,TCP,88
Facebook,7,0.144624,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,8,0.144791,172.30.1.250,172.30.1.1,UDP,160
Facebook,9,0.145112,172.30.1.250,172.30.1.1,TCP,88
Facebook,10,0.145174,172.30.1.1,172.30.1.250,TLSv1.3,1120
Facebook,11,0.145234,172.30.1.250,172.30.1.1,TCP,88
Facebook,12,0.145428,172.30.1.1,172.30.1.250,TLSv1.3,212
Facebook,13,0.145447,172.30.1.250,172.30.1.1,TCP,88
Facebook,14,0.147031,172.30.1.1,172.30.1.250,UDP,116
Facebook,15,0.147159,172.30.1.250,172.30.1.1,DNS,172
Facebook,16,0.150477,172.30.1.1,172.30.1.250,TCP,108
Facebook,17,0.153000,172.30.1.1,172.30.1.250,TLSv1.3,544
Facebook,18,0.153168,172.30.1.250,172.30.1.1,TCP,88
Facebook,19,0.153531,172.30.1.1,172.30.1.250,TLSv1.3,388
Facebook,20,0.153581,172.30.1.250,172.30.1.1,TCP,88
Facebook,21,0.155473,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,22,0.155536,172.30.1.250,172.30.1.1,TCP,88
Facebook,23,0.159056,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,24,0.159564,172.30.1.1,172.30.1.250,TLSv1.3,368
Facebook,25,0.159572,172.30.1.1,172.30.1.250,QUIC,148
Facebook,26,0.159618,172.30.1.250,172.30.1.1,TCP,88
Facebook,27,0.238107,172.30.1.250,172.30.1.1,UDP,116
Facebook,28,0.238341,172.30.1.250,172.30.1.1,TLSv1.3,296
Facebook,29,0.238548,172.30.1.1,172.30.1.250,TCP,88
Facebook,30,0.240248,172.30.1.1,172.30.1.250,TLSv1.3,172
Facebook,31,0.240339,172.30.1.250,172.30.1.1,TCP,88
Facebook,32,0.247005,172.30.1.250,172.30.1.1,TCP,96
Facebook,33,0.247177,172.30.1.1,172.30.1.250,TCP,88
Facebook,34,0.247426,172.30.1.1,172.30.1.250,TCP,92
Facebook,35,0.247562,172.30.1.1,172.30.1.250,TCP,96
Facebook,36,0.247589,172.30.1.1,172.30.1.250,TCP,92
Facebook,37,0.247694,172.30.1.250,172.30.1.1,TCP,88
Facebook,38,0.248359,172.30.1.1,172.30.1.250,TCP,1836
Facebook,39,0.248460,172.30.1.250,172.30.1.1,TCP,88
Facebook,40,0.250010,172.30.1.250,172.30.1.1,TLSv1.3,140
Facebook,41,0.254164,172.30.1.1,172.30.1.250,TLSv1.3,124
Facebook,42,0.254180,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,43,0.254242,172.30.1.250,172.30.1.1,TCP,88
Facebook,44,0.254290,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,45,0.254312,172.30.1.250,172.30.1.1,TCP,88
Facebook,46,0.254357,172.30.1.1,172.30.1.250,TLSv1.3,136
Facebook,47,0.254367,172.30.1.250,172.30.1.1,TCP,88
Facebook,48,0.254446,172.30.1.1,172.30.1.250,TLSv1.3,132
Facebook,49,0.254468,172.30.1.250,172.30.1.1,TCP,88
Facebook,50,0.254546,172.30.1.1,172.30.1.250,TLSv1.3,128
Facebook,51,0.254555,172.30.1.250,172.30.1.1,TCP,88
Facebook,52,0.254643,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,53,0.254651,172.30.1.250,172.30.1.1,TCP,88
Facebook,54,0.254785,172.30.1.1,172.30.1.250,TLSv1.3,120
Facebook,55,0.254793,172.30.1.250,172.30.1.1,TCP,88
Facebook,56,0.254887,172.30.1.1,172.30.1.250,TLSv1.3,124
Facebook,57,0.254895,172.30.1.250,172.30.1.1,TCP,88
Facebook,58,0.268444,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,59,0.303179,172.30.1.250,172.30.1.1,TLSv1.3,296
Facebook,60,0.303290,172.30.1.250,172.30.1.1,QUIC,1308
Facebook,61,0.303604,172.30.1.250,172.30.1.1,QUIC,272
Facebook,62,0.303683,172.30.1.250,172.30.1.1,QUIC,124
Facebook,63,0.303724,172.30.1.250,172.30.1.1,QUIC,156
