App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.1,172.30.1.250,DNS,112
Teams,2,0.021896,172.30.1.1,172.30.1.250,DNS,116
Teams,3,0.083202,172.30.1.250,172.30.1.1,DNS,268
Teams,4,0.086158,172.30.1.250,172.30.1.1,DNS,288
Teams,5,0.090029,172.30.1.1,172.30.1.250,TCP,108
Teams,6,0.091406,172.30.1.1,172.30.1.250,TCP,108
Teams,7,0.117676,172.30.1.250,172.30.1.1,TCP,96
Teams,8,0.117821,172.30.1.1,172.30.1.250,TCP,88
Teams,9,0.121100,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,10,0.121940,172.30.1.250,172.30.1.1,TCP,88
Teams,11,0.150482,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,12,0.150703,172.30.1.1,172.30.1.250,TCP,88
Teams,13,0.162188,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,14,0.162269,172.30.1.250,172.30.1.1,TCP,88
Teams,15,0.163123,172.30.1.250,172.30.1.1,TCP,96
Teams,16,0.163199,172.30.1.1,172.30.1.250,TCP,88
Teams,17,0.165815,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,18,0.166006,172.30.1.250,172.30.1.1,TCP,88
Teams,19,0.180674,172.30.1.1,172.30.1.250,TCP,108
Teams,20,0.191657,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,21,0.201969,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,22,0.202050,172.30.1.250,172.30.1.1,TCP,88
Teams,23,0.202569,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,24,0.202583,172.30.1.250,172.30.1.1,TCP,88
Teams,25,0.202707,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,26,0.202737,172.30.1.250,172.30.1.1,TCP,88
Teams,27,0.202831,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,28,0.202843,172.30.1.250,172.30.1.1,TCP,88
Teams,29,0.205720,172.30.1.1,172.30.1.250,TLSv1.3,3188
Teams,30,0.205821,172.30.1.250,172.30.1.1,TCP,88
Teams,31,0.207929,172.30.1.250,172.30.1.1,TCP,96
Teams,32,0.208122,172.30.1.1,172.30.1.250,TCP,88
Teams,33,0.210198,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,34,0.210351,172.30.1.250,172.30.1.1,TCP,88
Teams,35,0.223291,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,36,0.224940,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,37,0.225067,172.30.1.250,172.30.1.1,TCP,88
Teams,38,0.234434,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,39,0.237582,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,40,0.237896,172.30.1.1,172.30.1.250,TCP,88
Teams,41,0.242441,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,42,0.242584,172.30.1.250,172.30.1.1,TCP,88
Teams,43,0.272888,172.30.1.250,172.30.1.1,TLSv1.2,6300
Teams,44,0.273196,172.30.1.1,172.30.1.250,TCP,88
Teams,45,0.273211,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,46,0.277119,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,47,0.277195,172.30.1.250,172.30.1.1,TCP,88
Teams,48,0.277858,172.30.1.1,172.30.1.250,TCP,88
Teams,49,0.280710,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,50,0.280787,172.30.1.250,172.30.1.1,TCP,88
Teams,51,0.280954,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,52,0.280969,172.30.1.250,172.30.1.1,TCP,88
Teams,53,0.281008,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,54,0.281035,172.30.1.250,172.30.1.1,TCP,88
Teams,55,0.281123,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,56,0.281133,172.30.1.250,172.30.1.1,TCP,88
Teams,57,0.281183,172.30.1.1,172.30.1.250,TCP,88
Teams,58,0.281189,172.30.1.250,172.30.1.1,TCP,88
Teams,59,0.282768,172.30.1.1,172.30.1.250,TLSv1.3,3256
Teams,60,0.283112,172.30.1.250,172.30.1.1,TCP,88
